Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
1,-0.08752572,-0.059194498,0.11245938,0.013981217,-0.12883794,-0.2320618,0.09665367,0.10962283,-0.11931088,0.046254296,0.30586767,0.1347197,-0.056197055,-0.004543108,-0.08262326,-0.08243348,0.008899247,0.12999164,-0.06957365,-0.12871294,0.1438666,0.06964833,0.115875766,0.01567334,0.093420245,0.004543675,-0.07209179,0.123160385,0.009784403,-0.07380796,-0.19425592,-0.043635197,0.076900624,-0.046802927,-0.060354877,0.0049522184,0.17359096,-0.11132269,0.16949163,-0.06193102,0.02567418,0.16620143,-0.1266031,-0.109464295,0.002587302,0.056086775,-0.099398784,0.003727024,0.09792675,-0.00045224017,0.0742352,-0.019925103,-0.06096562,0.022383329,0.18988945,-0.038708907,0.043172274,-0.23035966,-0.018775826,0.10891356,0.14868876,-0.06469582,-0.07829233,0.008716945,-0.026894893,-0.059111573,0.05878108,0.19194612,0.04666456,-0.045419276,0.06371698,0.04359176,-0.059900034,-0.18350852,-0.036022875,-0.0017331056,0.10049004,0.0148207005,0.046994656,0.047262672,-0.0796552,0.008436264,0.084295504,0.20393257,-0.008538558,0.05164741,0.14976193,-0.12609631,0.0896536,0.15076298,-0.013217304,-0.005450162,-0.047150895,0.00802496,0.18899888,-0.05684146,-0.17052355,-0.22681803,0.08353021,0.10025696,-0.16862492,0.14932317,0.14403097,-0.013468775,0.041856498,-0.031444516,0.030253634,-0.03905221,0.0319464,-0.121176794,0.07803826,-0.078303605,-0.071714506,0.06694173,0.060569137,0.08224277,0.047259714,0.17812957,-0.0062088743,-0.047294114,-0.09690423,0.0029851985,0.04559458,-0.0794457,-0.09386301,-0.07852458,-0.15541273,-0.04960668
4,-0.10042318,-0.061822157,0.13104467,0.00413744,-0.1388966,-0.2617616,0.10801125,0.119289696,-0.12564069,0.06099039,0.34860292,0.16219857,-0.05394172,-0.016060766,-0.0971262,-0.092144705,0.005608779,0.15340054,-0.066510774,-0.13944158,0.15819016,0.075805284,0.13231482,0.009239033,0.100933865,0.010494628,-0.08139025,0.14162238,0.025678452,-0.07532718,-0.21466708,-0.042128883,0.07239406,-0.04472502,-0.070850946,0.0034935374,0.19328807,-0.11642098,0.1984835,-0.0718512,0.043796156,0.19013023,-0.13964374,-0.12824866,0.0081960345,0.069248274,-0.10763948,-0.009760417,0.10117922,-0.009802016,0.09507915,-0.029167052,-0.07326861,0.027692672,0.21264793,-0.045586776,0.045999646,-0.25733447,-0.017587837,0.10700587,0.17219196,-0.0771749,-0.08478315,0.015222649,-0.027898218,-0.07526806,0.0650181,0.21534745,0.05918612,-0.05528447,0.06003553,0.046561096,-0.066081524,-0.19759999,-0.05029075,-0.00303233,0.113848954,0.024088327,0.052532565,0.0634013,-0.09653942,0.012357266,0.08676366,0.22252338,0.0031646371,0.057091545,0.17162955,-0.14472702,0.10910906,0.17345898,-0.023642605,-0.011081771,-0.062228367,0.0043035615,0.20298104,-0.07530818,-0.17905822,-0.25523907,0.10099779,0.11305574,-0.18922596,0.17051384,0.16314082,-0.026498388,0.035824724,-0.032117568,0.026083495,-0.05061096,0.038029045,-0.12943345,0.09014635,-0.08200719,-0.08177496,0.071145,0.06514964,0.09266399,0.05181797,0.19957975,-0.002500864,-0.054743893,-0.11508179,0.006517042,0.045477483,-0.084313676,-0.11790856,-0.09780342,-0.17967997,-0.06497975
3,-0.089551866,-0.06375152,0.103246115,0.0034636906,-0.119191915,-0.23128729,0.10002945,0.10497094,-0.12294485,0.057659768,0.30886638,0.14191341,-0.059706423,-0.0042232517,-0.075842336,-0.07726755,0.010926894,0.1320467,-0.06592488,-0.11556267,0.14728022,0.068937786,0.109117106,0.015470425,0.09083714,-0.00034711632,-0.078415446,0.119113095,0.017438566,-0.07673267,-0.1940799,-0.049421433,0.077587694,-0.04197697,-0.063270226,0.011939581,0.17659287,-0.110770494,0.17720403,-0.05503737,0.03862544,0.16437231,-0.11428169,-0.11320469,-0.0035720165,0.064378165,-0.095190704,-0.0056190756,0.099118695,-0.010429366,0.083161116,-0.01745285,-0.052749906,0.015366719,0.19301239,-0.031594813,0.043093998,-0.23227571,-0.008308207,0.1005037,0.1585162,-0.069396,-0.082962796,0.020761956,-0.025162134,-0.062748626,0.06784415,0.197246,0.040384695,-0.04530909,0.06567154,0.040989585,-0.056976534,-0.17736216,-0.039142344,-0.0047199097,0.08911603,0.014211992,0.05291983,0.062104177,-0.07175428,0.0011602713,0.07257278,0.20818397,-0.0011620331,0.05419966,0.15210874,-0.1264161,0.09944901,0.14879593,-0.012286238,-0.008034996,-0.0526731,0.0054241805,0.18661557,-0.060454838,-0.17296386,-0.2311003,0.07823486,0.09627819,-0.1612684,0.15660028,0.14529914,-0.021731215,0.0376765,-0.022209499,0.03614663,-0.044962227,0.037782297,-0.12225885,0.07844584,-0.06508811,-0.07034209,0.053580277,0.06333782,0.0736411,0.041935507,0.18213467,-0.005026718,-0.05041627,-0.10345019,0.012618665,0.034194753,-0.07092023,-0.10406829,-0.07597745,-0.14902456,-0.05126476
5,-0.08198794,-0.056560293,0.10796732,0.0100910915,-0.11450495,-0.21747123,0.07991367,0.094730474,-0.10715136,0.044122916,0.28615367,0.12633757,-0.04402674,-0.014794067,-0.07567804,-0.0792234,0.000776264,0.12130974,-0.06346352,-0.11441375,0.13105687,0.06539166,0.104113854,0.014826021,0.07911112,0.012148098,-0.07085346,0.11412948,0.009039388,-0.06368245,-0.17849004,-0.04233705,0.06166605,-0.03385612,-0.050417136,0.0019500866,0.15607508,-0.10483799,0.16339414,-0.047720376,0.029129721,0.15162992,-0.11091812,-0.09503454,-0.0034687486,0.05312221,-0.08178566,-0.0021966451,0.0875743,-0.01393558,0.081163585,-0.026490996,-0.056479216,0.0230022,0.1698545,-0.03217997,0.038231708,-0.21392912,-0.022003679,0.10021793,0.14369972,-0.06561425,-0.067101054,0.013541641,-0.02023286,-0.062334344,0.05787141,0.17743152,0.052866478,-0.04714916,0.053507697,0.02951243,-0.06158791,-0.17004415,-0.037732985,-0.0068671387,0.09202171,0.010351786,0.04700346,0.05073657,-0.07633428,0.005566457,0.0812847,0.19054832,-0.0064615095,0.053277336,0.13098471,-0.10963646,0.08343489,0.13822168,-0.011824207,-0.000525103,-0.048425302,0.013338491,0.17370574,-0.063879445,-0.15707217,-0.21126397,0.0795622,0.08678539,-0.15579988,0.13021114,0.13635181,-0.015636578,0.026171396,-0.028482929,0.028927367,-0.044036146,0.03545458,-0.11084176,0.074677266,-0.07263108,-0.058412503,0.060693208,0.054301094,0.07385197,0.032931022,0.16173036,-0.0036158352,-0.050464038,-0.09871572,0.004853622,0.0396937,-0.06418577,-0.09707217,-0.080455355,-0.1449308,-0.051204126
2,-0.092884354,-0.06642022,0.10631059,-0.00044385862,-0.12599051,-0.23083605,0.09050947,0.10140801,-0.12199542,0.04946122,0.30673155,0.14279021,-0.058153577,-0.012621058,-0.07671129,-0.088122085,0.00801771,0.13486244,-0.057732478,-0.12785675,0.13462079,0.059116583,0.11093872,0.021570653,0.09327525,0.010913069,-0.06729054,0.11634928,0.02438047,-0.07623212,-0.1938794,-0.044085838,0.06843736,-0.04355665,-0.05969016,0.012420036,0.16702452,-0.10714705,0.17193887,-0.065466,0.040312447,0.16934995,-0.12725227,-0.10509893,0.011034125,0.050942082,-0.09917792,-0.010657357,0.10010409,-0.008142406,0.08791644,-0.029693233,-0.055081215,0.023706852,0.18429475,-0.033732723,0.03378256,-0.2322376,-0.013388822,0.10503522,0.15629864,-0.060543954,-0.07589086,0.021414744,-0.03308333,-0.058639422,0.05952357,0.19074664,0.054286532,-0.05238502,0.06330365,0.0302344,-0.058815125,-0.18229377,-0.043925952,0.0052631237,0.093209326,0.018545583,0.05593393,0.061625917,-0.08561244,0.004158355,0.086692944,0.20185052,-0.0042719753,0.04304379,0.1481964,-0.12831405,0.09921886,0.14241926,-0.016040238,-0.0055843545,-0.050517924,0.007902108,0.18557142,-0.060996037,-0.16521212,-0.22255711,0.08774001,0.096857004,-0.16236885,0.15465449,0.1361052,-0.01943351,0.043082085,-0.021026468,0.029966641,-0.05075204,0.03491474,-0.11773524,0.08567389,-0.070129015,-0.066844575,0.06280855,0.056483142,0.07277495,0.042718835,0.17097893,0.0020954984,-0.039636485,-0.09925031,0.009095749,0.033837233,-0.070572056,-0.104986295,-0.087729685,-0.15639152,-0.06039152
