Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
2,-0.017126063,0.00853549,0.036426414,0.013040874,-0.031023879,-0.07331877,0.08254539,0.062269676,-0.029532246,0.0441155,0.10571844,0.050811376,-0.021622434,0.030913586,-0.04246097,0.011378101,0.02061909,0.04327484,-0.032444745,-0.01821731,0.08312462,0.04835126,0.051856644,-0.032387502,0.036331475,-0.039602973,-0.043041144,0.060022637,0.0017073225,-0.019126331,-0.06046526,-0.006278806,0.050619345,-0.024108557,-0.048456844,-0.005101896,0.093080975,-0.02668105,0.063451916,-0.023238454,0.004795967,0.052631393,-0.023592187,-0.08506669,-0.014221755,0.06256153,-0.042406227,0.014522807,0.017488794,0.019685064,-0.009888093,0.037939303,-0.030961657,-0.0129472045,0.10099171,-0.027263362,0.044083565,-0.06842013,0.017921047,0.0005628658,0.039554216,-0.039114334,-0.050996754,-0.015894441,0.007833767,-0.026890518,0.025307626,0.07806671,-0.034661237,0.012829787,0.017183833,0.075533584,0.0015759276,-0.032808714,-0.0011284695,-0.018484648,0.036577843,0.015101312,-0.010732628,0.0032151986,0.0030424057,0.012676447,-0.03015682,0.06463825,0.021258488,0.03448365,0.085717596,-0.059144124,0.034925915,0.08399412,-0.01191808,-0.028666738,-0.02264546,-0.027442345,0.05206118,-0.0067467745,-0.054998375,-0.09469657,0.010714679,0.051703982,-0.0599402,0.073337644,0.07054349,-0.017509282,0.010530907,-0.019542947,0.005159052,0.019587135,0.0024043852,-0.043030508,3.9161696e-05,-0.011319105,-0.05947744,0.0015942381,0.037839334,0.0456984,0.044225417,0.09728923,-0.023127228,-0.033191673,-0.027310662,0.0027668083,0.023625331,-0.050800476,-0.015086855,0.010737328,-0.041227784,0.010510215
1,-0.011069258,0.0099863745,0.026462495,6.327945e-05,-0.014202538,-0.043794382,0.04808092,0.034259014,-0.009631332,0.032159347,0.06550805,0.037440244,-0.0044720466,0.00964143,-0.02948143,0.0072198613,0.008322027,0.030807402,-0.010524883,-0.00738186,0.046235625,0.027205596,0.033055257,-0.026507765,0.01806975,-0.018871356,-0.025390366,0.03871437,0.011389787,-0.0043346626,-0.032309048,0.0026491454,0.018565442,-0.008194869,-0.030720476,-0.0059486018,0.053271748,-0.008697673,0.042930905,-0.015729712,0.012965395,0.033418916,-0.012491216,-0.054252174,-0.0041382187,0.04161093,-0.021757854,-0.0011450115,0.0024700803,0.005257767,0.001972887,0.017240051,-0.023272742,-0.0050250744,0.058678005,-0.018719884,0.024530808,-0.038330123,0.012139834,-0.0116097,0.025874538,-0.026597992,-0.026991451,-0.006877176,0.006952797,-0.022858204,0.013113953,0.044995453,-0.014866656,0.004605167,0.0002222088,0.043603998,0.0016729884,-0.012485894,-0.0078997705,-0.0121037625,0.0237046,0.014794041,-0.007827131,0.007992469,-0.0041631586,0.010803598,-0.023665067,0.032004986,0.022176482,0.019918803,0.052880187,-0.036897343,0.025772005,0.05339623,-0.0141666485,-0.020733286,-0.020228678,-0.01982367,0.022994317,-0.012815717,-0.021853004,-0.055656143,0.012251691,0.031189628,-0.035933923,0.04409788,0.042905837,-0.01856993,-0.0029985986,-0.01040161,-0.004082626,0.0073913657,0.0024264664,-0.019703666,0.0013142102,-0.0033558672,-0.03635015,-0.0010797624,0.019827353,0.028461609,0.025651645,0.056700196,-0.010627719,-0.0211649,-0.020367244,0.002945531,0.010951834,-0.027043803,-0.017366573,-0.001049445,-0.02870174,-0.00045169677
3,-0.011878754,0.0013103022,0.014513665,0.0010681837,-0.011436007,-0.04523915,0.055231303,0.03579635,-0.02241302,0.036789272,0.0683639,0.03651104,-0.017424956,0.021386864,-0.02046014,0.012254419,0.015194448,0.027757127,-0.019288195,3.162555e-05,0.056329705,0.030851422,0.026471643,-0.020093726,0.020722011,-0.03028716,-0.033171218,0.034156933,0.0051605063,-0.015166836,-0.038094323,-0.009937452,0.03443755,-0.011681458,-0.032648828,0.002687028,0.061725385,-0.017532568,0.045779046,-0.007551238,0.011976919,0.03060162,-0.0036545342,-0.05640603,-0.015941981,0.046548564,-0.02300721,0.003272622,0.012740678,0.0047054286,-0.00034262086,0.02749344,-0.01191114,-0.014863919,0.06656871,-0.010748457,0.02861865,-0.04458548,0.019836253,-0.005332923,0.03258581,-0.028759172,-0.036664505,-0.0006073103,0.0068671843,-0.019365136,0.024208497,0.05384984,-0.028693262,0.0091392705,0.013732481,0.04621568,0.0033308642,-0.015965777,-0.0018545919,-0.014893976,0.01306624,0.0077151083,-0.002039032,0.013259415,0.010364588,0.0013426765,-0.028890364,0.0452705,0.01830947,0.024879279,0.05547166,-0.03668574,0.029048579,0.05109069,-0.005409627,-0.019693533,-0.017994214,-0.018947463,0.031714812,-0.0060924604,-0.03847018,-0.063557446,0.0007665994,0.02891236,-0.031402484,0.05165685,0.04594482,-0.016792595,0.0036764713,-0.005086148,0.009492928,0.008528499,0.006422672,-0.028937694,-0.00051977695,0.0035891302,-0.03617524,-0.01040144,0.026869386,0.021556647,0.023213442,0.065222666,-0.014597725,-0.024251102,-0.022332458,0.009661943,0.0060311183,-0.025216093,-0.01657417,0.010783728,-0.019370368,0.006950475
