Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
7,-0.07478056,-0.09415268,0.1029209,-0.03948912,-0.08425337,-0.16577233,0.00081739016,0.048621792,-0.073122345,0.024950264,0.3285809,0.03299679,-0.13338985,0.009604253,-0.087679915,-0.07605548,-0.013020208,0.11374953,-0.0745637,0.037914034,0.13445374,0.0271019,0.066332504,0.036811035,-0.055706203,0.07667926,-0.19141789,-0.03214091,-0.053338155,-0.0784871,-0.22610818,-0.01971257,0.00041010347,-0.012367681,0.07805615,0.08994055,0.26580694,-0.0039967815,0.20635302,-0.06952045,-0.025354482,0.2061422,-0.05854849,-0.10273016,0.07099231,-0.010885628,-0.0618031,-0.058139388,0.059411738,0.025473343,0.1214093,-0.0040964982,0.048696153,0.02552862,0.22970477,0.044139285,0.11107126,-0.1544117,-0.018336305,0.055884417,0.100373805,-0.1398651,-0.033401627,0.020701928,-0.0015519601,0.028779,0.14764857,0.15851113,0.02021883,-0.024817768,0.08375782,-0.018038113,-0.05975522,-0.14706685,-0.05534272,0.0275661,0.12154053,0.047063544,0.027844798,0.12729056,-0.04866604,-0.03539175,0.11401196,0.1945549,-0.059504237,-0.01587875,0.19779262,-0.05744351,0.09022067,0.16385916,-0.008634051,-0.042568758,-0.18164195,-0.07447509,0.28473872,-0.04715077,-0.3197977,-0.18446884,0.061359946,0.020836279,-0.19226035,0.090361506,0.078560576,0.028838009,0.14050822,0.06387689,0.05911387,-0.09571162,-0.03799441,-0.21898147,0.07584596,-0.0044490406,-0.028969126,-0.034938022,0.06086277,0.018544685,-0.026327783,0.14897723,0.024250919,0.091412805,-0.01713761,0.018296292,-0.0025311094,-0.06757769,-0.019923724,-0.05810241,-0.1054197,0.04897306
9,-0.07430569,-0.08817825,0.10994614,-0.050369978,-0.0776148,-0.16761838,-0.00421658,0.046186306,-0.059545983,0.03144754,0.33022535,0.040653862,-0.11968336,-0.0025428063,-0.09152222,-0.07433784,-0.019917231,0.11982444,-0.06363607,0.048662286,0.1319563,0.024118895,0.065138154,0.025575977,-0.06371952,0.08195311,-0.1947405,-0.031296056,-0.039715435,-0.067936644,-0.22017421,-0.011035068,-0.0154103795,-0.002938646,0.08040865,0.088906065,0.2629107,0.006710875,0.2120299,-0.06794328,-0.013337689,0.20811579,-0.050910793,-0.1043711,0.07561472,-0.004543472,-0.05479973,-0.07155823,0.04979203,0.016130127,0.1318731,-0.008493718,0.04419895,0.02797731,0.2274589,0.044503402,0.10917228,-0.14582188,-0.01634993,0.037818886,0.10186826,-0.14667831,-0.028604416,0.022971265,0.005169667,0.02047284,0.14747605,0.15483877,0.028607987,-0.027615517,0.07008044,-0.023205182,-0.061033014,-0.13664897,-0.062787674,0.0223886,0.12254946,0.05142237,0.02830841,0.1372485,-0.053968087,-0.03521144,0.10789527,0.18821208,-0.045457482,-0.014662569,0.19827302,-0.056360137,0.09629733,0.166346,-0.017020568,-0.045419354,-0.19162369,-0.07578118,0.27349076,-0.057160806,-0.30697986,-0.18266541,0.06745006,0.017957233,-0.19451143,0.08963715,0.0800041,0.017879978,0.12583926,0.06768969,0.051590543,-0.10419967,-0.038707145,-0.21191344,0.07649683,0.0023027167,-0.029383186,-0.03963693,0.05776142,0.016718691,-0.029017745,0.14507475,0.027568221,0.088971056,-0.02404243,0.019858561,-0.0072611235,-0.063955784,-0.030917171,-0.065468155,-0.10599867,0.042158216
11,-0.0738903,-0.091433674,0.100318626,-0.052421402,-0.073628,-0.16660194,-0.00521006,0.047616977,-0.06348483,0.03463219,0.32368124,0.039991412,-0.11998031,0.002720493,-0.08011917,-0.07092387,-0.016040687,0.115801215,-0.07002196,0.061613988,0.13258313,0.020714842,0.050118145,0.027087206,-0.06529859,0.068693,-0.20337489,-0.041837458,-0.04262702,-0.07279169,-0.21907903,-0.015248153,-0.0062959595,-0.0077450033,0.08917851,0.09964004,0.2595381,0.0030118828,0.20392878,-0.05470817,-0.013261244,0.20208737,-0.03940995,-0.09703418,0.067687415,-0.0006519238,-0.05439551,-0.06870525,0.05922738,0.02005693,0.13035358,0.008231663,0.056930166,0.012937378,0.22550789,0.058334302,0.10798669,-0.13439612,-0.005953798,0.042117838,0.099642456,-0.14498685,-0.03548476,0.03014771,0.008798153,0.023075704,0.15738237,0.15344888,0.021167725,-0.023976795,0.075085826,-0.026312862,-0.059078347,-0.13792276,-0.052596163,0.013881887,0.113655545,0.042456124,0.037235614,0.14296874,-0.0375224,-0.048167743,0.10673775,0.20002677,-0.0442261,-0.009004756,0.1947025,-0.048485156,0.09669873,0.15543258,-0.01066505,-0.040722035,-0.18722397,-0.06818611,0.26882628,-0.04706594,-0.312986,-0.18365455,0.057427075,0.006622536,-0.19028585,0.090145886,0.08065525,0.021042734,0.12751077,0.07355889,0.06409192,-0.10815834,-0.036626436,-0.2133361,0.07535499,0.013805077,-0.026243059,-0.047820047,0.055782646,0.0024455844,-0.034229618,0.14174698,0.023184631,0.09270681,-0.02478795,0.023629451,-0.009020967,-0.06417949,-0.030371014,-0.048884533,-0.09019624,0.046308167
2,-0.0693157,-0.082414344,0.12233787,-0.046088085,-0.07985509,-0.16993372,-0.02570955,0.04860948,-0.044575285,0.025411403,0.31319985,0.03333686,-0.08238298,-0.014035868,-0.084430836,-0.08405293,-0.0281094,0.1126265,-0.076105185,0.055613395,0.11498098,0.016193695,0.035087533,0.01757914,-0.07379824,0.0662217,-0.20952238,-0.047188163,-0.051237997,-0.055878,-0.20786934,0.003899828,-0.019036522,-0.009375086,0.11814811,0.091975,0.23507766,0.0034678332,0.18180421,-0.038894977,-0.01823917,0.19362916,-0.0423906,-0.069848575,0.06882,-0.006728922,-0.047627814,-0.06332384,0.060081612,0.030973304,0.13168441,0.0203023,0.046679657,0.0008325604,0.20419134,0.06448564,0.10068884,-0.10374816,-0.014857512,0.05642538,0.084243685,-0.1408734,-0.026195377,0.026368322,0.020984733,0.01030741,0.1496532,0.13196236,0.047896825,-0.029744511,0.056043427,-0.034783863,-0.069573164,-0.1455762,-0.03992696,-0.008237071,0.13369541,0.0346797,0.041401666,0.1338214,-0.03919439,-0.04862684,0.12940164,0.20463775,-0.04080846,0.0077967057,0.1770344,-0.029314838,0.079927504,0.14832951,-0.014670363,-0.022659088,-0.18234237,-0.044628095,0.24901636,-0.044171978,-0.29802126,-0.17968573,0.058908816,-0.007526414,-0.19699205,0.06461949,0.08374041,0.029543813,0.10917243,0.061827864,0.056859974,-0.1147146,-0.03355351,-0.19550338,0.07803202,0.007134454,-0.014086364,-0.030029232,0.02893274,-0.0004867409,-0.046802483,0.121171206,0.015015314,0.100804634,-0.025427092,0.009427344,0.0086837495,-0.07072629,-0.027793331,-0.03799334,-0.08997567,0.044499464
8,-0.08277088,-0.100252904,0.097529106,-0.055223983,-0.07940523,-0.16739868,-0.008701859,0.041605707,-0.07214711,0.029329969,0.33402887,0.04219179,-0.13517457,-0.0014603578,-0.08256767,-0.08025484,-0.015615259,0.12076157,-0.06318839,0.048999198,0.12685052,0.0155722145,0.060052402,0.040929846,-0.062141288,0.086320154,-0.19252582,-0.04107415,-0.0397647,-0.08037268,-0.22764903,-0.0209757,-0.012805194,-0.007214729,0.08377363,0.10209052,0.26192454,0.0014572332,0.21396527,-0.07166636,-0.013645148,0.21366368,-0.0554841,-0.10018737,0.081190035,-0.014502703,-0.059593067,-0.07326703,0.06005612,0.016666627,0.13903168,-0.01281266,0.059210133,0.02800789,0.22697407,0.052802987,0.10358689,-0.15274449,-0.012209492,0.048788905,0.10588678,-0.13993405,-0.030730626,0.033198114,-0.0038554766,0.031449076,0.15401849,0.1597187,0.028439641,-0.030092392,0.08200398,-0.036066588,-0.059704307,-0.14630927,-0.06405171,0.032643702,0.115092,0.0506517,0.03830222,0.14753044,-0.05393654,-0.04402465,0.1175441,0.19710666,-0.054691758,-0.026604053,0.19909766,-0.05705815,0.1020516,0.15471394,-0.009600879,-0.045299996,-0.19033271,-0.075309485,0.28473455,-0.054372974,-0.31978214,-0.18173406,0.06835166,0.012654239,-0.19309534,0.09372763,0.071319684,0.02393296,0.14177002,0.07797837,0.06164256,-0.112552,-0.03842783,-0.220953,0.08420086,0.0061631952,-0.024437694,-0.042697698,0.05919837,0.0049498416,-0.03240577,0.14134353,0.03402734,0.09959427,-0.022153977,0.025929114,-0.013461122,-0.05962371,-0.032896455,-0.06913622,-0.102044545,0.037446976
1,-0.06550379,-0.09093783,0.119624354,-0.056761794,-0.07667322,-0.1592406,-0.024153084,0.040521387,-0.05510653,0.026795294,0.31767315,0.02871598,-0.10545766,-0.00339349,-0.08905754,-0.087628804,-0.024762688,0.10821916,-0.07870587,0.050318696,0.11879273,0.011169321,0.045004882,0.023972675,-0.07294087,0.07147462,-0.21194343,-0.05283159,-0.0524949,-0.06587612,-0.21503767,0.004493363,-0.015406098,-0.00828195,0.1140777,0.09114575,0.24874613,0.011183671,0.1855046,-0.04412607,-0.012237249,0.19452676,-0.04999883,-0.07871835,0.07198805,-0.012981437,-0.046948634,-0.070723504,0.056242753,0.032237846,0.12932931,0.017810121,0.049352974,0.0030651682,0.21207228,0.064732976,0.11032454,-0.118227966,-0.010928176,0.05636758,0.09367072,-0.14337076,-0.024204385,0.03444279,0.010785519,0.018248267,0.15592423,0.13501887,0.033304643,-0.03264154,0.063572496,-0.030062286,-0.059965562,-0.14517604,-0.044951987,0.0047570886,0.13235016,0.041605357,0.03483424,0.13103552,-0.03920348,-0.043434866,0.123544596,0.19501716,-0.04951109,0.0026268414,0.18401538,-0.033433054,0.08153141,0.15805991,-0.019915886,-0.027860923,-0.18659805,-0.061970394,0.25483757,-0.04341134,-0.30939615,-0.18121453,0.0531538,-0.0006437221,-0.18750645,0.073766395,0.07859849,0.030010542,0.12825067,0.063630074,0.053638853,-0.11474844,-0.030072588,-0.20154154,0.072653584,0.010372901,-0.012315224,-0.041837193,0.032214202,0.0063420734,-0.049276333,0.13078785,0.019839682,0.111474566,-0.01418328,0.011034695,-0.0012613244,-0.06380874,-0.024200674,-0.035332292,-0.099441744,0.053302214
10,-0.07737424,-0.09817631,0.100793235,-0.048117634,-0.07333771,-0.16562462,-0.006588227,0.044791933,-0.0635086,0.025032517,0.33078706,0.030839268,-0.13969846,0.0030770656,-0.090939336,-0.07008035,-0.014686159,0.11497833,-0.06272085,0.059235554,0.13994049,0.022989566,0.06669363,0.032637954,-0.06918388,0.08902565,-0.19474171,-0.03601559,-0.046377316,-0.07983803,-0.22214198,-0.024188407,-0.016515413,0.0019577858,0.080956936,0.100851774,0.27218935,0.0050066262,0.22159979,-0.07206422,-0.023291964,0.21121293,-0.046030782,-0.10888682,0.07987428,-0.010352474,-0.049569808,-0.06820393,0.048883934,0.01262134,0.12607013,-0.014077172,0.055308804,0.038219973,0.2362751,0.042842958,0.11217543,-0.15154664,-0.017936826,0.035141945,0.104025275,-0.15120223,-0.025289679,0.020949373,0.003858887,0.036443993,0.15228991,0.16272034,0.019203618,-0.020773448,0.08329772,-0.033313524,-0.061499286,-0.13623118,-0.063382424,0.03021411,0.1131083,0.047416303,0.0295994,0.1415814,-0.052887518,-0.041332543,0.10840062,0.19043756,-0.05436899,-0.025167517,0.20117041,-0.057092197,0.0988443,0.16154204,-0.005915457,-0.052126586,-0.19449101,-0.0815309,0.29067785,-0.055504903,-0.32446036,-0.18003811,0.062218066,0.020373335,-0.19793655,0.09282861,0.07023172,0.023523858,0.14054671,0.077434756,0.05555176,-0.10697131,-0.044988904,-0.2272583,0.070183635,0.0018175317,-0.028461138,-0.049862668,0.07094912,0.013445556,-0.024673522,0.14737418,0.030784653,0.08447618,-0.022638388,0.027467046,-0.014770654,-0.059913665,-0.025330303,-0.06877238,-0.09376209,0.050485965
5,-0.071459144,-0.081112504,0.12462075,-0.059781983,-0.08577767,-0.17774291,-0.02887381,0.05774235,-0.04793978,0.023040798,0.32141525,0.041072182,-0.09756322,-0.013045943,-0.085392304,-0.08616358,-0.026247744,0.12037774,-0.0737416,0.0687281,0.12223383,0.0029556055,0.042983368,0.013669433,-0.07469523,0.07261216,-0.21779399,-0.05488623,-0.037805535,-0.064672455,-0.22240853,0.012219679,-0.021563642,-0.01578831,0.124349855,0.10608861,0.25196174,0.018635994,0.18337618,-0.04745679,-0.015137575,0.21000218,-0.044043887,-0.07671738,0.08541452,-0.0046783453,-0.057716444,-0.07474704,0.06121851,0.038067557,0.13258058,0.024913942,0.05625259,0.009382938,0.218845,0.07309221,0.1032504,-0.101364985,-0.0059057446,0.04288183,0.08254485,-0.14558305,-0.025757058,0.026911922,0.014904672,0.025381338,0.16262747,0.13650009,0.039302137,-0.0318517,0.057535596,-0.042196177,-0.06483725,-0.14887029,-0.043194745,0.0048990883,0.13138464,0.035638258,0.043888234,0.13880578,-0.040279903,-0.054593436,0.13413107,0.2074705,-0.037352946,-0.006091997,0.19076905,-0.031867635,0.090735696,0.1484714,-0.023563243,-0.030428423,-0.18749942,-0.05192853,0.25276378,-0.035514284,-0.30590227,-0.17655928,0.07030825,-0.0107422015,-0.210812,0.081247866,0.086527094,0.03048709,0.12918884,0.07098841,0.06356705,-0.12735684,-0.047951236,-0.21034169,0.078402616,0.017816175,-0.02345226,-0.04325521,0.0401794,-0.00676777,-0.035436317,0.12212966,0.023338202,0.11673721,-0.019028781,0.010277557,0.004768992,-0.081873044,-0.028900322,-0.042765364,-0.08582385,0.043291572
3,-0.071440704,-0.076668665,0.1309326,-0.061971102,-0.07693502,-0.16961111,-0.037272066,0.05555213,-0.0247563,0.033104457,0.31718114,0.038459502,-0.06753415,-0.017441863,-0.090601616,-0.08901554,-0.031908065,0.11596608,-0.08006838,0.0722673,0.10461377,-0.0028916257,0.019207653,0.0060846736,-0.0864528,0.05736658,-0.22694504,-0.06387724,-0.048941117,-0.04891211,-0.20345996,0.021878295,-0.02745015,-0.017345306,0.14465702,0.10614476,0.22574277,0.014723675,0.17023762,-0.034687888,-0.021797724,0.20168562,-0.047099803,-0.068249315,0.08468633,-0.011560498,-0.048881385,-0.0642194,0.06173196,0.05522689,0.13341087,0.048802108,0.054000005,-0.021719983,0.2013188,0.0829153,0.105043545,-0.0706288,0.001170279,0.058008842,0.0660969,-0.1373823,-0.03230314,0.030972255,0.032352287,0.015308579,0.16049555,0.12121763,0.052391514,-0.024717337,0.04357901,-0.03687248,-0.06035912,-0.14945675,-0.02882969,-0.025438484,0.1505295,0.043143257,0.049556833,0.14467686,-0.03312021,-0.062843256,0.135187,0.21548134,-0.034233633,0.00731127,0.18588702,-0.022377405,0.07956246,0.14396778,-0.018287841,-0.023702024,-0.19097379,-0.04623385,0.23331091,-0.039051905,-0.29969212,-0.18614727,0.05827627,-0.024326926,-0.21211208,0.060238574,0.07557487,0.034813717,0.11507658,0.06892322,0.0517927,-0.13243826,-0.040225863,-0.18917856,0.07983926,0.021162925,-0.01448123,-0.032944266,0.0076367757,-0.016690757,-0.056720052,0.11074471,0.014069152,0.12895072,-0.021014964,0.0019737952,0.017693084,-0.08197889,-0.026890762,-0.013864092,-0.081723504,0.04439717
6,-0.07379021,-0.09332503,0.09354392,-0.04964687,-0.0779133,-0.16248104,-0.0050927373,0.040855624,-0.07218194,0.030535791,0.33743837,0.036172528,-0.14396684,0.009628734,-0.07898422,-0.06817835,-0.022466023,0.12116577,-0.07164261,0.059975065,0.13781007,0.027776878,0.06783485,0.043679852,-0.068323016,0.092295885,-0.19945495,-0.040840082,-0.048267394,-0.071952924,-0.2365853,-0.024317099,-0.002996913,-0.005786125,0.07480898,0.09170593,0.27953172,0.006700215,0.22249252,-0.0722994,-0.025448514,0.21557184,-0.045239978,-0.110781476,0.06745334,-0.010964922,-0.062440604,-0.072032526,0.05468389,0.010450286,0.14303173,-0.01923151,0.061028585,0.03492301,0.23258178,0.057379946,0.11933558,-0.16216414,-0.02025135,0.04016242,0.10008822,-0.1494872,-0.03578993,0.021413695,-0.0009781361,0.032580633,0.16202518,0.16134544,0.017037507,-0.026570741,0.083612286,-0.021479093,-0.060152616,-0.13795713,-0.07106717,0.039264586,0.11424699,0.05650633,0.024797777,0.14366004,-0.049257442,-0.040048555,0.107559174,0.18840916,-0.062568106,-0.028836155,0.20355584,-0.055975784,0.098281965,0.16898125,-0.01181,-0.048675515,-0.19984847,-0.08760708,0.29741535,-0.059931368,-0.3307228,-0.17998415,0.072048984,0.009830568,-0.1931548,0.08804395,0.07982847,0.020617042,0.13797143,0.07558705,0.07100848,-0.1000424,-0.047136027,-0.2311854,0.08622207,0.005584172,-0.030797005,-0.04522803,0.07433176,0.010796685,-0.038344197,0.15070195,0.03625704,0.098359734,-0.0179993,0.020876264,-0.011772494,-0.061214376,-0.025070561,-0.07507046,-0.10991649,0.044588625
