Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
2,-0.06095446,0.02589315,0.17725001,0.030151764,-0.12578842,-0.14708275,0.044881817,0.059754312,-0.069107875,0.007997573,0.27233052,0.014770442,-0.05025509,-0.03182048,-0.11851581,-0.07408963,0.020812469,0.11237381,-0.06737361,0.03635069,0.089034095,0.07438498,0.095248416,-0.058938924,-0.05544268,0.039871752,-0.22315276,-0.021109136,-0.07231132,-0.05259055,-0.22825122,0.104552925,-0.0540911,-0.054783475,0.124019995,0.040440515,0.2915725,0.06628306,0.12493633,-0.06968973,0.012870472,0.17566332,-0.045320645,-0.0660424,0.0981596,0.080840975,-0.105903156,-0.07472205,0.006727415,0.09478999,0.075812116,0.07094857,0.011336818,0.017800188,0.24307847,-0.011305143,0.08199267,-0.059061415,-0.01973382,0.006794067,0.047513332,-0.16203855,0.029244097,0.0017284474,-0.015159568,-0.031100636,0.102016106,0.10763607,0.01632831,-0.05431038,0.008175821,0.04234406,-0.06763129,-0.117028765,-0.03495392,0.033195037,0.18124351,0.01784105,-0.055197403,0.033820022,-0.016564926,0.06582445,0.11412786,0.16046295,0.0062092273,0.026577204,0.21187386,-0.0015505116,0.06258957,0.18779369,-0.08835485,-0.055712786,-0.16403648,-0.05283578,0.21137378,0.029230842,-0.22205886,-0.11620019,0.097871974,0.016692102,-0.17763889,0.048593905,0.18100558,0.06530808,0.13472095,-0.010336176,0.060346592,-0.019581307,-0.0436177,-0.20462373,0.051990017,0.0061836485,-0.043385834,-0.036684234,0.025226947,0.07016089,0.069284074,0.12938099,-0.03038309,0.12529583,0.05811917,0.010148218,0.060823776,-0.15036665,0.046897482,-0.047747474,-0.09656366,0.084398694
7,-0.075654276,0.03945843,0.17106073,-0.0004902021,-0.11466525,-0.15696017,0.037764627,0.059081074,-0.069559745,0.040739276,0.31376365,0.06354458,-0.05713405,-0.043278698,-0.11647011,-0.074515775,-0.001987146,0.13512847,-0.08065727,0.05374929,0.08878422,0.061205085,0.11277219,-0.051361103,-0.061443605,0.065540254,-0.23500782,-0.008603875,-0.05677337,-0.041150324,-0.2524215,0.09706189,-0.055892546,-0.053970076,0.10881507,0.03224696,0.29061508,0.061226774,0.15717898,-0.063193284,0.017615866,0.20342737,-0.060284615,-0.0973751,0.084020466,0.08935453,-0.10956344,-0.08311891,0.0017492702,0.074742675,0.123772085,0.056578588,0.023980854,0.019499144,0.23900251,0.020717628,0.09891704,-0.08508187,-0.00674437,0.008550217,0.050742634,-0.16160722,0.006776322,0.019884786,-0.014058681,-0.03521336,0.1412023,0.1289719,0.014188167,-0.06400896,-0.010080928,0.041112266,-0.048360318,-0.13205513,-0.058769025,0.038735818,0.18581437,0.044378564,-0.050169006,0.06067622,-0.025380854,0.051718168,0.10221782,0.16973563,-7.075903e-05,0.01104944,0.22553645,-0.0055345045,0.079799764,0.19618204,-0.09454633,-0.066632494,-0.17970753,-0.07386617,0.20684384,-0.019395718,-0.22836731,-0.1425531,0.13530405,-0.008628262,-0.19980125,0.04940162,0.19546579,0.05284231,0.123504184,-0.009445156,0.07638675,-0.046315394,-0.039919898,-0.21327649,0.07688692,0.014615185,-0.051808763,-0.04143884,0.03679458,0.05834564,0.038010128,0.14214072,-0.0029397772,0.1334944,0.03344296,0.0048761917,0.07019396,-0.13868877,0.0027788098,-0.07357174,-0.12397462,0.03715209
9,-0.07348605,0.032754526,0.15683031,-0.0028686686,-0.10767988,-0.15243031,0.03731615,0.05836954,-0.078740805,0.043358047,0.3086551,0.062222987,-0.07005686,-0.03206374,-0.10591777,-0.06968758,0.0006686459,0.12738144,-0.0915684,0.061986838,0.09486251,0.058255248,0.10674968,-0.043381,-0.06023759,0.058654465,-0.2387003,-0.013757211,-0.06292813,-0.049709395,-0.25355214,0.0844829,-0.041079663,-0.055893388,0.10768233,0.037810408,0.289671,0.053132027,0.15468282,-0.050192516,0.013349281,0.19665074,-0.05328062,-0.09716018,0.06973389,0.08988586,-0.10578804,-0.07602992,0.0088014165,0.07243672,0.12012841,0.06500454,0.036319483,0.011496219,0.23733824,0.033294305,0.10368964,-0.08789325,0.0008095915,0.015951592,0.05277484,-0.1592229,-0.0014465085,0.02635193,-0.013864272,-0.027608035,0.15399778,0.1329206,-0.0012413163,-0.059594788,-0.00030054775,0.039648503,-0.042236287,-0.13487127,-0.05180268,0.03649213,0.17246185,0.037097,-0.04452243,0.061685182,-0.011064824,0.039857317,0.09656243,0.17619912,-0.007955647,0.01346136,0.22024287,-0.0006978861,0.07842353,0.18809326,-0.085042424,-0.063648686,-0.1722946,-0.07296491,0.20658547,-0.015842767,-0.23921408,-0.14582855,0.12466374,-0.015897531,-0.19336739,0.051725388,0.19387002,0.055900082,0.1288658,-0.006256388,0.08883407,-0.04852295,-0.03595898,-0.21809012,0.07246429,0.020635288,-0.049015418,-0.051173456,0.043414745,0.049453538,0.030168707,0.14499573,-0.0030202505,0.13078567,0.03142385,0.007828997,0.06678839,-0.1321909,0.0014990589,-0.061133325,-0.11328578,0.04032186
11,-0.07529762,0.032005675,0.18246205,0.010255198,-0.121045664,-0.16512421,0.029645968,0.05630118,-0.077674285,0.03202436,0.3241148,0.050348468,-0.05880207,-0.045573764,-0.11880529,-0.08275356,-0.0040003248,0.13236651,-0.093924865,0.05501655,0.0953782,0.0704876,0.110512495,-0.047353625,-0.0699246,0.069465935,-0.25272608,-0.014605474,-0.07692172,-0.046681203,-0.26443234,0.09512623,-0.056749023,-0.05161394,0.12702101,0.03287084,0.30424908,0.055829033,0.16171633,-0.05191592,0.0120803835,0.20301972,-0.055138,-0.08550496,0.07688032,0.08900184,-0.10457669,-0.081466705,0.0063793343,0.07314654,0.12771043,0.059110474,0.02730908,0.019459715,0.24670283,0.02391662,0.10380626,-0.0889761,-0.01776991,0.022255724,0.05758546,-0.17500632,0.014525099,0.021248942,-0.011172542,-0.038696703,0.14932832,0.13260525,0.019406488,-0.06880616,-0.0036621946,0.033623364,-0.062210865,-0.14453402,-0.054603238,0.033741552,0.19328353,0.031651642,-0.049974248,0.058570884,-0.020846637,0.051824827,0.11964113,0.18519326,-0.009493585,0.023866069,0.22314788,0.007014894,0.07379292,0.20233005,-0.09094097,-0.057926483,-0.1854228,-0.06418974,0.22579433,-0.016526978,-0.25198066,-0.14866279,0.1309034,-0.012629001,-0.20520806,0.03969148,0.20708597,0.063714,0.12683222,-0.01273169,0.086141884,-0.048062563,-0.03566488,-0.22805972,0.076706305,0.009145722,-0.041338734,-0.042568788,0.037086662,0.061434813,0.030842692,0.14621049,-0.009418906,0.13289952,0.03426436,0.0056653004,0.07359381,-0.13961819,0.008772811,-0.07242371,-0.12426813,0.05068805
8,-0.07702976,0.026233144,0.15845072,-0.0017769119,-0.114961706,-0.15156414,0.03243462,0.053252988,-0.080117404,0.034301013,0.30306968,0.05837907,-0.066009074,-0.039428048,-0.10541834,-0.07992716,0.0025836506,0.12827796,-0.080378324,0.046200465,0.08186196,0.053408306,0.103383765,-0.03716162,-0.055688694,0.0631072,-0.22595105,-0.017158061,-0.05800612,-0.051317174,-0.24951348,0.08774997,-0.04883825,-0.05693714,0.110924326,0.039856642,0.2795619,0.053678907,0.14776097,-0.060700424,0.017957678,0.19662723,-0.062533684,-0.084937364,0.08353472,0.0775372,-0.10930267,-0.080503955,0.012548139,0.07503171,0.12120689,0.054571465,0.032491278,0.016048333,0.22959681,0.0256921,0.09022556,-0.086980924,-0.00477266,0.021990985,0.054106202,-0.15042591,0.0066305175,0.027838038,-0.021711558,-0.02726339,0.13944061,0.12589267,0.014292094,-0.06554719,0.0013337425,0.030275261,-0.04783469,-0.13761447,-0.053853102,0.043467518,0.1746556,0.037829082,-0.040291425,0.06151751,-0.022520885,0.04464469,0.11015192,0.17197947,-0.0083445795,0.007100125,0.21501356,-0.0037006598,0.078081146,0.1806714,-0.08619826,-0.05942436,-0.16880204,-0.06638809,0.20753036,-0.011207418,-0.23100244,-0.13682646,0.1268867,-0.010862848,-0.18842526,0.050544277,0.18365207,0.057978485,0.13265191,-0.004153005,0.08136561,-0.049444173,-0.035235643,-0.21125235,0.07828621,0.015431448,-0.0433221,-0.040807057,0.033391748,0.049373526,0.034038972,0.13405155,-0.0013366849,0.137605,0.0361363,0.008154058,0.06336893,-0.13122176,0.0042086327,-0.0690074,-0.117166325,0.03676764
3,-0.05842892,0.02247363,0.1807076,0.015884586,-0.116374746,-0.1363276,0.035261203,0.046116874,-0.06912214,0.012604249,0.27339616,0.013822796,-0.054058094,-0.035995036,-0.123171836,-0.08081891,0.016707638,0.10816695,-0.06777355,0.037927978,0.082828194,0.06638998,0.09679287,-0.05854568,-0.06343524,0.048106723,-0.22984828,-0.028095169,-0.072073966,-0.05328234,-0.22733355,0.110639215,-0.06462704,-0.046827987,0.13127948,0.037106615,0.29062992,0.07471071,0.12648676,-0.06242507,0.025283417,0.17138995,-0.047354683,-0.06478679,0.0984847,0.077614576,-0.094770074,-0.08628675,-0.0020434847,0.08924075,0.08382124,0.069097236,0.013043462,0.015289763,0.23856509,-0.0058616935,0.08635757,-0.060202558,-0.01609318,0.0056497804,0.055330113,-0.1660104,0.03705175,0.016209505,-0.017535947,-0.033383742,0.10923772,0.10378166,0.014428522,-0.061531615,0.002346832,0.036793742,-0.06128763,-0.11507115,-0.03985342,0.03453882,0.18286449,0.021810222,-0.05769619,0.036668293,-0.016854132,0.06831338,0.11116488,0.15201491,0.0043226294,0.028825684,0.20902938,0.0054897834,0.062287945,0.19120777,-0.09504845,-0.05580292,-0.17033087,-0.060913384,0.20321757,0.021154772,-0.22224584,-0.116353594,0.09473417,0.0126438895,-0.1681229,0.04481833,0.17798011,0.06413158,0.1373996,-0.009937307,0.054937202,-0.028701663,-0.033892736,-0.201411,0.048318077,0.012149969,-0.033106744,-0.047951795,0.017796908,0.07123344,0.0561968,0.12905796,-0.025778478,0.13361807,0.06148771,0.011697703,0.053470306,-0.13717997,0.040612374,-0.046175256,-0.1027796,0.0852425
5,-0.06712878,0.02230928,0.19419318,0.023999566,-0.12730785,-0.15774843,0.040647663,0.05898439,-0.065606646,0.009244318,0.29862985,0.011249628,-0.057037998,-0.040085196,-0.13384265,-0.078870654,0.02048508,0.12194166,-0.06427393,0.05430333,0.098811865,0.07677274,0.100747414,-0.067585625,-0.0733476,0.052018374,-0.24806365,-0.029424367,-0.075273104,-0.057144627,-0.24332124,0.1129667,-0.07414742,-0.046966624,0.14182551,0.05223838,0.32114428,0.08053999,0.14660965,-0.076536216,0.017529214,0.19336222,-0.040511776,-0.07416149,0.1150206,0.08529934,-0.103049375,-0.09095367,-0.0011950588,0.094958246,0.08688034,0.07141415,0.016063541,0.02499919,0.2683922,-0.012875418,0.09105682,-0.059642956,-0.021253716,-0.0063333074,0.055684794,-0.1859097,0.039636403,0.0044887206,-0.011026064,-0.029994112,0.11376906,0.1174778,0.019735377,-0.056730267,0.0077235503,0.03427247,-0.07536964,-0.118818186,-0.04330755,0.034829717,0.19443423,0.021114407,-0.058413595,0.049023326,-0.021444123,0.06753715,0.12128188,0.17113897,0.010552283,0.024866829,0.2327311,-0.0001567858,0.07317763,0.20460282,-0.09496968,-0.06623065,-0.19128041,-0.063375935,0.23384143,0.025252698,-0.2467166,-0.12457553,0.10319443,0.017948227,-0.19541529,0.05257321,0.18791021,0.06712444,0.14646105,-0.00033563186,0.059088167,-0.03137181,-0.050124247,-0.22623377,0.051711533,0.0121806,-0.04324164,-0.051310312,0.02898264,0.072875395,0.072200015,0.13884653,-0.029455936,0.13461316,0.060616896,0.01747997,0.055458974,-0.15579538,0.04803007,-0.055919163,-0.09801237,0.09643025
1,-0.07024414,0.039957717,0.17620939,0.00066368247,-0.12350392,-0.16028434,0.029608639,0.06639949,-0.07594325,0.025517423,0.30581135,0.053528808,-0.06787136,-0.039375838,-0.114048235,-0.07809543,0.0017698666,0.13058126,-0.08689837,0.06283059,0.09510068,0.05388754,0.114580184,-0.054350022,-0.06317118,0.066213705,-0.24470562,-0.020360287,-0.059446108,-0.05186208,-0.26222107,0.10580806,-0.05393819,-0.06140968,0.12576781,0.04221328,0.30351704,0.07224416,0.14395978,-0.059654664,0.012937201,0.20516409,-0.055363473,-0.0870332,0.091471896,0.08983342,-0.11428121,-0.085087016,0.005262939,0.08539444,0.111834,0.06826931,0.03255467,0.025498694,0.24723819,0.027768424,0.09947887,-0.07390893,-0.0059743416,0.004922727,0.045029793,-0.16671935,0.014912142,0.015940951,-0.018455299,-0.020743802,0.14943276,0.124823414,0.004991096,-0.06584371,-0.0051373667,0.031909984,-0.050791442,-0.13711852,-0.050505005,0.046407636,0.18239872,0.029836008,-0.050380487,0.049976535,-0.017438957,0.048323292,0.11560579,0.17282392,-0.0027163778,0.00893288,0.22509316,0.00517865,0.076834045,0.1907992,-0.09893528,-0.063666224,-0.17427468,-0.06784356,0.20919569,0.0020748298,-0.23726644,-0.13126908,0.13562289,-0.013952589,-0.20614986,0.054023918,0.20141664,0.06408769,0.14264923,-0.008321374,0.08711864,-0.050679002,-0.05127477,-0.22711974,0.069209665,0.019471342,-0.052577954,-0.05209794,0.044955175,0.054874647,0.04937415,0.13714679,-0.0040967246,0.14480938,0.046061188,0.0030606037,0.07098041,-0.15084212,0.014742082,-0.06795257,-0.111021034,0.049612492
10,-0.08349124,0.042352583,0.16518739,-0.0058185286,-0.11129311,-0.15689778,0.03083289,0.06104614,-0.0734598,0.049277287,0.330835,0.07247885,-0.06986721,-0.039228294,-0.115332924,-0.07609125,-0.0067799045,0.13687149,-0.101117454,0.06741852,0.08839431,0.053088326,0.11425964,-0.04252029,-0.069605306,0.07192442,-0.2500908,-0.013972404,-0.070629984,-0.04500037,-0.26694325,0.090571254,-0.050059754,-0.06184316,0.11728468,0.03753721,0.29296854,0.054158147,0.16429526,-0.05571558,0.0017666963,0.21520044,-0.06959097,-0.10737609,0.07814022,0.08614302,-0.11235049,-0.07268884,0.0052216,0.08255506,0.13470891,0.06674961,0.041829024,0.01138045,0.24016488,0.042532038,0.11264774,-0.08795608,0.0009056433,0.025635561,0.041775968,-0.15951581,-0.0051076743,0.026983244,-0.012307682,-0.024294648,0.1669415,0.13821219,0.00429622,-0.06153091,-0.0091556255,0.04003627,-0.037084263,-0.14890987,-0.056666177,0.03825129,0.19294667,0.0510098,-0.04766369,0.067454085,-0.018002845,0.038753692,0.10602305,0.18561706,-0.016777577,0.0033228423,0.233483,0.0016012618,0.07908762,0.1946554,-0.086929835,-0.070774466,-0.18389325,-0.082869016,0.21430576,-0.029668778,-0.25114784,-0.15613087,0.14343204,-0.02754779,-0.21508291,0.041915763,0.19778506,0.06481603,0.13677967,-0.008732818,0.09183529,-0.05753801,-0.04146301,-0.22811699,0.08387438,0.017810091,-0.05162711,-0.046061218,0.039468147,0.047452662,0.021528648,0.14669913,0.004427396,0.14848323,0.03206101,0.00079932966,0.08271085,-0.13971692,-0.0019798041,-0.0681545,-0.12518547,0.028855959
6,-0.069294676,0.038373295,0.1638533,0.004292963,-0.11693441,-0.14998992,0.034438375,0.054680515,-0.0762525,0.034949467,0.31219214,0.05050123,-0.07033131,-0.032738354,-0.10715584,-0.06985305,-0.0040275017,0.13234742,-0.089132056,0.065152034,0.09230576,0.06629503,0.11071202,-0.041914724,-0.06902369,0.06958629,-0.24454546,-0.022150127,-0.068848915,-0.04145365,-0.26341277,0.09472849,-0.047184948,-0.05740243,0.11406068,0.03307892,0.30594435,0.067345776,0.15652263,-0.06268734,0.0066773635,0.2040867,-0.050264977,-0.094558716,0.07769576,0.08511464,-0.114869975,-0.08404189,0.004403175,0.07611927,0.12713516,0.05582384,0.03575229,0.021480538,0.2425065,0.031228932,0.10782188,-0.08690728,-0.012215396,0.00868904,0.04425035,-0.16726433,0.0058691786,0.015150759,-0.016262563,-0.027379485,0.15062623,0.12604119,0.005425078,-0.0632284,-0.0016837815,0.044737317,-0.051051386,-0.12989852,-0.06024443,0.04832307,0.18302798,0.043850277,-0.056770004,0.059371576,-0.016594764,0.050773323,0.10517705,0.16774826,-0.011950572,0.006042503,0.22705486,0.0019138654,0.075444885,0.19980459,-0.093894996,-0.06541213,-0.18665145,-0.07949378,0.22292322,-0.012671183,-0.24631529,-0.13487856,0.13436593,-0.01713844,-0.19630998,0.04253166,0.19822028,0.058315363,0.13263424,-0.005784559,0.09158088,-0.039036524,-0.048502795,-0.22717871,0.08088307,0.018677082,-0.050544683,-0.04658102,0.04534011,0.05504637,0.031403348,0.14296745,-0.0016339064,0.14550832,0.045259368,0.0028947971,0.06866161,-0.14121567,0.016666513,-0.07362831,-0.12366249,0.049216036
