Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
5,0.050482523,0.00751012,0.13145818,-0.038705997,-0.030534277,-0.16219209,-0.071199425,0.050628755,0.13189062,-0.05574237,0.13534534,-0.072105795,0.09841092,-0.13490707,-0.0007394968,-0.05402833,-0.10464653,0.02125965,-0.118582144,-0.016471406,0.094327316,0.073229246,0.16037107,0.050320804,-0.055553276,0.18786485,0.0067873094,0.042414203,0.14821942,-0.06516484,-0.27887043,0.04870643,-0.0958767,-0.022446197,-0.047080595,0.14410774,0.2797872,0.20512402,0.268699,-0.11090683,-0.025382994,0.104707964,-0.0389935,-0.05628681,0.12721336,0.10152974,0.01930424,-0.18232025,0.039464246,0.029373745,0.036782652,0.06997592,0.08018782,0.14280653,0.12750076,0.10374674,0.17251125,-0.0006869037,-0.13005897,-0.107708916,-0.0055777575,-0.07303417,0.10939354,0.031574823,0.14867249,0.02332631,0.18457624,-0.024215318,0.071511805,-0.02020192,0.08571929,0.05104369,-0.14734253,0.032613017,-0.054396532,0.039184827,0.07158022,0.13310243,0.052250825,0.1968472,0.0038415827,-0.02994689,0.12443818,0.0843204,0.016551547,0.08542462,0.086001776,-0.09229948,0.013172703,0.048014764,-0.08799731,-0.033053137,-0.034698937,-0.010895181,0.110484436,-0.015279608,-0.27978277,-0.18274061,0.107463285,-0.07071143,-0.23488414,0.07447656,0.073329076,0.15626149,0.10708846,-0.06873008,0.029004784,-0.24177577,-0.051689886,-0.071832865,0.02650097,0.011276731,-0.05470302,0.07800885,0.022281693,-0.016988704,-0.06779199,0.08528778,0.09716637,0.17389499,0.035695013,-0.06127173,0.046027534,-0.018591976,0.05991518,-0.18016012,-0.097639464,0.0025414554
3,0.07552044,-0.027835507,0.15848674,-0.04162098,-0.065695226,-0.17554906,-0.10757349,0.056719076,0.15306391,-0.047120716,0.12214535,-0.09170435,0.0869877,-0.10961997,-0.069925934,-0.06648286,-0.1376638,0.06575294,-0.11185354,-0.033150792,0.14447995,0.057655066,0.184917,0.061635304,-0.0654498,0.18154563,-0.034149062,0.01680007,0.15391187,-0.040381562,-0.28522336,0.07049863,-0.096614465,-0.008096589,-0.0112193255,0.1298584,0.28225097,0.1849079,0.27717707,-0.09940501,-0.048701312,0.13655019,-0.07293814,-0.061845724,0.13209532,0.07175966,0.010296634,-0.18432073,0.013093341,0.027606353,0.030169582,0.02811927,0.042882405,0.14974868,0.1291327,0.112906925,0.16164082,-0.012560539,-0.16627118,-0.089322954,0.0057860413,-0.06621676,0.122269705,0.031902224,0.15314001,-0.0053338506,0.16491702,-0.038061377,0.13926052,-0.029600319,0.059311584,0.060572743,-0.17485313,0.010704648,-0.08168417,0.0032560476,0.088494055,0.17024146,0.03778027,0.19721423,-0.039600458,-0.015832745,0.17470534,0.07283942,0.04019936,0.08627333,0.09208051,-0.108343355,0.009582832,0.10408705,-0.08258927,-0.032697886,-0.08117845,-0.009770999,0.1609371,-0.04559259,-0.29030502,-0.20082636,0.11275453,-0.03768796,-0.2460011,0.08740333,0.037681933,0.11731794,0.07771254,-0.05993316,-0.021386852,-0.22558816,-0.0633117,-0.08081783,0.015022187,-0.04839252,-0.05481143,0.11290743,-0.0076265717,0.004058828,-0.054951727,0.09582812,0.106220074,0.19063006,0.023104513,-0.096622676,0.01181377,-0.019400103,0.06103704,-0.17531197,-0.15640433,0.008621454
1,0.07330646,-0.024206351,0.14080207,-0.029061064,-0.04624951,-0.17076443,-0.10573368,0.06187075,0.14237261,-0.036977082,0.11315697,-0.09383647,0.082904965,-0.120125905,-0.06585766,-0.0706988,-0.11567754,0.06671128,-0.111135244,-0.027668782,0.13897236,0.052790094,0.19077553,0.06520225,-0.05870803,0.17309935,-0.029792177,0.025275689,0.14661795,-0.047929704,-0.27298504,0.07089041,-0.0933081,0.00027673482,-0.025505513,0.114834584,0.26565304,0.16903296,0.27054092,-0.08471499,-0.044261046,0.12399717,-0.07399559,-0.06505268,0.111977376,0.07329647,0.012959955,-0.1637542,0.0043040575,0.028354522,0.018854976,0.017324096,0.053068325,0.15654096,0.120595716,0.10600123,0.14474237,-0.02437235,-0.16123223,-0.07380552,0.01409325,-0.051229857,0.12624227,0.038118996,0.14551646,-0.013610792,0.16078955,-0.03156365,0.1308298,-0.029436719,0.051584937,0.06170774,-0.1570123,0.0046941205,-0.083045505,0.0009287002,0.0765512,0.16460016,0.020899467,0.19109854,-0.043670293,-0.01103868,0.15577072,0.060296785,0.042459056,0.0859559,0.089122385,-0.09551616,0.0072465725,0.099182524,-0.06997477,-0.046344228,-0.074438214,-0.01169197,0.14915256,-0.052179843,-0.2712084,-0.1966218,0.11243338,-0.033885263,-0.22984162,0.07116157,0.0360511,0.11084137,0.07425265,-0.07082541,-0.024265843,-0.20963018,-0.04603331,-0.07718007,0.003007944,-0.053732086,-0.041208223,0.10656433,-0.010305203,0.0014649113,-0.051335737,0.096084766,0.10407597,0.17503561,0.011924806,-0.09507989,0.013152244,-0.0137219075,0.056520015,-0.16769727,-0.14137742,0.007598078
15,0.036787815,0.052317567,0.099840485,-0.06412233,0.04958779,-0.15307608,-0.01924178,0.07301542,0.12221903,-0.09435783,0.17203262,-0.041876342,0.1364929,-0.17222251,0.14365053,-0.05173593,-0.07488585,-0.08115946,-0.1565879,-0.019841542,0.017964702,0.07385761,0.108568914,0.021725105,-0.032869134,0.20742427,0.113343805,0.11461939,0.1746864,-0.09065558,-0.26366326,0.0144081395,-0.07387353,-0.039303046,-0.14147346,0.16418864,0.2689538,0.2622434,0.2524248,-0.1392939,0.017783856,0.045599323,0.019861951,-0.04529794,0.11087878,0.11973444,0.058897603,-0.18779047,0.122108474,0.02354034,0.048510008,0.13536385,0.12177195,0.13701487,0.12773432,0.095746316,0.23288694,0.0044133067,-0.077755235,-0.15001616,-0.0228893,-0.08835888,0.06480144,-0.0007679586,0.16107105,0.095106214,0.22869502,-0.0045784456,-0.059300795,0.004725309,0.1496811,0.04219692,-0.103437714,0.07660074,0.016416326,0.0933536,0.05897502,0.058282427,0.10872412,0.19447418,0.07130991,-0.09012902,0.031180913,0.08532574,-0.039715346,0.09938376,0.06586351,-0.07770039,0.012115321,-0.051424358,-0.10046282,-0.0068504103,0.06686892,-0.010684675,-0.0062030987,0.038781945,-0.27519378,-0.18508218,0.07787312,-0.121265434,-0.22888617,0.07387729,0.12749219,0.21409588,0.1602375,-0.09377809,0.09571852,-0.32042375,-0.029949427,-0.013304726,0.04878078,0.12688431,-0.056711044,0.0359404,0.09103841,-0.039739013,-0.13621494,0.07529135,0.09987007,0.13319364,0.05081796,-0.020086065,0.12383397,-0.007947121,0.05396658,-0.17095205,0.00066337,-0.004585763
10,0.050731324,0.026224447,0.121967204,-0.052869048,0.014922813,-0.16204256,-0.04568204,0.05662974,0.1368374,-0.08459941,0.1516246,-0.048680298,0.12294487,-0.15806155,0.08156434,-0.045445193,-0.09395456,-0.03952732,-0.14280365,-0.021948224,0.056563746,0.07852734,0.14008541,0.03856438,-0.03574338,0.20671952,0.075926624,0.08920644,0.16242358,-0.088378556,-0.26687238,0.018014155,-0.06828489,-0.029848604,-0.10936173,0.15535478,0.27294025,0.22705112,0.2633073,-0.12111108,-0.009610149,0.0696227,-0.012744634,-0.055469893,0.11528445,0.11435517,0.053482536,-0.18345591,0.080890715,0.021903357,0.042471133,0.114573084,0.097558804,0.14240994,0.1155521,0.10399339,0.2114267,-0.0013981552,-0.10191268,-0.12897001,-0.015280767,-0.07612249,0.0856791,0.022395737,0.15356575,0.067218654,0.2173639,-0.012991275,-0.0011141603,0.004309334,0.12710035,0.049310505,-0.117796876,0.060525224,-0.010449908,0.07644169,0.057220723,0.09695027,0.08603085,0.18646772,0.04556382,-0.06165417,0.07660461,0.080814205,-0.022345,0.099052146,0.060373485,-0.09502023,-0.00050201063,-0.008565824,-0.09831044,-0.010383599,0.032622334,-0.0131482305,0.041425057,0.0125118075,-0.27380124,-0.190334,0.09757421,-0.10302275,-0.22891505,0.078370735,0.10338854,0.18756264,0.13314609,-0.08479748,0.06531319,-0.28163034,-0.03311109,-0.03366068,0.033744615,0.07587701,-0.06492053,0.058997612,0.06428624,-0.036391582,-0.10847653,0.07156754,0.09749304,0.14954303,0.042428076,-0.043299317,0.08940745,-0.0099691935,0.05633596,-0.17593323,-0.05052767,-0.006521609
12,0.052366376,0.0077551454,0.12015645,-0.046717346,-0.03341074,-0.1537376,-0.07539913,0.044800524,0.13719332,-0.049353164,0.12687999,-0.07365492,0.09348574,-0.1285383,-0.009358698,-0.045090944,-0.11482145,0.010146789,-0.1225005,-0.025731765,0.09847153,0.07292405,0.16439407,0.056997336,-0.05235873,0.18864301,0.0130151,0.04025815,0.15538739,-0.06285008,-0.27732277,0.038114704,-0.09869297,-0.024531627,-0.050559502,0.14778702,0.27153352,0.20005755,0.27109382,-0.10670281,-0.029241476,0.09321289,-0.040636815,-0.062193803,0.122088395,0.09949477,0.01860681,-0.17873384,0.032469485,0.019605786,0.02923985,0.065046504,0.07742258,0.13887379,0.116094396,0.103414394,0.17855091,-0.0027834917,-0.12896776,-0.11058574,-0.00877884,-0.069581054,0.10392531,0.031318054,0.15172432,0.028203828,0.18173335,-0.026539894,0.06177654,-0.023652717,0.08501383,0.04894572,-0.14784107,0.040596403,-0.058041662,0.02930255,0.05648202,0.13606748,0.061959464,0.19701326,0.0027407554,-0.0357259,0.11636136,0.08341891,0.013442106,0.084101036,0.077752404,-0.0915991,0.019110722,0.043755777,-0.07933141,-0.030743651,-0.021793948,-0.009297979,0.103334956,-0.024325024,-0.2752291,-0.17869395,0.09608227,-0.06535176,-0.22999543,0.08367518,0.05642244,0.15706895,0.103742234,-0.07194947,0.027633134,-0.24555127,-0.057506267,-0.06763919,0.0210237,0.0014673565,-0.05390395,0.07824207,0.027239192,-0.011958826,-0.0678211,0.09384497,0.10274372,0.16284138,0.03423868,-0.06407412,0.035568573,-0.0030175722,0.051678125,-0.1834906,-0.10018123,-0.006437641
17,0.06131475,0.0045291153,0.13663004,-0.04973594,-0.023016686,-0.1630899,-0.082719095,0.061562672,0.13669834,-0.059326526,0.123649165,-0.07569375,0.09458358,-0.12035552,0.0020250317,-0.06539229,-0.11499174,0.026947606,-0.118926235,-0.02650348,0.10386746,0.056160137,0.1636316,0.05084404,-0.05598689,0.18287267,0.017564245,0.055749737,0.1461427,-0.0528246,-0.26551607,0.044665694,-0.08814944,-0.011966968,-0.053403534,0.12328915,0.25253588,0.20025225,0.25772527,-0.10335262,-0.032694407,0.10677852,-0.050865106,-0.052745815,0.114184335,0.09333156,0.033780694,-0.17026028,0.04031299,0.022202047,0.021788538,0.054610405,0.06893043,0.14903438,0.12589993,0.10985299,0.1617699,-0.0033361265,-0.13570471,-0.09757342,-0.00072158,-0.05905631,0.10734785,0.027280873,0.1544365,0.02299814,0.17050423,-0.03056161,0.07898043,-0.022166217,0.077053,0.05225888,-0.13941696,0.020782799,-0.055054642,0.034093708,0.071842924,0.13471276,0.043277,0.18544756,0.0010235761,-0.029913208,0.12318485,0.06730112,0.017832248,0.07812723,0.078319214,-0.10099244,0.0025540628,0.04286579,-0.08416257,-0.03261346,-0.035437915,-0.010282011,0.10425068,-0.025228664,-0.27280805,-0.18626763,0.10205623,-0.065977775,-0.2353565,0.06895861,0.069615364,0.14626756,0.086018056,-0.067013755,0.009887886,-0.24298309,-0.04626282,-0.061832145,0.013388539,-0.004794492,-0.053362273,0.08694686,0.013632925,-0.004874618,-0.07506473,0.08324764,0.10548176,0.16344383,0.020882044,-0.06592122,0.047386535,-0.007860559,0.05135953,-0.17251322,-0.100612484,-0.003012695
16,0.032388344,0.05829377,0.1005742,-0.064409204,0.051570956,-0.15700407,-0.009950796,0.06779598,0.10979075,-0.08814938,0.17578296,-0.028653968,0.12902734,-0.16302556,0.15926065,-0.048387162,-0.06383547,-0.08663764,-0.15294583,-0.009712309,0.01090653,0.082215905,0.09770935,0.024442201,-0.02188185,0.20508936,0.1170324,0.12468897,0.16183355,-0.10299034,-0.24631894,0.0010580441,-0.059584454,-0.04303987,-0.14860038,0.15199631,0.26063612,0.25426656,0.24555379,-0.123360425,0.012411561,0.03869924,0.02890155,-0.045319248,0.10536875,0.13187008,0.06023616,-0.16416477,0.12660411,0.03228885,0.03156392,0.15948617,0.12934133,0.12732743,0.111536264,0.103467196,0.22097221,0.0074459836,-0.055786334,-0.13710095,-0.01352023,-0.087752685,0.0499048,0.007955304,0.16594344,0.09580044,0.22313896,-0.0072793686,-0.07438409,0.010132422,0.14900753,0.03235056,-0.08443309,0.06938239,0.028431637,0.09140333,0.038840637,0.05881499,0.10722518,0.19220254,0.07673269,-0.09741505,0.013576938,0.09082809,-0.052852005,0.10122551,0.056688562,-0.07642402,0.008701961,-0.057610888,-0.108941056,-0.005258639,0.072310574,-0.0066587045,-0.029428035,0.042603794,-0.26056728,-0.17942803,0.06867995,-0.12191639,-0.2329937,0.06673782,0.13313818,0.21787997,0.14528552,-0.08634688,0.10890654,-0.3163136,-0.030071052,-0.010275158,0.045140874,0.13441336,-0.05557797,0.020532588,0.09012635,-0.05362332,-0.14389019,0.06810476,0.08855498,0.1130932,0.03718878,-0.017874274,0.121598765,-0.0029183517,0.037147146,-0.16536812,0.015682083,-0.0121251
18,0.034358606,0.035188083,0.097719334,-0.06581971,0.039355546,-0.15610915,-0.039517067,0.06645588,0.1132355,-0.076083,0.16693513,-0.03966926,0.12819628,-0.16117664,0.1168065,-0.056936756,-0.06299073,-0.0495722,-0.13294563,-0.025783835,0.030183302,0.07210706,0.11615314,0.036204774,-0.019955583,0.1909606,0.095248945,0.0952735,0.1475582,-0.08970502,-0.24718033,0.010612522,-0.054508176,-0.02482871,-0.12685488,0.14553933,0.25669417,0.23935637,0.23980604,-0.12908708,0.00923179,0.04514134,-0.0050083664,-0.04415318,0.101542376,0.11043445,0.056880116,-0.16541791,0.10513307,0.034486514,0.026213821,0.12701645,0.11188015,0.14133152,0.11990289,0.09671235,0.20131172,0.0024065692,-0.081699565,-0.11499216,-0.009934919,-0.06867927,0.07486659,-0.0037099577,0.15991236,0.078989945,0.20723191,-0.012153658,-0.030590942,-0.004477015,0.13290453,0.03632636,-0.08839831,0.05641451,-0.0052417954,0.08031634,0.051004577,0.073269784,0.082169265,0.18593703,0.05060991,-0.07053361,0.033625726,0.087947614,-0.033554412,0.10377206,0.062992625,-0.0910296,-0.0038890662,-0.03290295,-0.1041975,-0.006667246,0.05071206,-0.009700462,0.01002213,0.030661656,-0.26108557,-0.1740306,0.08218923,-0.10928404,-0.22868161,0.055013083,0.11675644,0.19194993,0.13061269,-0.092666835,0.07117387,-0.28262833,-0.029572124,-0.024423543,0.030233411,0.094233125,-0.05295009,0.04551513,0.05273967,-0.04224339,-0.1287127,0.06962777,0.08279547,0.13763437,0.026281137,-0.04079267,0.10232601,-0.018360453,0.04322296,-0.16346836,-0.018481048,0.006928538
20,0.036172498,0.05549107,0.0992106,-0.07527708,0.06350181,-0.16193348,-0.011565542,0.071106926,0.10900149,-0.091377094,0.17816766,-0.037946682,0.13847603,-0.17225188,0.15636835,-0.049525775,-0.054958995,-0.08220181,-0.1420923,-0.0069694095,0.019907078,0.074657656,0.111442715,0.033665817,-0.012314818,0.20843595,0.12088952,0.12084261,0.1722725,-0.09939987,-0.25137922,0.007057849,-0.05740077,-0.035550516,-0.15269148,0.1474019,0.2582076,0.2627952,0.23734725,-0.13688236,0.023668488,0.038594287,0.01929127,-0.041142445,0.106911786,0.1295576,0.064257,-0.1737224,0.12981239,0.031256456,0.030409886,0.1540487,0.12960024,0.13675976,0.1161502,0.102971286,0.22827204,0.013645345,-0.064195685,-0.14721978,-0.015970958,-0.080157526,0.06638964,-0.0072487053,0.16921188,0.08868745,0.23221137,-0.015607889,-0.055776786,0.013736642,0.14948218,0.032472726,-0.08598544,0.07192758,0.010355231,0.10021284,0.047208462,0.06052791,0.09458287,0.1960067,0.07494916,-0.08858017,0.009585563,0.09169911,-0.036170863,0.110537075,0.051449478,-0.089804985,-0.0015279488,-0.05587322,-0.114282236,-0.012940608,0.070658386,-0.009275708,-0.02728455,0.03884004,-0.26212955,-0.17006662,0.07693358,-0.1229624,-0.23240781,0.061388586,0.12832376,0.21721083,0.15715677,-0.09350121,0.097607456,-0.31845084,-0.027737211,-0.018932777,0.04485571,0.12532797,-0.062336445,0.016959488,0.08171277,-0.05639768,-0.13820279,0.06456483,0.08711336,0.12408519,0.031516213,-0.023882283,0.11925569,-0.013999285,0.036036026,-0.16621424,-0.0036019648,-0.003369445
