Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
1,-0.055223085,-0.16202277,0.09115422,-0.0646385,-0.024039391,-0.1513588,0.05076588,0.05812639,-0.09897682,0.025880754,0.2789755,0.020542158,-0.20859666,0.05442827,-0.14144613,-0.06166976,0.04897419,0.04409483,-0.050591707,-0.024229068,0.21614881,0.01129497,0.116807446,0.0038561318,0.008262168,0.0328064,-0.12610307,0.04332439,-0.020493949,-0.16705051,-0.14919361,-0.07635293,0.022300856,0.0459743,-0.006523482,0.09574739,0.25521487,-0.04273829,0.21918672,-0.045681555,0.031245558,0.13589181,-0.0697284,-0.15380622,0.055736344,0.012591317,0.029526146,-0.032878574,0.028392984,-0.018152513,-0.015168655,0.003616238,-0.005886117,0.04868472,0.2677609,-0.050500453,0.11165542,-0.21773186,0.020719739,0.025992211,0.20620625,-0.14359324,-0.011868232,0.046742875,-0.011884267,0.053124707,0.1103746,0.20895538,-0.073648594,0.0086026285,0.13025694,-0.025103837,-0.015576732,-0.11942443,-0.023089908,0.007174267,0.038506337,-0.0056273993,0.03876157,0.07501419,-0.044718087,-0.029829642,0.022431022,0.1563836,-0.034948263,0.03131216,0.17188908,-0.11155455,0.10043128,0.15876086,0.02256732,-0.06339949,-0.10315387,-0.08889161,0.22786212,-0.03538202,-0.28592193,-0.21866544,-0.050207783,0.14314261,-0.13509998,0.19892396,0.030284207,-0.0005208927,0.16635475,0.052080892,-0.031670783,-0.10174782,0.028391616,-0.18402107,-0.06314333,-0.027130865,-0.030338708,-0.10504579,0.103058174,0.082590185,0.0461955,0.2104692,0.001726672,-0.056561667,-0.055603344,0.06666022,-0.07409935,0.0017675478,-0.052874103,0.0008206545,-0.052221358,0.09427048
2,-0.056915775,-0.15987957,0.097224645,-0.07474673,-0.018381707,-0.15361638,0.04918062,0.054430842,-0.09220391,0.033448838,0.28603375,0.028807273,-0.20209019,0.044860505,-0.14707375,-0.062164027,0.044610232,0.049900986,-0.042227924,-0.019382114,0.21579105,0.009966799,0.11970499,-0.0034374204,0.003387459,0.03877368,-0.12898438,0.04656686,-0.009856523,-0.16171642,-0.14731196,-0.071499944,0.009589186,0.054741602,-0.007849563,0.093944244,0.2561969,-0.036140963,0.22888932,-0.045860518,0.044009153,0.13908274,-0.067162625,-0.15890156,0.05916681,0.018135102,0.035562776,-0.044960022,0.020194355,-0.027834523,-0.004840915,-0.0025758129,-0.010310473,0.051627863,0.26926178,-0.052478127,0.1114533,-0.21863185,0.022696497,0.0135676125,0.21327618,-0.15030043,-0.008097917,0.052050196,-0.00891794,0.045271542,0.11134779,0.21059272,-0.06813573,0.004736434,0.12111992,-0.028433325,-0.015564281,-0.11340557,-0.03160859,0.0050439695,0.039998837,-0.00039416162,0.038608283,0.08418968,-0.05091729,-0.027671278,0.016290678,0.15235539,-0.025060879,0.03251654,0.17503789,-0.113521084,0.10751954,0.16429222,0.015634222,-0.06740066,-0.11256973,-0.093121246,0.22223216,-0.04681578,-0.27890557,-0.22155894,-0.045274332,0.14425513,-0.13619544,0.20135748,0.03237508,-0.009925433,0.15699597,0.054632008,-0.03878396,-0.10905641,0.031481013,-0.18032087,-0.062511325,-0.022952275,-0.030197546,-0.11004469,0.10154719,0.084183976,0.04377392,0.21214521,0.0052696858,-0.05993006,-0.06224948,0.06990372,-0.07960561,0.007353865,-0.06444163,-0.0073697926,-0.057033353,0.08806901
6,-0.054709952,-0.16406356,0.08177714,-0.072289586,-0.013213689,-0.14653791,0.05086233,0.051556762,-0.09979348,0.034594562,0.27539137,0.023629734,-0.2085306,0.05409031,-0.13337363,-0.05569787,0.04927069,0.042812083,-0.048002563,-0.010403494,0.21621445,0.010868954,0.108168684,0.0035752167,0.0035891344,0.028604029,-0.13113457,0.03800706,-0.016187584,-0.1668925,-0.1453634,-0.08090627,0.021825405,0.05144905,-0.0070196865,0.099844895,0.25353533,-0.04156992,0.22226174,-0.035838593,0.041056868,0.12975523,-0.055607155,-0.15328297,0.04733952,0.019348124,0.03610046,-0.03987959,0.027649585,-0.02797297,-0.0079399375,0.0061167562,0.0020161448,0.041664407,0.2652935,-0.042769235,0.11108424,-0.21483687,0.02862796,0.018325752,0.21160157,-0.1469523,-0.014233276,0.05675484,-0.008784448,0.04934145,0.117592335,0.20939961,-0.078975625,0.009047121,0.12991895,-0.028201485,-0.013134729,-0.11130684,-0.024566075,0.0029976673,0.027218178,-0.0077819987,0.042734135,0.08596362,-0.03552426,-0.03620358,0.011491249,0.15691932,-0.029172577,0.03476845,0.16902022,-0.107367925,0.10559826,0.1542157,0.024104714,-0.06382622,-0.10650554,-0.08939525,0.2219055,-0.03840527,-0.28482637,-0.21835741,-0.056372717,0.13631122,-0.12533246,0.19964713,0.030525757,-0.006887512,0.15930472,0.059033204,-0.02590189,-0.10554406,0.033927295,-0.18234001,-0.06395092,-0.015208366,-0.026593165,-0.11682121,0.10396804,0.073828734,0.038691755,0.2102555,0.0021346973,-0.05983039,-0.060425274,0.07419162,-0.08335256,0.011196686,-0.06021049,0.0045388388,-0.044076625,0.09362565
3,-0.05621241,-0.16432275,0.09674346,-0.06614833,-0.020833237,-0.1546873,0.037775178,0.049957298,-0.09633037,0.024957625,0.28193936,0.021358848,-0.1986641,0.041535772,-0.1401201,-0.06746545,0.03935138,0.044732366,-0.051124834,-0.022413407,0.2118687,0.0121608805,0.1134375,0.006297208,0.0006178988,0.043372057,-0.12970121,0.043397717,-0.022466281,-0.16152294,-0.14861113,-0.078269295,0.011882259,0.055706017,0.0011225032,0.0910976,0.24810766,-0.046192642,0.22460428,-0.034355965,0.03575456,0.13305463,-0.065048486,-0.14359838,0.0486606,0.011574597,0.04049199,-0.037983302,0.02615104,-0.032900516,-0.00048110037,-0.0069644875,-0.006602233,0.05197512,0.25863102,-0.045951907,0.10879558,-0.21922661,0.012989005,0.029473871,0.2123701,-0.14853682,-0.004805361,0.05252515,-0.0076776235,0.044322804,0.11342367,0.20739649,-0.06007297,0.0011645724,0.124060445,-0.038576614,-0.023885729,-0.122432895,-0.027625673,0.0019180547,0.03893207,-0.010271694,0.042892206,0.08069732,-0.04896792,-0.031633973,0.03024034,0.15865022,-0.035868276,0.037734512,0.16087277,-0.10214238,0.098784015,0.15642855,0.023164714,-0.055871133,-0.10684486,-0.079929516,0.22704424,-0.04799791,-0.28510374,-0.21938115,-0.046450764,0.13550729,-0.13490964,0.1873424,0.034011398,-0.0021616134,0.15226637,0.050890733,-0.03003835,-0.11050847,0.035559338,-0.18215151,-0.05890996,-0.029832395,-0.01969564,-0.10335365,0.09970066,0.080581516,0.03256179,0.2052616,0.0043500788,-0.06297279,-0.065158956,0.06723866,-0.07502096,0.012200796,-0.0637423,-0.0091368,-0.055466186,0.08736411
5,-0.05854922,-0.1647927,0.083440274,-0.07521462,-0.021095932,-0.1464839,0.041770127,0.04790605,-0.09950287,0.027261475,0.27207956,0.02685057,-0.20359561,0.04440799,-0.13116032,-0.06644014,0.04554071,0.046887733,-0.039787363,-0.02355814,0.20093939,0.0017605028,0.10827794,0.010595005,0.007426567,0.038785074,-0.11867918,0.03564143,-0.008203442,-0.16430864,-0.14524674,-0.07542513,0.013944591,0.048128918,-0.004334412,0.098942496,0.2408686,-0.03928862,0.21509945,-0.045422036,0.043436565,0.13411792,-0.068183765,-0.14308572,0.059893906,0.006843558,0.029887483,-0.044728186,0.030397965,-0.02615846,-0.0005125438,-0.0064913747,-8.736843e-05,0.048493758,0.25339696,-0.043319482,0.09956547,-0.21404819,0.023518234,0.024289958,0.20804137,-0.13583985,-0.008717481,0.057810273,-0.017063107,0.05103968,0.10860888,0.2016887,-0.06284904,0.0007473901,0.12620097,-0.038309105,-0.015577952,-0.11662397,-0.02953922,0.0127305845,0.030881569,-0.0034491904,0.04659058,0.08585996,-0.048897255,-0.033295095,0.026209425,0.15119071,-0.031499457,0.023915192,0.16338176,-0.108590685,0.1052597,0.14596969,0.01999881,-0.0597089,-0.102817774,-0.08439617,0.21884798,-0.03917063,-0.27386004,-0.20883061,-0.04475784,0.13454689,-0.12525973,0.19603334,0.023098966,-0.0051823226,0.1614207,0.05932504,-0.029724294,-0.11025708,0.03164138,-0.17579587,-0.053460173,-0.019896952,-0.023093885,-0.10486692,0.09585894,0.07128116,0.03834946,0.19724539,0.0092976075,-0.048511926,-0.057110928,0.069987595,-0.08218665,0.011051565,-0.062382117,-0.008390623,-0.052305024,0.08110696
7,-0.04818937,-0.16411707,0.09355941,-0.07502215,-0.015482497,-0.13668874,0.03689576,0.041406643,-0.098450504,0.025264226,0.2690638,0.0147644365,-0.20653129,0.049089257,-0.14085694,-0.06884118,0.04232785,0.035957344,-0.050947852,-0.02623813,0.20501597,0.004172361,0.11476443,0.006312848,0.0011872214,0.040984802,-0.12801069,0.034876898,-0.021627804,-0.16380137,-0.14380467,-0.06916995,0.012909272,0.05418427,0.0020006027,0.087398626,0.24655336,-0.034595683,0.21215098,-0.034077913,0.042930443,0.124113545,-0.06863663,-0.14277574,0.051316675,0.0069034067,0.042160407,-0.043327287,0.0203198,-0.026033243,-0.008234581,-0.0010475259,-0.006072641,0.046726115,0.25361446,-0.044305686,0.11199025,-0.21487346,0.019642783,0.026879527,0.21096988,-0.14413357,-0.0009596957,0.059211496,-0.014673271,0.04851089,0.112740226,0.19741207,-0.071715154,-0.0008321183,0.122692876,-0.03233748,-0.012319869,-0.11518905,-0.026298426,0.008341741,0.037299268,-0.0059224293,0.035667144,0.07202483,-0.044040624,-0.025685422,0.02248278,0.14238602,-0.038032115,0.03618769,0.15878704,-0.09927202,0.094309315,0.15730433,0.015527102,-0.056999717,-0.103741266,-0.09017788,0.2141527,-0.040742844,-0.2785115,-0.21091843,-0.05454662,0.13635424,-0.11871248,0.18827896,0.026993586,-0.0011791921,0.16288644,0.049148876,-0.03595211,-0.10722128,0.039145358,-0.17489395,-0.0664184,-0.023250373,-0.016073504,-0.111927345,0.09306113,0.08333583,0.030399932,0.20323654,0.005258946,-0.04956827,-0.050602175,0.065373376,-0.08072317,0.01698683,-0.05663104,0.0020030069,-0.057747964,0.095029324
4,-0.052305162,-0.15950541,0.08669103,-0.06829767,-0.012425459,-0.13994864,0.039592974,0.04993388,-0.08441563,0.02277085,0.26229846,0.013037712,-0.2012516,0.047158405,-0.13906547,-0.056112647,0.045425173,0.038328066,-0.03963225,-0.00971312,0.20736009,0.005640714,0.10878751,8.302894e-05,-0.0035488084,0.039190806,-0.12165885,0.03639627,-0.017063174,-0.16002862,-0.13369553,-0.07475983,0.006858041,0.05644025,-0.00037882742,0.098592415,0.24288787,-0.033885535,0.2158557,-0.04257354,0.031130029,0.12826277,-0.05791275,-0.1472804,0.0600725,0.008802287,0.042142116,-0.03734685,0.0178155,-0.025269626,-0.015054577,-0.0019011305,-0.0024515367,0.053223755,0.25603983,-0.050106443,0.106892794,-0.20116039,0.019610362,0.011844634,0.19872116,-0.1439079,-0.0024084712,0.045724917,-0.0060671335,0.056467503,0.10594548,0.19806427,-0.0700819,0.011825985,0.123101026,-0.036714602,-0.015504511,-0.10479084,-0.024866551,0.005400615,0.031388417,-0.006405811,0.038336713,0.079327635,-0.045181442,-0.032594025,0.017920466,0.14330453,-0.030518668,0.025811883,0.1620198,-0.10351545,0.09821719,0.14785427,0.024554826,-0.0652586,-0.1059102,-0.0886564,0.21734343,-0.038620755,-0.274019,-0.20378251,-0.0527539,0.13664658,-0.12936991,0.18817385,0.01811522,-0.0028658125,0.15839209,0.058645137,-0.037519924,-0.10583862,0.024563871,-0.17702648,-0.06832282,-0.022237046,-0.024534164,-0.11110673,0.1005668,0.07564808,0.04272813,0.19659905,0.0047307024,-0.058919985,-0.055475913,0.06942972,-0.08030398,0.010249059,-0.05228272,-0.0017040159,-0.03939575,0.09443942
