Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
2,-0.05058169,-0.024932869,0.19978684,0.024192028,-0.13956046,-0.1349688,-0.04051143,0.019062929,-0.054780386,-0.02524154,0.300963,-0.015921012,-0.043269634,-0.039325163,-0.1279097,-0.13695285,-0.046547104,0.10000357,-0.10876452,-0.04720217,0.049184993,0.05116203,0.09034158,0.020360533,-0.07171761,0.110837325,-0.20005415,-0.034116913,-0.12477133,-0.02036403,-0.23318586,0.082589485,-0.049751647,-0.038383067,0.1498152,-0.005678806,0.23391682,0.026026344,0.12780523,-0.06406902,-0.044213384,0.1808459,-0.120440744,-0.025783867,0.08199296,-0.033899255,-0.07869267,-0.047620427,0.02545912,0.08134729,0.1261656,-0.003090098,-0.0104149,0.026770461,0.16922873,0.019912,0.10357883,-0.10799888,-0.08947612,0.11953389,0.042931523,-0.12877889,0.03262767,-0.0033458539,-0.015730979,-0.026730727,0.09702749,0.07928631,0.094705984,-0.07919373,0.0121432515,0.011327778,-0.0872963,-0.17706412,-0.048185334,0.03057269,0.23472187,0.052542746,-0.040917363,0.025857309,-0.07765165,0.057719164,0.19655363,0.14964134,-0.08766188,0.020284291,0.15897734,0.009074875,0.008297995,0.19746934,-0.06690859,-7.1002054e-05,-0.17098838,-0.044608474,0.24982995,-0.036891125,-0.26545283,-0.13912003,0.10652382,-0.00045171435,-0.18460093,-0.024716541,0.12705636,0.08555564,0.12198396,-0.030135684,0.033148397,-0.04699338,-0.023559526,-0.18022916,0.096551135,-0.06319611,0.011057899,0.044857316,-0.023996126,0.08153756,-0.044901673,0.10361768,0.0010978635,0.15940243,0.050562076,-0.04706046,0.083211765,-0.10372898,0.039510794,-0.07193536,-0.18670374,0.058890104
7,-0.06677267,-0.03393367,0.23322022,-0.03717754,-0.12574919,-0.19342297,-0.06604808,0.055869367,0.007010502,0.010902406,0.33815902,0.052917868,0.027736802,-0.07940049,-0.14781258,-0.1524793,-0.0763862,0.13358502,-0.08898521,-0.036268122,0.055676732,0.0059835254,0.06142233,-0.017207079,-0.072075725,0.09602037,-0.20564154,-0.013507493,-0.057008673,0.0075112614,-0.20301151,0.09201177,-0.07303443,-0.021295378,0.16339622,0.019770246,0.17902014,0.013163499,0.14312617,-0.043515686,-0.0155791,0.20716897,-0.13124272,-0.034514833,0.10089452,-0.029347938,-0.054345578,-0.05962174,0.03901397,0.07080711,0.15372607,0.01591972,-0.036175866,-0.0036073765,0.15551893,0.043758053,0.091366336,-0.07293532,-0.057840686,0.107938156,0.054129332,-0.12231762,0.0049142865,0.009471761,0.029849673,-0.04945173,0.10609583,0.08533558,0.14803556,-0.07397338,-0.027704112,-0.023036782,-0.08671952,-0.19062504,-0.040143684,-0.041342016,0.24863069,0.06326172,0.021591997,0.0828549,-0.10487429,0.003505709,0.19963378,0.19071369,-0.03472538,0.042503096,0.15955162,-0.013844792,0.036926754,0.18473803,-0.06816847,0.011915378,-0.17925188,-0.013958077,0.19327897,-0.077598006,-0.23071894,-0.19438113,0.11612319,-0.008779206,-0.23946114,0.005390554,0.11135468,0.043459956,0.06213189,-0.010200524,-0.007635259,-0.12501857,-0.016578028,-0.13250959,0.105158344,-0.050741732,0.00014104499,0.060115207,-0.058413506,0.04937267,-0.06958378,0.09142922,0.009786892,0.13803135,-0.02268764,-0.05660677,0.0845006,-0.101343215,-0.039331067,-0.055630483,-0.18149242,0.002375677
11,-0.06457946,-0.04265359,0.22284847,-0.035977792,-0.12556858,-0.19140318,-0.06238937,0.05320507,-0.0083535565,0.011047048,0.34030798,0.046314675,0.010417927,-0.06707621,-0.138036,-0.14938353,-0.07125739,0.13006939,-0.098010294,-0.028645992,0.06443411,0.010284402,0.05735717,-0.008011201,-0.07241623,0.09054768,-0.21571003,-0.02328509,-0.065584555,-0.0029716457,-0.21361652,0.08315751,-0.05894974,-0.024729302,0.16475527,0.026293056,0.19395341,0.010785935,0.14502166,-0.037731852,-0.016674364,0.2051092,-0.121568315,-0.033688385,0.09093973,-0.027556932,-0.05740078,-0.06018268,0.04746401,0.07002352,0.15403062,0.021763407,-0.02340427,-0.008796618,0.16414039,0.052858856,0.09724629,-0.08088494,-0.05453686,0.11251308,0.060191132,-0.12737964,-1.679534e-05,0.014832549,0.026114816,-0.044230103,0.11802015,0.09089271,0.13421047,-0.07306579,-0.0134755485,-0.020928744,-0.08704493,-0.19295661,-0.03756128,-0.036852136,0.23931074,0.057008684,0.022746205,0.08563018,-0.09142578,-0.001748947,0.19826078,0.19866993,-0.04233874,0.044606727,0.16222927,-0.010545732,0.03847323,0.18572392,-0.063698515,0.013580276,-0.18073231,-0.01597687,0.20696017,-0.06880041,-0.25081557,-0.1963923,0.107000604,-0.012265128,-0.2323217,0.01009584,0.11565829,0.046985,0.07330795,-0.0048748893,0.008193101,-0.12183184,-0.015325252,-0.14581898,0.10498514,-0.043505613,0.0023084679,0.04931268,-0.049950212,0.044561796,-0.07326285,0.09883661,0.007719144,0.1420201,-0.01761239,-0.05127039,0.07777564,-0.09982296,-0.033358905,-0.04830106,-0.17637487,0.013911806
9,-0.06693703,-0.04238547,0.23274766,-0.03356013,-0.12765892,-0.19836439,-0.07441151,0.0542482,0.0007289531,0.00563444,0.33993864,0.048703283,0.026151692,-0.07983256,-0.14240365,-0.1575954,-0.0795401,0.13036783,-0.09782191,-0.037564415,0.05796426,0.0066836546,0.05604454,-0.008711325,-0.07332358,0.09784504,-0.20969318,-0.016610073,-0.06587682,0.0035097792,-0.20711109,0.08377587,-0.068013914,-0.020232039,0.1708059,0.021457866,0.17692219,0.0033184858,0.14306352,-0.032758895,-0.02031324,0.2044082,-0.12886798,-0.024247313,0.091737576,-0.033762675,-0.04989199,-0.055116717,0.047059927,0.06585776,0.15743554,0.014609151,-0.03159635,-0.004919518,0.15198769,0.051104236,0.09108029,-0.077034436,-0.06298306,0.12156666,0.058501635,-0.12327362,0.005124908,0.012370659,0.031150186,-0.04895532,0.11200347,0.08713728,0.15209591,-0.07642333,-0.021549731,-0.03258325,-0.0934841,-0.2006107,-0.036074847,-0.045299187,0.2459003,0.05371149,0.028697856,0.08350836,-0.10188356,-0.003526555,0.21085483,0.20115367,-0.04321469,0.048535556,0.15077142,-0.006752436,0.0329396,0.17978273,-0.060936492,0.021405047,-0.17571762,-0.0033841296,0.20046358,-0.077923834,-0.242098,-0.19800028,0.11250307,-0.014456645,-0.24033476,0.00012091527,0.11333098,0.04860685,0.06105419,-0.010527655,0.0008730964,-0.12998462,-0.012198813,-0.13725808,0.10709962,-0.054436695,0.008039101,0.062080808,-0.05766405,0.045252685,-0.079039335,0.08991037,0.008930972,0.13447095,-0.02757225,-0.056878798,0.08527209,-0.09696963,-0.041474614,-0.05451471,-0.17925352,0.0033415458
8,-0.06975675,-0.04402265,0.2160446,-0.039035853,-0.12658474,-0.18321818,-0.06792093,0.04676649,-0.007065056,0.004711091,0.32397547,0.04960627,0.01513089,-0.076529324,-0.13449258,-0.15679672,-0.06893094,0.12806237,-0.082808636,-0.045173362,0.04369854,-0.0023342473,0.0554292,-0.0015531895,-0.063893616,0.09625519,-0.19092135,-0.022253945,-0.05366416,-0.0036416315,-0.20081174,0.08451052,-0.0685288,-0.025970705,0.16034938,0.026604619,0.16834363,0.009918787,0.13274811,-0.047773257,-0.010973078,0.20100594,-0.13497663,-0.023553329,0.10473546,-0.04048213,-0.058800682,-0.061309367,0.047250886,0.07071867,0.15258949,0.008937666,-0.026118055,-0.0028584227,0.1452343,0.04560665,0.07876107,-0.07687237,-0.054639015,0.11657882,0.05684441,-0.108121894,0.006843612,0.019006064,0.015829034,-0.040377628,0.10100248,0.08130322,0.14635652,-0.07781098,-0.01676987,-0.032713536,-0.08347398,-0.19233805,-0.03996337,-0.027208636,0.23453978,0.060038723,0.02794376,0.08317591,-0.10399357,0.0015443031,0.20466284,0.18605122,-0.041725535,0.031274438,0.15075992,-0.014088781,0.03801181,0.16749592,-0.0631918,0.015028167,-0.16774197,-0.010741698,0.19274029,-0.06821782,-0.2270948,-0.18155564,0.11232074,-0.009824209,-0.2229251,0.0081860395,0.0986904,0.047780685,0.07496778,-0.004073319,-0.002017072,-0.12443812,-0.013218133,-0.13035183,0.108852714,-0.04789875,0.0070593897,0.059533052,-0.0601723,0.040880986,-0.06828499,0.08159532,0.014304649,0.1459319,-0.0152199445,-0.050968003,0.075209334,-0.093654625,-0.036735505,-0.05774918,-0.17628098,-0.0012454096
5,-0.03980346,-0.03343214,0.2069472,0.0059870104,-0.13054131,-0.12078162,-0.055864647,0.00012647698,-0.05098488,-0.024841718,0.30129138,-0.025630351,-0.047867604,-0.040850475,-0.13294467,-0.1446602,-0.05689212,0.09537489,-0.10637334,-0.04676743,0.045090575,0.044385616,0.09145406,0.023066107,-0.08435819,0.12471609,-0.20823005,-0.0472309,-0.1233396,-0.015261531,-0.23254727,0.092168026,-0.06105357,-0.024898687,0.15847223,-0.01311945,0.23936549,0.043026686,0.13051492,-0.059518714,-0.030627154,0.17577049,-0.11825346,-0.021714605,0.082942314,-0.044423576,-0.06496676,-0.06750639,0.014587721,0.07123678,0.13768798,-0.013439312,-0.012929626,0.028459119,0.1643183,0.02591692,0.11248297,-0.11162506,-0.093222134,0.112581335,0.052776128,-0.13813038,0.04423604,0.0070110955,-0.017449142,-0.029849168,0.10187472,0.069016136,0.096709214,-0.08863183,0.006997265,0.006753411,-0.08572621,-0.16851704,-0.05820448,0.034845274,0.23758513,0.060263082,-0.046860166,0.02920232,-0.08212099,0.063153006,0.19497992,0.1313652,-0.09135047,0.022964727,0.15447901,0.015621775,0.0056523387,0.20909807,-0.07894618,0.0033014393,-0.18557489,-0.05657238,0.24692184,-0.045855347,-0.2688489,-0.13515253,0.100761354,-0.0018380978,-0.17023191,-0.030033568,0.12043609,0.0789751,0.12194517,-0.027100744,0.02325438,-0.054701447,-0.016924059,-0.17565367,0.09390552,-0.05742745,0.023726972,0.03402499,-0.031832386,0.08644492,-0.06470999,0.10285805,0.0075068637,0.17198414,0.05837015,-0.04913864,0.06873747,-0.08736176,0.03758575,-0.07337566,-0.20090646,0.06725715
3,-0.05184942,-0.03371729,0.2115489,0.006626864,-0.13229077,-0.14390805,-0.05640972,0.020854514,-0.036097273,-0.024021445,0.31285086,-0.013948397,-0.038542558,-0.048799243,-0.13921142,-0.14115345,-0.055570975,0.10466158,-0.101271585,-0.033329424,0.05517203,0.03894357,0.08674514,0.012559623,-0.085877545,0.121182404,-0.2092545,-0.038975794,-0.114866205,-0.016953094,-0.22868434,0.0854418,-0.06724581,-0.02460303,0.1628761,0.005761709,0.23490079,0.03418122,0.14058872,-0.06328998,-0.041719742,0.19083251,-0.11757734,-0.029168943,0.09546668,-0.04038652,-0.064155035,-0.057905275,0.019809613,0.07523143,0.13315836,-0.0062479135,-0.011708794,0.030958408,0.17413594,0.024204297,0.10789722,-0.100067936,-0.088393755,0.10748576,0.047212675,-0.13939425,0.037560485,-0.002573731,-0.003946479,-0.022462735,0.10332153,0.0804051,0.1051708,-0.07683232,0.006475774,-0.005966077,-0.09051637,-0.17532614,-0.05162631,0.020401072,0.23909822,0.05604316,-0.031303998,0.042842384,-0.087628596,0.04585832,0.2007179,0.15316112,-0.081057385,0.018853165,0.16289768,0.007686037,0.0148983905,0.20001823,-0.06729666,-0.0024077874,-0.18650003,-0.046932954,0.25075665,-0.048149962,-0.272406,-0.14690925,0.106254466,-0.0012468377,-0.20053737,-0.020761661,0.11622116,0.078632034,0.11837263,-0.017808577,0.020154461,-0.07015425,-0.028655397,-0.18103383,0.09276647,-0.059461977,0.01303742,0.03751905,-0.026415538,0.076162264,-0.052583452,0.10116384,0.00686984,0.1588603,0.04003147,-0.0463589,0.07524966,-0.09900278,0.028303716,-0.07358322,-0.18292682,0.058471397
1,-0.057552595,-0.028010393,0.2297315,-0.018041182,-0.13975467,-0.17201042,-0.06778954,0.039779913,-0.024905741,-0.012247372,0.3289949,0.020937087,-0.0105745355,-0.06598107,-0.14040686,-0.15530048,-0.06789255,0.12229841,-0.10371284,-0.032338534,0.053582918,0.017608253,0.079145685,-0.0017779632,-0.07974427,0.11375134,-0.21956794,-0.035241954,-0.08697142,-0.008547213,-0.23331228,0.10153876,-0.06943607,-0.032810852,0.17646906,0.013074122,0.21858938,0.03375494,0.13334279,-0.050377157,-0.025519755,0.20501636,-0.12699609,-0.023948211,0.10112922,-0.03221885,-0.06976515,-0.06665304,0.032769304,0.08051465,0.1492081,0.011114533,-0.017231401,0.015413777,0.16854507,0.045565657,0.10105136,-0.08409895,-0.0724558,0.110393785,0.04782905,-0.13412428,0.025554348,0.007321201,0.0049540964,-0.0331035,0.1162878,0.07982226,0.12439829,-0.086008444,-0.013007332,-0.01749083,-0.08930105,-0.19253936,-0.045961715,-0.00041215075,0.2486311,0.055011917,-0.0076138517,0.056642454,-0.09231941,0.0269962,0.2135474,0.17537723,-0.061195236,0.02936002,0.1637387,0.007075183,0.025263932,0.1940643,-0.079230994,0.008574972,-0.18285531,-0.028122332,0.22290912,-0.05306155,-0.2573743,-0.16515501,0.122196,-0.015313781,-0.224085,-0.00780786,0.12806264,0.06893907,0.10274574,-0.017684452,0.019776072,-0.10156376,-0.026916431,-0.16733243,0.1040458,-0.049847,0.0072797635,0.044198096,-0.040762503,0.060978327,-0.060093828,0.09412051,0.0109654125,0.16765136,0.019628879,-0.05591345,0.08480695,-0.10976215,-0.002151053,-0.06722075,-0.18681253,0.03095138
10,-0.06929331,-0.03329051,0.22708729,-0.029691342,-0.12443995,-0.1801444,-0.069020666,0.04789152,0.00021247123,0.008121479,0.33782303,0.040898513,0.014804696,-0.073329866,-0.14731146,-0.15381671,-0.072640315,0.12612587,-0.10054274,-0.031899646,0.0479939,0.006488207,0.060552325,-0.0077362214,-0.08018236,0.09973822,-0.21301816,-0.024310827,-0.078807995,0.0014615507,-0.20895639,0.09004552,-0.07239945,-0.026914613,0.17362094,0.021389157,0.18296747,0.012293197,0.14052776,-0.043006446,-0.029041873,0.20627818,-0.13604148,-0.03343772,0.10057865,-0.036783844,-0.055929765,-0.0512894,0.037619527,0.081912085,0.15240324,0.022132097,-0.023029534,-0.008011961,0.1550286,0.04935191,0.09805091,-0.07143952,-0.05856354,0.12209647,0.045121152,-0.120506234,0.0068034907,0.012909674,0.0256132,-0.040177003,0.11369006,0.08431998,0.13915688,-0.0721119,-0.021999162,-0.020931108,-0.08136195,-0.19678545,-0.036759924,-0.034951296,0.25475883,0.06552002,0.014165249,0.07836822,-0.09703903,0.005373368,0.20446338,0.19279844,-0.05162847,0.03616593,0.16216093,-0.004006823,0.029210817,0.18312702,-0.06196868,0.008588119,-0.18138683,-0.022113902,0.204049,-0.074298784,-0.24744873,-0.19152886,0.11352187,-0.01759175,-0.23719367,-0.008415228,0.108047366,0.059848752,0.080058224,-0.011577767,0.0008634669,-0.11990858,-0.016641527,-0.1436244,0.10559231,-0.05114533,0.006826479,0.05660567,-0.061084587,0.047318798,-0.07611966,0.09082671,0.009468918,0.15344097,-0.008944368,-0.056748126,0.091024704,-0.10129296,-0.02530252,-0.04923122,-0.17962009,0.011062732
12,-0.038118992,-0.022882568,0.19297436,0.023172434,-0.13492061,-0.11497271,-0.048135195,-3.8438506e-05,-0.056804903,-0.028952599,0.2999309,-0.033824638,-0.059996817,-0.031072482,-0.12111609,-0.12945196,-0.057215046,0.09783169,-0.11063939,-0.03286543,0.04880033,0.06006859,0.09647046,0.032124233,-0.08889694,0.13147202,-0.20874119,-0.049811427,-0.13537921,-0.010368918,-0.2444376,0.08438203,-0.051553793,-0.03085331,0.14884308,-0.017195117,0.2560763,0.045529418,0.13667658,-0.069334924,-0.050169975,0.18097718,-0.10688155,-0.028487874,0.074821025,-0.041838955,-0.078518145,-0.061795313,0.013472227,0.06973758,0.14188887,-0.023086626,-0.0019412613,0.039933853,0.16935685,0.028028065,0.11935466,-0.11843314,-0.10332061,0.10612944,0.038420226,-0.14164,0.039501216,-0.00853496,-0.020201411,-0.022834571,0.10527457,0.071309105,0.08686724,-0.08345051,0.014080198,0.018626703,-0.0891852,-0.16131517,-0.065622926,0.051397014,0.23324133,0.06446897,-0.06068325,0.026344841,-0.07661868,0.068087555,0.19084796,0.12606543,-0.10224036,0.008797347,0.1606619,0.017200137,0.0034193126,0.21305984,-0.075421035,-0.00368552,-0.19206035,-0.06582087,0.2689835,-0.044158,-0.28031453,-0.12311568,0.111211404,-0.008228108,-0.17135827,-0.039750457,0.1277399,0.083099864,0.12530763,-0.026071187,0.04266939,-0.035035457,-0.032916367,-0.19318002,0.103255406,-0.05863022,0.015322049,0.035908643,-0.0127504105,0.08615344,-0.060982723,0.10569014,0.010169067,0.1749824,0.06786488,-0.050107263,0.07388328,-0.09553577,0.05365183,-0.08753653,-0.20114866,0.071592234
