Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
1,-0.011442402,0.009663867,0.032414597,0.013076025,-0.026973428,-0.052412566,0.05576979,0.04592168,-0.01689983,0.02564854,0.07371671,0.03376087,-0.011254445,0.019093424,-0.035061225,0.0044872877,0.012368501,0.030953959,-0.022341644,-0.020475674,0.05531925,0.033583313,0.041310504,-0.024182718,0.02661224,-0.023420405,-0.026028257,0.045391865,-8.773213e-05,-0.010188711,-0.042077456,0.0008019847,0.03210728,-0.018539274,-0.03296434,-0.00823434,0.063135386,-0.017194282,0.04143685,-0.021712048,-0.0014041906,0.039258976,-0.024349557,-0.058564216,-0.00440955,0.03974299,-0.032001685,0.01289654,0.009885034,0.018343262,-0.0099334745,0.023385802,-0.027973961,-0.003960282,0.068922594,-0.024173763,0.030229054,-0.046837896,0.006807154,0.0025824562,0.022822097,-0.02518168,-0.032231722,-0.01748212,0.00450957,-0.018307738,0.011687047,0.051524505,-0.018692745,0.007830878,0.008510541,0.054038346,-0.00043290632,-0.025387198,-0.0011032626,-0.010904167,0.03317492,0.012825381,-0.011141979,-0.0047588996,-0.004769886,0.014156933,-0.015139519,0.041364476,0.012980823,0.021991163,0.059704587,-0.042386003,0.020408737,0.06106458,-0.0109890485,-0.019628907,-0.014373235,-0.018719394,0.03625203,-0.0048139584,-0.034397915,-0.06391754,0.0127100255,0.03912901,-0.046827786,0.04792804,0.048832707,-0.009524239,0.008091739,-0.018718535,-0.0018954976,0.015858192,-0.0016308933,-0.028139552,0.0006134995,-0.015063419,-0.043016683,0.008899773,0.024122747,0.037557542,0.034386314,0.065646455,-0.015807196,-0.021259971,-0.016263185,-0.0034637484,0.022460947,-0.040151216,-0.0069250967,0.003571561,-0.034406263,0.0061419085
3,-0.011775424,0.014203796,0.034847394,0.0027154018,-0.01949642,-0.048957795,0.051125616,0.03928832,-0.0070759375,0.031528853,0.07185972,0.040128153,-0.0012966753,0.008009387,-0.0368733,0.0051946635,0.0072474424,0.034669533,-0.010705372,-0.014016956,0.048281312,0.029561682,0.040409055,-0.0307617,0.020550992,-0.017006604,-0.024607088,0.045375127,0.012144046,-0.0017723234,-0.0350428,0.0074390937,0.017010236,-0.009927844,-0.033089444,-0.010417477,0.056748953,-0.0079174135,0.045096956,-0.021713102,0.01109582,0.038742978,-0.019836197,-0.05901446,0.00013322693,0.042747788,-0.025507579,0.00029032794,0.00033766683,0.00898641,0.00027302743,0.016071973,-0.030860798,-0.0012963561,0.06292706,-0.024751373,0.026325166,-0.041093588,0.008867124,-0.011766131,0.024693284,-0.027667679,-0.026670117,-0.012432819,0.0070055025,-0.025121568,0.009488999,0.046830066,-0.011535368,0.0039511533,-0.003182971,0.04871304,0.0006639639,-0.015184473,-0.009380127,-0.011743275,0.032158427,0.018400423,-0.011565883,0.0035956632,-0.010426748,0.016262406,-0.021605117,0.03164733,0.023443183,0.02012629,0.05794022,-0.041400086,0.02540487,0.060641933,-0.018103035,-0.022648705,-0.021463545,-0.021596923,0.024588222,-0.014700755,-0.020047901,-0.059180103,0.01795957,0.0366013,-0.043335073,0.04573892,0.04673091,-0.018735697,-0.00330774,-0.015342163,-0.0093073975,0.0095494315,9.629971e-05,-0.019685576,0.0019899793,-0.009138526,-0.041067515,0.0048652915,0.019720942,0.03574958,0.030842934,0.060226616,-0.0111665195,-0.021759585,-0.020356398,-0.0009710349,0.016529543,-0.033134446,-0.0167124,-0.004755131,-0.03617969,-0.0018856742
2,-0.011539305,0.00542176,0.02125436,0.002809141,-0.014934977,-0.04596401,0.05304408,0.037008695,-0.01748815,0.03340724,0.068312846,0.036284223,-0.012340738,0.017334435,-0.025723534,0.00935366,0.0125663215,0.029214071,-0.017075334,-0.005768911,0.052965406,0.030153127,0.031014115,-0.022753336,0.020883435,-0.025543991,-0.029502114,0.037446946,0.0061844396,-0.010945454,-0.036939204,-0.0041943896,0.029086102,-0.0117610805,-0.03206663,-0.0018558132,0.059276056,-0.014719715,0.04409997,-0.012494154,0.009980303,0.032916725,-0.009923121,-0.056040432,-0.01029832,0.043800797,-0.024130786,0.0035472808,0.00905892,0.0072025675,-0.0012656276,0.023585126,-0.018158989,-0.009937085,0.06444912,-0.015497685,0.027594524,-0.042981103,0.015202919,-0.0059153032,0.028800257,-0.02744397,-0.03286907,-0.0054320944,0.0064822556,-0.020241821,0.018605193,0.050647307,-0.022670195,0.0075014993,0.008642449,0.0466893,0.0021702733,-0.016480647,-0.003594472,-0.013330383,0.01978069,0.010770055,-0.0053841067,0.0085327085,0.0032688589,0.006459685,-0.024887344,0.04044311,0.018572824,0.02282044,0.05532654,-0.037681602,0.026522288,0.05344782,-0.00906684,-0.019980434,-0.018044757,-0.019156719,0.029753892,-0.007946906,-0.03258547,-0.061097257,0.006361752,0.031329036,-0.0354043,0.048617873,0.045442753,-0.016079478,0.0023614846,-0.009055777,0.003333424,0.009419615,0.0038012818,-0.02590893,0.00024212677,-0.0017535993,-0.037355464,-0.0042041424,0.02418823,0.026403204,0.025850285,0.06257922,-0.013558443,-0.022755379,-0.020659596,0.005327636,0.01035578,-0.028304916,-0.015149473,0.005875914,-0.024805382,0.0045133303
