Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
1,-0.009070342,0.0066711153,0.027312959,0.017073624,-0.027389778,-0.045069408,0.047557097,0.041696496,-0.017778102,0.016614223,0.061362408,0.023986008,-0.013181812,0.020558953,-0.029356934,0.0023514018,0.0121609615,0.023713736,-0.024113737,-0.022233155,0.0481571,0.02952271,0.035765547,-0.016947301,0.025235927,-0.021258619,-0.020932525,0.038210317,-0.0066123456,-0.0117191505,-0.038020957,-0.0012396867,0.033049583,-0.020033902,-0.026725128,-0.006961585,0.054480307,-0.01838497,0.03132576,-0.019345388,-0.008802885,0.0331603,-0.02446089,-0.04756475,-0.004361189,0.029966734,-0.030196657,0.017720172,0.012277453,0.021062225,-0.014154354,0.022001559,-0.023266423,-0.0031670965,0.059102673,-0.020974865,0.026607366,-0.041049797,0.0029388035,0.009983305,0.016422918,-0.0187962,-0.028294124,-0.018680837,0.0021671788,-0.01143875,0.009014264,0.04378713,-0.01739871,0.008065667,0.011908545,0.04737013,-0.0013398975,-0.026670836,0.0031891607,-0.007955641,0.029863307,0.008341016,-0.0099474285,-0.010091334,-0.0029892945,0.012035694,-0.007486282,0.037773244,0.0048350575,0.018390391,0.049811658,-0.035563163,0.013094536,0.050968885,-0.00616597,-0.01446212,-0.0077999723,-0.013772825,0.035594936,0.0010193111,-0.034335136,-0.05419134,0.009238721,0.034215625,-0.04156378,0.03948909,0.040988855,-0.0023970169,0.012603551,-0.018481169,0.0006469202,0.016805327,-0.0031397506,-0.026812766,-2.7835373e-05,-0.017357742,-0.03667887,0.011523917,0.021360982,0.033299576,0.030974144,0.0559311,-0.015212061,-0.016643945,-0.01048028,-0.005615452,0.023091782,-0.03778657,0.00028036887,0.0060340143,-0.028897228,0.008757128
3,-0.0070012035,0.009894647,0.023985082,0.0038766537,-0.01452326,-0.03073586,0.030922703,0.02548322,-0.0034843837,0.016946748,0.044168904,0.023549046,0.00010174175,0.004620407,-0.024648517,0.0017793726,0.003964959,0.02133325,-0.007168735,-0.012062184,0.028988902,0.01831892,0.026863957,-0.019085206,0.013477669,-0.009164158,-0.013599208,0.029216778,0.0061862958,-0.00036148477,-0.02188349,0.0061982186,0.010098622,-0.0072999555,-0.019952493,-0.008099755,0.03448511,-0.0048683607,0.026312385,-0.015487533,0.0041561336,0.02479483,-0.015559632,-0.035854556,0.0019775336,0.024488652,-0.016998764,0.0020491458,-0.00011721242,0.00790991,-0.0016620614,0.009091282,-0.021264123,0.0010432694,0.038355693,-0.017178409,0.01617798,-0.025202783,0.0030615006,-0.005463951,0.013143077,-0.015982103,-0.015378328,-0.0104613835,0.0037645383,-0.014806222,0.003598176,0.027848976,-0.005349344,0.0022207638,-0.0026023595,0.030733224,-0.0002657238,-0.01092935,-0.0053655626,-0.006363386,0.022807805,0.011843887,-0.008509767,-0.0010763769,-0.0087663,0.011941054,-0.010520343,0.01853585,0.012999411,0.011642054,0.035603683,-0.025893997,0.01370832,0.038189426,-0.011718188,-0.013556639,-0.012161603,-0.012898576,0.015773142,-0.008446475,-0.011613466,-0.03573791,0.012756571,0.02380995,-0.028770288,0.026907522,0.028637473,-0.0098577645,-0.0010296155,-0.011625263,-0.0074194195,0.007112419,-0.0013541162,-0.011852472,0.0013667544,-0.008800605,-0.02590683,0.0063082986,0.011467585,0.024277069,0.020528825,0.036390293,-0.0070055956,-0.012564703,-0.011129023,-0.002879599,0.012864562,-0.022613956,-0.008222332,-0.0039490387,-0.024306634,-0.0011302384
2,-0.016631933,0.0055620107,0.030747721,0.01166282,-0.02777181,-0.06996838,0.0806371,0.059136625,-0.031573102,0.04427727,0.10149471,0.04874972,-0.024085514,0.032388728,-0.03745921,0.012685018,0.021508148,0.040540572,-0.032737974,-0.01404787,0.08196824,0.046902895,0.046974946,-0.02929422,0.034886423,-0.041049607,-0.04358006,0.05556064,0.00074517727,-0.021126926,-0.05887049,-0.009699164,0.052179195,-0.023265243,-0.046843596,-0.0020532045,0.09094331,-0.02752677,0.06182828,-0.01925373,0.005560622,0.0490801,-0.018874673,-0.081825875,-0.017213285,0.06164556,-0.04013181,0.014034819,0.0192483,0.017550342,-0.009137978,0.03895933,-0.025798418,-0.015509145,0.09832146,-0.02322187,0.043006502,-0.06675075,0.019998845,0.0012066475,0.040235646,-0.03828085,-0.05137916,-0.012389345,0.0076986332,-0.025112277,0.027773516,0.07696594,-0.037111938,0.013399406,0.01986814,0.07228801,0.0022022517,-0.03137838,0.00016555366,-0.018677467,0.030983308,0.012488718,-0.008229787,0.0058126147,0.007405275,0.0089684995,-0.031255096,0.06519061,0.020007974,0.0343892,0.08236235,-0.056149926,0.034953594,0.07914086,-0.009031278,-0.027260695,-0.021541957,-0.026136896,0.051403087,-0.005119414,-0.05669232,-0.09246449,0.0067247315,0.048171148,-0.05511842,0.07227469,0.068031505,-0.017038615,0.011157001,-0.016379675,0.008897738,0.018378787,0.0038820968,-0.043327123,-0.00046069626,-0.0077000805,-0.056376923,-0.002196031,0.038045928,0.040899307,0.04088279,0.09507928,-0.022926701,-0.032752533,-0.027142162,0.0052670348,0.020132693,-0.046987347,-0.015139938,0.013499088,-0.0361714,0.011754949
