Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
3,-0.09641202,-0.06686411,0.16179025,0.012484906,-0.12637027,-0.2606022,0.025416857,0.07646179,-0.09571835,0.029671883,0.33179954,0.13865314,0.00096097565,-0.080478355,-0.09415239,-0.12262641,-0.0451488,0.14038685,-0.06710245,-0.13695325,0.12066526,0.072658636,0.11427589,0.023339858,0.05617938,0.07381137,-0.08209984,0.13475023,0.0012053702,-0.04109722,-0.19430079,-0.043551475,0.010248415,0.0026707414,-0.019506887,-0.024471566,0.13851966,-0.12613787,0.2010727,-0.022638088,0.03911678,0.16614203,-0.12370089,-0.06039836,-0.01318695,0.04109061,-0.047969535,-0.019404747,0.08075293,-0.0683179,0.14556213,-0.08682791,-0.08080197,0.057355404,0.14744082,-0.031351388,0.026992613,-0.24138741,-0.07272711,0.12862357,0.17488796,-0.08952272,-0.032901928,0.023007749,-0.006844608,-0.10148387,0.060956217,0.18413235,0.13354789,-0.08610409,0.025528664,-0.028232465,-0.109209895,-0.20767091,-0.063975945,-0.023088934,0.12239095,-0.0020649447,0.063166395,0.06710313,-0.124950506,0.009857805,0.14126518,0.21183532,-0.015416463,0.07645018,0.09935849,-0.0863568,0.07827878,0.14754872,-0.015653323,0.030288588,-0.06853401,0.05344442,0.1927734,-0.12634762,-0.16264486,-0.2309776,0.118614,0.073256105,-0.18847997,0.08890046,0.16082644,-0.017756281,-0.026372943,-0.044877358,0.022104315,-0.08550279,0.058722343,-0.11246776,0.10196797,-0.110779375,-0.022928912,0.09307765,0.041518454,0.086221755,-0.010628353,0.14968315,0.0105267875,-0.07905255,-0.14459498,-0.0036514506,0.051969327,-0.03751425,-0.1461307,-0.14595325,-0.18644217,-0.089919426
4,-0.096463315,-0.06122799,0.1650076,0.0023295998,-0.118506946,-0.2574915,0.021905271,0.070491046,-0.08511382,0.036523666,0.33063364,0.1455065,0.011625758,-0.091396816,-0.09688174,-0.12100328,-0.05030115,0.14442483,-0.055641454,-0.12980247,0.114682,0.06962151,0.11406314,0.0152687235,0.049922854,0.07960414,-0.08147844,0.13577455,0.013496283,-0.03197591,-0.18716392,-0.03641558,-0.0048754704,0.011566523,-0.020322023,-0.02735649,0.13312128,-0.116532765,0.20551758,-0.02248738,0.05177978,0.16572571,-0.11864445,-0.06227966,-0.009193794,0.04564428,-0.04130464,-0.031926364,0.070317365,-0.077727124,0.15541326,-0.09337271,-0.08454852,0.059786994,0.14247754,-0.032550037,0.024009814,-0.23554699,-0.070415854,0.113007516,0.17674571,-0.093014106,-0.02771324,0.027467435,-0.0034913572,-0.109202705,0.05889927,0.17993796,0.14000665,-0.08949087,0.013048728,-0.032026388,-0.107888766,-0.19668747,-0.07233231,-0.024819016,0.12196015,0.0038803513,0.061873987,0.07525414,-0.13028324,0.0125080515,0.13326661,0.20202477,-0.0039587533,0.075487025,0.09853533,-0.08572778,0.08344859,0.14857166,-0.023278162,0.026572589,-0.07626813,0.049866814,0.18070324,-0.13675566,-0.1479654,-0.22710963,0.123869546,0.07125085,-0.18554534,0.087007165,0.15986255,-0.027641486,-0.038789537,-0.04206093,0.014200903,-0.09117638,0.060419966,-0.10394808,0.10272363,-0.10474866,-0.021880794,0.08867844,0.037520226,0.08531598,-0.013653559,0.14543934,0.014628692,-0.08057738,-0.14912593,-0.0012201519,0.046482496,-0.03101934,-0.15606293,-0.15390316,-0.18844384,-0.097567745
2,-0.10508159,-0.07634242,0.16355199,0.0014431084,-0.1244879,-0.27624777,0.02717134,0.074631676,-0.10453755,0.042067386,0.35545978,0.15491018,-0.00082504103,-0.08834725,-0.09302511,-0.1271136,-0.047694337,0.15170637,-0.066096246,-0.13300471,0.12921709,0.075070366,0.1141173,0.02556549,0.05600816,0.07657437,-0.0926344,0.13851225,0.010105702,-0.04565747,-0.20578092,-0.051657453,0.008411869,0.009256449,-0.022101559,-0.019290412,0.14775613,-0.13310985,0.22166106,-0.016826417,0.055927556,0.17483379,-0.11959475,-0.065492384,-0.019118136,0.05020471,-0.0453467,-0.031907376,0.08650821,-0.084815815,0.16661246,-0.0930166,-0.07777821,0.055447858,0.15723395,-0.025692895,0.026825603,-0.2582853,-0.06819881,0.12857026,0.19640352,-0.099507935,-0.037587896,0.03777684,-0.0058484385,-0.11219807,0.07328266,0.1997876,0.13929394,-0.09331206,0.027708497,-0.036274835,-0.114373714,-0.21497418,-0.07261825,-0.026995305,0.11878991,-0.0027802326,0.07418122,0.08752822,-0.1271964,0.0031082726,0.14080217,0.22853354,-0.009083367,0.08305297,0.10582002,-0.0909533,0.093082674,0.15338553,-0.016160278,0.030743249,-0.07890983,0.055568278,0.20180695,-0.13995434,-0.17379273,-0.24845253,0.122385375,0.07267881,-0.19269566,0.099962704,0.17115033,-0.027474195,-0.033749487,-0.037954424,0.028682373,-0.09911121,0.06891582,-0.1195406,0.11020403,-0.1049574,-0.020920878,0.08639455,0.045506366,0.082219824,-0.018586818,0.16065189,0.013858355,-0.086676754,-0.1611616,0.0057619717,0.04305844,-0.029361676,-0.16750705,-0.15556902,-0.19272538,-0.099502236
1,-0.091146514,-0.06617005,0.15285641,0.008381997,-0.11296761,-0.24470094,0.011914412,0.0629387,-0.087287515,0.027574046,0.3107749,0.129789,0.0077571976,-0.08587874,-0.084864534,-0.118396565,-0.049619704,0.13090762,-0.061575886,-0.12312306,0.108726025,0.06718252,0.10153843,0.024707504,0.04479781,0.077619374,-0.079816654,0.12360427,0.00062640756,-0.03484606,-0.17968616,-0.043925088,0.00012974822,0.011974153,-0.011267935,-0.024122711,0.12267719,-0.12016023,0.19276154,-0.0106495125,0.04169062,0.1518252,-0.10883317,-0.04722256,-0.01820346,0.037219148,-0.03400525,-0.02392352,0.07367685,-0.077868916,0.14905503,-0.09010046,-0.07335229,0.05573328,0.12947091,-0.02393683,0.021991562,-0.22562627,-0.07270716,0.12133942,0.1693689,-0.087860234,-0.02466915,0.028378218,-0.002732581,-0.10090043,0.06061961,0.17053664,0.13503556,-0.08609353,0.019744871,-0.040136266,-0.10843381,-0.19474529,-0.06374058,-0.025818959,0.1114007,-0.0064560906,0.06408093,0.07031825,-0.11884818,0.0055121374,0.13711758,0.19962507,-0.014617395,0.07574978,0.08280402,-0.072117016,0.07305089,0.13339193,-0.012890433,0.03418492,-0.067672715,0.057205077,0.17899875,-0.12837759,-0.15170427,-0.21514201,0.112174325,0.0607626,-0.1739126,0.07389555,0.15113083,-0.018679073,-0.036042064,-0.04000907,0.022921877,-0.08884762,0.06109578,-0.10369425,0.098311804,-0.10312225,-0.011354262,0.08543153,0.036391597,0.07605503,-0.022367854,0.13431439,0.012716476,-0.07918264,-0.14345892,-0.00082392397,0.04480097,-0.0240198,-0.14643297,-0.1440823,-0.17375258,-0.0894959
5,-0.089598626,-0.066185005,0.1352074,-0.0025248183,-0.10866365,-0.22644602,0.015394748,0.058766942,-0.08695127,0.027627645,0.29023364,0.12819104,-0.001721531,-0.07802307,-0.07614577,-0.11367309,-0.040223505,0.12702869,-0.04743814,-0.120233536,0.09568505,0.052627534,0.09493913,0.027433475,0.04943963,0.07122536,-0.06617549,0.11056558,0.014579358,-0.03890681,-0.16973835,-0.03873974,0.0011205978,0.0047741574,-0.015782343,-0.013854554,0.11397926,-0.106666565,0.17704698,-0.023762638,0.04737402,0.1483446,-0.109931,-0.047321144,-0.0026369998,0.029253554,-0.042282976,-0.03025349,0.073567405,-0.06636378,0.14007322,-0.08588804,-0.0645843,0.051865287,0.12268679,-0.022451404,0.013857339,-0.2129432,-0.05903505,0.110357046,0.15973212,-0.073118754,-0.026082305,0.032183252,-0.012840285,-0.08717358,0.05348172,0.15926322,0.124759875,-0.08230299,0.022723181,-0.038515117,-0.094695665,-0.18147275,-0.063188754,-0.0124853235,0.10003731,0.0014747522,0.06427563,0.07183625,-0.11551028,0.0043623773,0.12767383,0.18321772,-0.01068093,0.057637878,0.0846057,-0.07744486,0.07702138,0.11987399,-0.015934655,0.02703009,-0.062233556,0.0472719,0.16587253,-0.11360801,-0.13746385,-0.19698901,0.10790424,0.06062989,-0.158683,0.08244408,0.13196543,-0.020185912,-0.020525133,-0.029187627,0.019288238,-0.08612612,0.053874917,-0.09516079,0.096973374,-0.089730866,-0.01479363,0.07836597,0.0319868,0.065943114,-0.013678312,0.122943506,0.017519964,-0.060649604,-0.12786701,0.0022649094,0.034348477,-0.024404334,-0.13766539,-0.13671044,-0.16402216,-0.08909145
