Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
5,-0.095566876,0.121747814,0.25380644,0.05264013,-0.083609216,-0.367276,0.058476727,0.30104196,0.08710744,0.04529921,0.35960075,0.17805128,0.02981375,-0.0721393,-0.21436466,0.030529097,-0.032190863,0.15451719,-0.12414692,0.16761777,0.30534744,0.06977678,0.19624346,-0.22311679,-0.040723443,0.038619485,-0.22538368,0.21633063,-0.0075994753,-0.022360109,-0.18535067,0.013255116,-0.045665428,-0.0024390155,0.0387315,0.06090665,0.2573426,-0.05202121,0.25030372,0.013904244,-0.12729533,0.2600756,-0.022253167,-0.23588705,0.032902252,0.2270364,-0.015642427,0.09138132,-0.03612845,0.025227204,-0.024341883,0.12015573,-0.060180217,0.11265474,0.32075974,-0.03260295,0.14426272,-0.038376868,-0.0010073021,-0.090072334,0.0077340845,-0.2184097,-0.054755047,-0.14690645,0.15606599,0.006444812,0.17710933,0.2595578,-0.025695201,0.06905497,-0.06633429,0.0021157952,-0.059503343,-0.15909562,0.021770356,-0.13527532,0.15628149,-0.056394495,0.009521228,0.023970721,-0.043747455,-0.06792716,0.039179366,0.28542352,0.08726468,0.06987905,0.2282551,-0.05283707,0.09359778,0.17258792,0.0010135823,-0.10933757,-0.095641874,0.0119819585,0.14077902,-0.09860437,-0.18617687,-0.27075845,0.17510693,0.03613319,-0.48043364,0.12779075,0.25812587,0.019156363,-0.015259421,-0.05448115,0.031750005,-0.12997437,-0.124275476,-0.23931357,-0.0594042,-0.07610245,-0.19330713,-0.033341303,0.20513321,0.07981216,0.16910021,0.20387994,-0.025393706,-0.18968254,-0.19740303,-0.020957606,0.1844399,-0.22004697,-0.11750852,-0.06687342,0.031395335,-0.03824095
7,-0.098881,0.12598225,0.25962615,0.04205422,-0.07642975,-0.37066254,0.05688626,0.2981287,0.096709974,0.05524844,0.3679306,0.18905467,0.039432675,-0.083895236,-0.22000843,0.03152551,-0.037465416,0.16193156,-0.114938796,0.17597148,0.3043356,0.068482794,0.19797274,-0.23211169,-0.047200385,0.04458016,-0.2290475,0.22054814,0.0041424856,-0.014960993,-0.18238586,0.017842527,-0.06041012,0.007010475,0.03750061,0.05983458,0.2565355,-0.045898367,0.26185668,0.014365637,-0.11479751,0.2644315,-0.018378198,-0.24236216,0.03621713,0.23444188,-0.009011501,0.07953692,-0.04521302,0.014649396,-0.011761315,0.11446524,-0.06396024,0.11478376,0.32167116,-0.033684112,0.14373444,-0.0370809,0.0020582285,-0.104168914,0.013357664,-0.22539043,-0.052146923,-0.14158767,0.16135888,-0.0025940188,0.17897531,0.26188293,-0.018860899,0.0661615,-0.077783205,-0.0017591224,-0.059288397,-0.15231204,0.012765359,-0.1396917,0.15818517,-0.05016963,0.01025173,0.036068875,-0.049953893,-0.06731102,0.031624645,0.28291154,0.099176645,0.07074763,0.23214039,-0.05462256,0.101936094,0.17722745,-0.0052048443,-0.114550136,-0.10646912,0.007964423,0.1337765,-0.11272765,-0.17774418,-0.27474532,0.18180266,0.03525049,-0.4838933,0.12904565,0.26063594,0.008740013,-0.02778736,-0.05111381,0.024849009,-0.13870367,-0.121669754,-0.23507346,-0.0576803,-0.070918135,-0.19399522,-0.038255457,0.20335428,0.07950155,0.16596241,0.20493495,-0.021497887,-0.19426723,-0.20676316,-0.017218066,0.18011278,-0.21461414,-0.13147336,-0.075872876,0.027973257,-0.047186315
2,-0.093877956,0.10518673,0.24523325,0.029291047,-0.068334304,-0.35100213,0.046838973,0.27753,0.07739753,0.05366347,0.35812655,0.1769975,0.017666968,-0.073357254,-0.20902728,0.021571673,-0.03369981,0.14744014,-0.1223297,0.16960968,0.29617357,0.057223506,0.18828878,-0.21228343,-0.047535807,0.04395641,-0.23144977,0.20022477,-0.004192465,-0.0301788,-0.18366471,0.011044445,-0.051706478,0.0080469595,0.045573194,0.064111054,0.25312105,-0.046706457,0.25212336,0.026492788,-0.10432228,0.25013456,-0.019376082,-0.22899804,0.02857884,0.21943973,-0.0010495327,0.072811246,-0.03799054,0.012452107,-0.00949811,0.11614584,-0.049650524,0.10303363,0.31210935,-0.019656587,0.14485095,-0.04517274,0.008809333,-0.08674422,0.02643806,-0.21949466,-0.049116116,-0.118260875,0.14899868,0.004660677,0.18867278,0.25621006,-0.029973757,0.05883221,-0.06379851,-0.010356077,-0.051460028,-0.15663297,0.015844421,-0.13199875,0.14602587,-0.054407712,0.015500381,0.037075207,-0.038851153,-0.07212118,0.034179796,0.27897292,0.083371446,0.07246567,0.22058384,-0.04525726,0.097811006,0.16899318,-0.0019252826,-0.105530135,-0.10146308,0.0047386363,0.13325743,-0.105798386,-0.19125004,-0.27113268,0.16254851,0.029328179,-0.45644832,0.12844308,0.24821882,0.014852925,-0.009684292,-0.045421228,0.03137308,-0.14427285,-0.10579292,-0.23464245,-0.06067343,-0.061797816,-0.17487843,-0.052040875,0.19506945,0.072152175,0.14643389,0.20242447,-0.018609809,-0.1783401,-0.19503586,-0.012070392,0.16396888,-0.19455339,-0.1291796,-0.06149201,0.028060684,-0.03728232
4,-0.08915876,0.09934574,0.24432705,0.0358023,-0.072496206,-0.3403017,0.036254816,0.26245514,0.07587163,0.0415979,0.3433477,0.16434632,0.025772043,-0.07895953,-0.20268236,0.012517169,-0.039338037,0.14174648,-0.11645802,0.14930718,0.27873215,0.058731645,0.18288389,-0.199139,-0.045828152,0.05255446,-0.21593443,0.19570659,-0.008361243,-0.023324136,-0.17605816,0.011760999,-0.055682153,0.011449531,0.046877276,0.05249309,0.23690319,-0.048360087,0.24111944,0.024328703,-0.10325195,0.23892254,-0.023917628,-0.20871991,0.027459983,0.20249571,0.0013660633,0.07052034,-0.03666969,0.0063848626,-0.0042488845,0.09710366,-0.056277435,0.10792011,0.29130745,-0.02447824,0.1342077,-0.04775852,-0.0067469142,-0.075135596,0.026299842,-0.20992602,-0.03870631,-0.11855946,0.14205809,-0.0010949099,0.17183705,0.24107255,-0.012045284,0.04984204,-0.06394558,-0.016458116,-0.060147613,-0.15529406,0.011908963,-0.12530169,0.14666273,-0.054406393,0.013920689,0.029839644,-0.048501622,-0.06280085,0.046993632,0.26451707,0.07490465,0.071733296,0.20210327,-0.040515963,0.08720209,0.163046,-0.002621338,-0.09310702,-0.09616102,0.013395307,0.13249749,-0.10663935,-0.18010789,-0.25629526,0.16161855,0.030053854,-0.43911287,0.11263486,0.23884757,0.016246013,-0.01722036,-0.049855754,0.026040351,-0.13712531,-0.099967234,-0.22180215,-0.053176813,-0.07187059,-0.16142946,-0.03641195,0.18309136,0.07569576,0.13656338,0.18832225,-0.017132882,-0.1747814,-0.18880822,-0.016745612,0.16121313,-0.18457088,-0.1235498,-0.0712835,0.017063785,-0.038970437
10,-0.0025888917,-0.39225787,0.3968015,-0.46189383,-0.06719804,-0.06475698,-0.3411783,-0.21345231,-0.3280634,-0.07921038,0.46114957,0.011987821,-0.47298867,-0.07284634,-0.34664634,-0.5609649,-0.08585252,-0.03613372,-0.19602303,-0.37044132,0.0843716,-0.33954826,0.35243577,0.15073916,-0.02397745,0.40085486,-0.26784533,-0.118340224,-0.018885342,-0.36816037,-0.38459927,0.1614321,-0.17616965,0.12070592,0.2918379,-0.0123617835,0.31262383,0.13101146,0.16153176,0.077115804,0.3497848,0.16533597,-0.47471225,0.01478233,0.20024887,-0.2563057,0.1888285,-0.33866078,-0.04131086,-0.049192645,0.16408297,-0.12418813,-0.04218167,0.13204552,0.20276998,0.10237328,0.19612446,-0.47234446,0.00230129,0.29957813,0.52931553,-0.18228129,0.27685022,0.44322607,-0.27799386,0.10010616,0.3207462,0.14786176,-0.011756558,-0.3718292,0.07228545,-0.31406072,0.08438472,-0.43434435,-0.12847868,0.21823014,0.21175152,0.010274722,0.043435756,-0.045713168,-0.23304462,0.0800515,0.35033858,0.03466701,-0.2682622,0.06961131,0.07371935,0.047843844,0.045300353,0.28367764,-0.24483709,0.082231976,-0.121715784,-0.18303002,0.14008461,-0.13876806,-0.43196467,-0.27765542,0.0005509227,0.123234235,-0.029430589,0.228041,0.019411756,0.11658221,0.51829445,-0.055599,-0.16229442,-0.47269037,0.28970775,-0.20863967,-0.10706133,-0.05713821,0.27655253,-0.26023254,-0.0927603,0.22820467,-0.23988444,0.2139448,0.18913408,0.32323328,0.11115033,-0.02119251,-0.19179446,0.2473775,-0.22499532,-0.059896745,-0.4458997,0.07105168
11,0.010939678,-0.41639072,0.43431124,-0.49259284,-0.0631922,-0.055176347,-0.370297,-0.23654765,-0.34752762,-0.086619884,0.48518923,-0.0026271837,-0.5068565,-0.07206286,-0.38019696,-0.5997537,-0.09572346,-0.05289041,-0.22213638,-0.39614382,0.09407343,-0.35924387,0.38244376,0.15481651,-0.034152508,0.42959023,-0.2969949,-0.1280531,-0.036229514,-0.39089996,-0.40663138,0.18019097,-0.18960121,0.13677232,0.31922522,-0.027600937,0.33897388,0.14653388,0.16729353,0.097658254,0.37293297,0.16215047,-0.5043392,0.017097663,0.2018865,-0.27244443,0.2174573,-0.35990754,-0.05735744,-0.053141512,0.16540311,-0.12522675,-0.051632166,0.13804084,0.21480381,0.10878415,0.22400534,-0.50243634,-0.0017344927,0.3207947,0.5670036,-0.20450078,0.30512616,0.4745901,-0.2928565,0.10332577,0.3471111,0.15083307,-0.024165574,-0.39813992,0.071779795,-0.3277028,0.09442227,-0.459168,-0.13281368,0.22682902,0.23210473,0.0073822644,0.032542005,-0.06574102,-0.24105893,0.09442912,0.3673615,0.02451718,-0.2931502,0.08957654,0.071457446,0.0639441,0.034420576,0.31510946,-0.26672375,0.09117083,-0.13060609,-0.20201144,0.14125504,-0.14959231,-0.464298,-0.29669097,-0.012149703,0.13221903,-0.021457981,0.23241408,0.025254518,0.12867011,0.5528899,-0.071503036,-0.1802524,-0.49990398,0.31814605,-0.22016937,-0.13072582,-0.06359691,0.30401495,-0.28736448,-0.10249962,0.25708643,-0.26617342,0.23412707,0.19659227,0.3430964,0.12676668,-0.027971845,-0.20333764,0.2719502,-0.232712,-0.050385047,-0.4804052,0.09305122
3,-0.0869814,0.08990194,0.2395315,0.022146435,-0.06435814,-0.32614923,0.030725114,0.2552242,0.07736016,0.038655948,0.3359908,0.15531108,0.0085069705,-0.07313993,-0.20787156,0.010414209,-0.03365245,0.13388896,-0.109414086,0.1528555,0.2760686,0.044212587,0.18357748,-0.1976206,-0.050396644,0.056674816,-0.21381807,0.18380788,-0.0048377262,-0.033269458,-0.1701958,0.014495083,-0.06285898,0.01547133,0.051580332,0.062640585,0.23888037,-0.036033243,0.23831199,0.01755738,-0.099529274,0.23771922,-0.027749425,-0.21204954,0.0429378,0.1911315,0.00797632,0.06355098,-0.04319624,0.012012962,-0.0136794755,0.09847201,-0.050259802,0.11001596,0.29384807,-0.025385031,0.13655183,-0.043743197,0.0009728248,-0.082365416,0.027839744,-0.20857939,-0.031563837,-0.11207624,0.13632782,0.01450913,0.17255664,0.23709217,-0.022767454,0.052633684,-0.05884311,-0.02314988,-0.04973385,-0.14885211,0.011720878,-0.11658923,0.14199,-0.04985798,0.012983191,0.031249877,-0.049293533,-0.06418397,0.042818002,0.25260195,0.071746625,0.060678087,0.20536572,-0.04220793,0.088978894,0.15976414,-0.0034876077,-0.10045089,-0.09889358,-0.00025568163,0.13010186,-0.10077807,-0.18379487,-0.24921533,0.15188634,0.034532018,-0.4318554,0.11986497,0.21993862,0.018489001,0.003257023,-0.040286563,0.01578451,-0.14415258,-0.102149576,-0.22264802,-0.06395466,-0.06482005,-0.15789145,-0.05097804,0.18116829,0.07390606,0.13862379,0.1856123,-0.012223725,-0.16280885,-0.17711052,-0.0125963595,0.14845854,-0.17778201,-0.117559075,-0.06386045,0.023518238,-0.02926953
1,-0.08353641,0.0956647,0.24471031,0.013147536,-0.071570635,-0.32726568,0.022753607,0.25589344,0.067485645,0.035157304,0.33224714,0.16343477,0.006775751,-0.07660967,-0.20308632,0.00034645293,-0.037033986,0.13465075,-0.11602556,0.14809012,0.2709582,0.033089027,0.18927173,-0.19747461,-0.04467813,0.060256746,-0.21710247,0.17980777,0.0024375506,-0.036308493,-0.18072285,0.02696823,-0.060560275,0.0068808855,0.058780823,0.058905642,0.2378289,-0.02855757,0.22413734,0.025067894,-0.08970364,0.23798929,-0.03423838,-0.20262885,0.042504665,0.19349608,0.0011887243,0.055773854,-0.040124033,0.01536363,-0.00966286,0.103123814,-0.04790786,0.110464476,0.2882551,-0.013343536,0.13387848,-0.0420784,0.005361452,-0.07880055,0.027905317,-0.20465507,-0.028349424,-0.10385965,0.12669517,0.015326126,0.18145049,0.2314808,-0.02491254,0.03986764,-0.06511769,-0.028040467,-0.045429405,-0.15772472,0.012438057,-0.10827778,0.14132138,-0.055271503,0.013804919,0.02202722,-0.047028612,-0.063078865,0.052053846,0.2504498,0.07119162,0.06130505,0.19984873,-0.03341657,0.0878125,0.1558147,-0.016253179,-0.093405,-0.08959859,0.005133251,0.116107136,-0.09391809,-0.17618626,-0.2430832,0.1619505,0.025210751,-0.42985865,0.12274212,0.2312311,0.021918336,0.009977965,-0.047032908,0.024598502,-0.15149564,-0.10055535,-0.22223958,-0.061351735,-0.059869293,-0.15608634,-0.054366224,0.18005873,0.07185503,0.13774545,0.18039522,-0.0073345774,-0.14870697,-0.17086259,-0.018446589,0.1517473,-0.18123373,-0.1227738,-0.06509749,0.017859476,-0.03715841
6,-0.0979989,0.10718905,0.25170523,0.025492724,-0.06594284,-0.34469867,0.034668826,0.27365562,0.08736479,0.0522763,0.36082152,0.1758822,0.020914115,-0.0798692,-0.21925668,0.012895445,-0.03874207,0.14501935,-0.1252997,0.16554107,0.28347117,0.046327155,0.18985161,-0.21093574,-0.05490662,0.054236576,-0.23058365,0.19788541,-0.011201795,-0.02712489,-0.17958497,0.016617164,-0.064020164,0.008516548,0.05633162,0.062814325,0.2407633,-0.04591128,0.24999143,0.024256824,-0.112878576,0.2539909,-0.03583943,-0.22889161,0.03904796,0.20640138,0.004114829,0.07813889,-0.044363357,0.021375073,-0.0079583125,0.116097815,-0.049932513,0.102222465,0.30315,-0.017722359,0.14716983,-0.03818015,0.007461074,-0.07589274,0.017198145,-0.21310386,-0.044637498,-0.116366826,0.15015498,0.010089991,0.18891771,0.25119844,-0.022644287,0.058542013,-0.071506195,-0.016212218,-0.045329306,-0.16404374,0.016674923,-0.13372944,0.16020057,-0.04570662,0.014391378,0.035457946,-0.047091946,-0.07206034,0.04270475,0.27652776,0.07467782,0.06573466,0.21973513,-0.041142385,0.09138808,0.16648573,-0.00044705695,-0.10737323,-0.10326587,-0.00018953253,0.12871304,-0.11450161,-0.19117373,-0.27262297,0.16721658,0.024078889,-0.46430343,0.116172634,0.23712972,0.02369539,-0.00341457,-0.048356757,0.02131694,-0.1527626,-0.10542131,-0.23075986,-0.060122143,-0.06776361,-0.16919926,-0.04644676,0.18279877,0.071970835,0.13764913,0.19521871,-0.013870887,-0.16662824,-0.19193871,-0.018555375,0.17283277,-0.19243196,-0.12900437,-0.06023353,0.023036506,-0.042800047
