Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
2,-0.040009174,-0.0052267932,0.12603554,0.08677343,-0.09868336,-0.20620394,0.12541679,0.13411717,-0.08060642,0.048151135,0.2639962,0.07696038,-0.027205719,0.040873524,-0.099676885,-0.016749904,0.00858343,0.082394525,-0.13238257,-0.075486645,0.19527051,0.13653453,0.11660499,-0.036259074,0.06341308,-0.044707213,-0.116899386,0.1475862,-0.0763205,-0.041572697,-0.1625549,-0.04549135,0.11272464,-0.038007077,-0.058571123,-0.039791282,0.19719058,-0.121310994,0.15390368,0.00033070866,-0.04465052,0.11106172,-0.063994125,-0.13026354,-0.080125466,0.110757455,-0.062041767,0.07632288,0.060620528,0.0145046385,-0.00025956696,0.05091321,-0.07898585,-0.0041282973,0.20297858,-0.050545152,0.10419541,-0.18415138,-0.034772307,0.09202557,0.10020223,-0.105823405,-0.08775592,-0.051408272,0.03477695,-0.07506207,0.06867732,0.18288852,-0.01947432,0.0070867413,0.049253058,0.1188441,-0.05763763,-0.14451946,0.012148995,-0.06797917,0.11209884,-0.01685797,-0.010506174,-0.020645328,-0.009572478,0.021325521,0.02393994,0.19594032,-0.013463778,0.12027881,0.13710843,-0.08406002,0.031285968,0.18629472,0.008201025,-0.0075531825,-0.037507854,0.005299249,0.17296736,-0.04331904,-0.18203396,-0.23511009,0.031994216,0.094404235,-0.17139506,0.095431924,0.18840487,0.004604838,-0.003728189,-0.081062004,0.03842958,0.029644893,0.02581695,-0.12562184,0.012669156,-0.09329625,-0.08608683,0.05220503,0.08512883,0.11821582,0.04914265,0.21006237,-0.060707085,-0.11349055,-0.092502415,-0.016875966,0.09454789,-0.10106105,-0.036714725,-0.003719434,-0.11201633,0.025425402
4,-0.04364714,-0.00018323737,0.1379912,0.08008331,-0.09664083,-0.21792705,0.13055086,0.13656034,-0.07523196,0.060191028,0.28256968,0.09144119,-0.017774412,0.031106565,-0.1093195,-0.01647141,0.003579649,0.09361071,-0.12815304,-0.07255246,0.20243785,0.14226201,0.12435349,-0.047434516,0.06114104,-0.041280434,-0.12467154,0.15891373,-0.06652172,-0.034908265,-0.16668625,-0.04116697,0.10357993,-0.030520903,-0.06400257,-0.04492178,0.20543821,-0.119166486,0.17083359,0.0003235122,-0.03192464,0.11915221,-0.062750906,-0.14192937,-0.08099064,0.12395661,-0.05917867,0.06630371,0.053785313,0.004099813,0.012258255,0.04667593,-0.08814914,-0.0019242559,0.21226552,-0.054928645,0.107748955,-0.19162273,-0.033737596,0.08070065,0.11082849,-0.11733742,-0.088555545,-0.04859268,0.040522873,-0.08929083,0.07191041,0.1919671,-0.013383223,0.0032345436,0.03910054,0.122233555,-0.060135905,-0.14264031,0.002875049,-0.0743542,0.1188072,-0.011076661,-0.011667601,-0.011145464,-0.016453031,0.025189783,0.016460242,0.19954829,-0.0009439818,0.12736814,0.1464943,-0.089974575,0.040748727,0.20047411,4.2832446e-05,-0.012468999,-0.049448885,0.001476473,0.17196491,-0.05857748,-0.17880572,-0.24808693,0.040409774,0.09880388,-0.17999096,0.10139707,0.20062979,-0.006993471,-0.017757108,-0.08256458,0.032668244,0.024244364,0.03008977,-0.12520415,0.015182744,-0.09215261,-0.090935394,0.050227705,0.086761646,0.12477555,0.048928693,0.22052568,-0.05982627,-0.1229533,-0.10484448,-0.0144419735,0.093876995,-0.10026063,-0.051925503,-0.013554282,-0.12242433,0.017731013
7,-0.035336427,-0.007904718,0.09914745,0.06527535,-0.07500686,-0.17459811,0.11031284,0.11037889,-0.071500376,0.051351048,0.22704609,0.07136737,-0.026065553,0.0357333,-0.0789839,-0.008780849,0.00920832,0.07147084,-0.11019654,-0.051805455,0.17003617,0.116434604,0.09324754,-0.031702407,0.051384084,-0.043160655,-0.105781525,0.12233978,-0.05908758,-0.037704136,-0.13792461,-0.043972377,0.09713419,-0.02798447,-0.052561454,-0.028083185,0.17099485,-0.102914184,0.13782296,0.007160689,-0.027186844,0.09231039,-0.04267366,-0.11465228,-0.07473748,0.102485344,-0.048687056,0.057455465,0.05228278,0.0036290793,0.0068570008,0.046515726,-0.06006661,-0.010197434,0.17592342,-0.036797766,0.08941816,-0.15802129,-0.020289391,0.07055679,0.09360335,-0.094825685,-0.07913069,-0.033656165,0.031881247,-0.067351,0.0667743,0.16046058,-0.023141714,0.006806493,0.043582734,0.09987267,-0.046358366,-0.11705397,0.008129932,-0.061341856,0.08534189,-0.015242445,-0.0043109553,-0.0050254078,-0.00015604094,0.011763613,0.009023548,0.17061217,-0.004849776,0.10551792,0.11883315,-0.07145991,0.034818627,0.15733893,0.008065384,-0.008848634,-0.03679296,0.0020630185,0.14497444,-0.03990885,-0.1573785,-0.20421216,0.021835132,0.07679982,-0.13936602,0.08730545,0.16212036,-0.0033208067,-0.0073921713,-0.061284695,0.038138226,0.020792363,0.027139217,-0.10803173,0.0103589,-0.06767998,-0.07233474,0.032211218,0.07531789,0.09336177,0.03716921,0.18295239,-0.051302176,-0.100214206,-0.084575795,-0.0059140967,0.07082026,-0.07871035,-0.039737176,9.0870584e-05,-0.089110255,0.021090003
3,-0.038838845,-0.006770582,0.123153746,0.07857468,-0.08766188,-0.19765696,0.10827462,0.11926887,-0.07245063,0.047373243,0.252788,0.07473973,-0.016898878,0.027045459,-0.093246,-0.01870541,-9.7382745e-06,0.078994766,-0.12389686,-0.06564256,0.18234394,0.1300857,0.1066231,-0.034182433,0.05172304,-0.03376431,-0.115189075,0.1395869,-0.07185706,-0.03411762,-0.15201285,-0.04512275,0.096028656,-0.025357094,-0.04955364,-0.040407144,0.18140931,-0.116414525,0.15277608,0.0110061085,-0.03592055,0.102424435,-0.05315773,-0.11648922,-0.08231098,0.10639989,-0.04726743,0.06565551,0.05373509,-0.0013481874,0.013532241,0.039473906,-0.0745904,-0.0016184672,0.18545885,-0.043675777,0.0966564,-0.1746681,-0.037570547,0.085770324,0.10149267,-0.10649018,-0.07717391,-0.042359088,0.038136847,-0.079470426,0.068879634,0.17264536,-0.008096631,0.0011987273,0.04041283,0.10058594,-0.061016392,-0.13634242,0.0065683583,-0.07017889,0.10458061,-0.019532196,-0.0061048702,-0.011507853,-0.011633655,0.017607994,0.025573466,0.18703257,-0.010748552,0.119775355,0.121347256,-0.07170846,0.030319829,0.17467093,0.008107621,-0.0023941363,-0.04091017,0.011259826,0.16181369,-0.0534149,-0.17101644,-0.22369486,0.032538902,0.08256033,-0.1614379,0.08159774,0.18144938,0.00053605717,-0.017568253,-0.07572554,0.037339583,0.01933166,0.03094966,-0.117170736,0.01452906,-0.08789502,-0.07270989,0.04749491,0.07859146,0.10908569,0.03454433,0.19521359,-0.055054862,-0.114735745,-0.097448796,-0.013415338,0.086317495,-0.085078694,-0.04610032,-0.011882051,-0.10682975,0.018246012
