Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
1,0.12287435,0.015093551,0.131659,0.027650563,0.02255898,-0.21786323,-0.07474789,0.10035114,0.13036624,0.060159445,0.11337632,-0.15252805,0.15300862,-0.16755475,-0.030283913,-0.10269668,-0.050505728,0.13724646,-0.13256092,0.12090303,0.15130523,0.09760723,0.11799297,0.09254338,-0.06595841,0.07589578,-0.13556045,0.01184713,0.12785202,-0.030408,-0.2615442,0.16371366,-0.028694145,-0.03732588,-0.003463301,0.032249123,0.23376173,0.19643174,0.2169142,0.05469882,-0.07647719,0.08801999,-0.024017308,-0.032291226,0.06522166,0.14365077,-0.038740654,-0.056360252,-0.004380928,0.20226185,-0.07039839,0.1723764,0.16919206,0.056483213,0.027392115,0.20085455,0.107906826,0.038091272,-0.08364968,-0.0138527695,0.044331126,-0.027529411,0.102902494,0.04528801,0.21477239,-0.16394134,0.16409273,-0.09166203,0.1609237,0.016897056,-0.020237114,0.119131915,-0.09985641,-0.0017531135,-0.06119007,-0.1350072,0.019276252,0.23974572,-0.042830642,0.29938245,-0.02358156,-0.07462662,0.06640693,0.101546735,0.10316141,0.17029387,0.14056695,-0.027322512,0.03198578,0.16067511,-0.073827095,-0.09032271,-0.14907464,0.034078117,0.04187688,-0.027127985,-0.2202951,-0.22670054,0.04421151,-0.08858105,-0.25497854,-0.053132508,0.028362785,0.074949,-0.037684087,-0.08432793,0.02526648,-0.18213192,-0.06370717,-0.03932011,0.0037950636,-0.046314612,0.019857215,0.07499117,-0.14208157,-0.15056309,-0.09316335,0.10354409,0.027138805,0.21756296,-0.0600683,-0.15171154,0.0052730814,-0.0391077,0.03448541,-0.062169395,-0.092060976,0.06940518
2,0.14819591,-0.007958983,0.15989287,-0.028284099,-0.0029934945,-0.20772746,-0.101205006,0.10962052,0.11492772,0.035563163,0.08872116,-0.14142081,0.108050615,-0.08822823,-0.028966554,-0.1281457,-0.078185596,0.13010184,-0.12789568,0.0719149,0.17213252,0.04632482,0.11505493,0.08737195,-0.049556874,0.06641451,-0.12303631,0.015739668,0.12822399,-0.01745927,-0.22652848,0.16042943,-0.0018977717,-0.025822435,0.0064525674,-0.0074875504,0.19990364,0.1953301,0.17042075,0.06756349,-0.073785655,0.09546441,-0.043215647,-0.014765862,0.05481455,0.1066297,-0.023251591,-0.046895787,0.015968546,0.18285681,-0.107612595,0.14825314,0.11897928,0.05703655,0.029513253,0.2180789,0.087368175,0.030653019,-0.08108623,0.009152544,0.06838326,-0.017554317,0.08139564,0.04419882,0.21122609,-0.13898215,0.12593411,-0.11820517,0.158455,-0.0075709107,-0.028938351,0.10073586,-0.08486484,-0.038714256,-0.04775615,-0.13464263,0.017537037,0.22865704,-0.04437779,0.24720247,-0.036160853,-0.073956445,0.081182964,0.060851842,0.08581639,0.15347359,0.11004364,-0.04505433,0.008516183,0.1631954,-0.09907593,-0.061451823,-0.14579956,0.036284227,0.021855835,-0.022545889,-0.20757523,-0.21717791,0.016045555,-0.05169569,-0.25137475,-0.023681285,0.019812027,0.053654864,-0.06131304,-0.063361704,-0.014830267,-0.19408356,-0.06446723,-0.021597637,-0.023824058,-0.06781199,0.019636046,0.07214027,-0.14682238,-0.1037555,-0.11092451,0.09556556,0.04129435,0.19445626,-0.06893967,-0.16724049,-0.01728336,-0.018526249,0.0104781175,-0.03218803,-0.111421645,0.06201695
19,0.12752473,-0.016326474,0.10322967,0.032830816,0.024409363,-0.21163459,-0.080189735,0.10023251,0.102026515,0.07265449,0.114911154,-0.16238017,0.11357093,-0.14951172,-0.046257723,-0.1102969,-0.043810487,0.13994029,-0.12929638,0.08437288,0.17585197,0.09995474,0.13581795,0.11275857,-0.048770256,0.071395226,-0.12637092,0.019698469,0.120900914,-0.03429551,-0.2556484,0.1410399,-0.0105590625,-0.012235028,-0.0343267,0.008387194,0.23572776,0.16635975,0.23072308,0.06119019,-0.07036746,0.07126793,-0.030804034,-0.045467626,0.028652227,0.11804618,-0.037434086,-0.039411813,-0.01301464,0.17086893,-0.08422321,0.110494725,0.1526631,0.08338982,0.032684714,0.17439596,0.097986564,-0.029306864,-0.102164485,0.009926613,0.0854206,-0.024483398,0.09964067,0.033973906,0.19882675,-0.16849837,0.1396519,-0.06939658,0.14771478,-0.0018033868,-0.011493823,0.1176199,-0.09721056,-0.009523765,-0.08224913,-0.13958262,-0.008139205,0.2313165,-0.052380234,0.2869826,-0.05752334,-0.06738763,0.047019526,0.080648825,0.08931737,0.16962452,0.13990092,-0.030459,0.042097244,0.18451077,-0.052574407,-0.08890346,-0.14664279,0.02887349,0.06762569,-0.04840773,-0.22439101,-0.23485623,0.024064695,-0.04574999,-0.2340478,-0.044354804,0.011536677,0.04287414,-0.054334182,-0.0960523,0.0062465942,-0.1596252,-0.053307462,-0.041750185,-0.014631107,-0.083012104,0.04009251,0.081267156,-0.12716338,-0.118425205,-0.09478031,0.13709886,0.032127816,0.17276873,-0.08184085,-0.15743001,-0.025781171,-0.0120307235,0.02038399,-0.07281097,-0.10391895,0.079762585
18,0.10136261,-0.02582118,0.07288808,0.05562506,0.025691481,-0.18170698,-0.053165145,0.08090862,0.080270626,0.072146505,0.12962183,-0.16506265,0.10080791,-0.14980555,-0.049990557,-0.10053841,-0.045180045,0.12036801,-0.12832549,0.048391517,0.15875433,0.124399126,0.11752308,0.10760514,-0.055865068,0.06364304,-0.10845592,0.026775308,0.096165754,-0.02228837,-0.25479263,0.10983234,-0.019072475,-0.008193774,-0.046118096,0.016283082,0.22978586,0.14368238,0.23946911,0.035433162,-0.059306715,0.049535334,-0.025187558,-0.046781212,0.016149562,0.097649455,-0.036317352,-0.044144236,-0.012940358,0.13847835,-0.05307007,0.06961627,0.13645507,0.077714615,0.050287034,0.11870391,0.11147281,-0.07070807,-0.11399997,0.007980919,0.090822116,-0.043114115,0.09069181,0.008902937,0.16815555,-0.15924789,0.11456827,-0.027669948,0.11820234,-0.009140217,0.012749447,0.12013678,-0.110725194,0.008567014,-0.08492442,-0.12883049,-0.00051541865,0.19563122,-0.032386236,0.27112937,-0.05759012,-0.05957326,0.032142095,0.08918924,0.06782588,0.15740609,0.15321717,-0.025534032,0.06581037,0.17752202,-0.017479243,-0.07433216,-0.13125345,0.024789762,0.10012485,-0.0506846,-0.23157889,-0.23058417,0.0015302869,-0.030901873,-0.20064586,-0.041085713,0.011142426,0.037313383,-0.04631122,-0.1015435,0.013537628,-0.13739659,-0.046138108,-0.039501306,0.0014122841,-0.08531427,0.05008292,0.09210267,-0.100232616,-0.08369068,-0.087703705,0.16470927,0.02676713,0.14290729,-0.06700532,-0.12420268,-0.01976216,0.0042418106,0.031004326,-0.0891366,-0.097955495,0.09231254
5,0.14449447,0.03309398,0.16885957,0.008754474,0.033701736,-0.23601983,-0.08840543,0.11627446,0.1816746,0.037155885,0.09747116,-0.13286997,0.1875005,-0.17640097,-0.017573912,-0.08917885,-0.070012994,0.13083656,-0.1521226,0.16170695,0.15759414,0.07423471,0.12784082,0.081262335,-0.06908972,0.09853166,-0.13325848,0.021555813,0.15903825,-0.034698673,-0.25941017,0.18487205,-0.020364448,-0.050072737,0.0030580857,0.044218127,0.22834864,0.2166416,0.21080454,0.069773965,-0.10367818,0.1116222,-0.029343141,-0.037481606,0.08902258,0.15913887,-0.019401299,-0.058147393,0.0008601898,0.23080534,-0.075670585,0.23455329,0.17761213,0.04982006,0.0006796422,0.25361726,0.13588914,0.09449299,-0.07194015,-0.034279697,0.00621718,-0.01608229,0.10278928,0.059317593,0.24714518,-0.15236329,0.21437873,-0.12292162,0.18031628,0.056632858,-0.031329703,0.123548485,-0.09084764,-0.0002379372,-0.03351508,-0.13792457,0.03477433,0.26593167,-0.034236632,0.30580303,-0.0046035787,-0.09964182,0.08916733,0.10089083,0.11241329,0.18454413,0.117132016,-0.036625493,-0.0004334841,0.14956908,-0.09821236,-0.09142526,-0.14220475,0.034360968,-0.0038318639,-0.026227321,-0.22126342,-0.25020233,0.07497896,-0.12792982,-0.30019948,-0.05143432,0.027913477,0.096281394,-0.027726801,-0.08425357,0.02560646,-0.22939502,-0.07190221,-0.025029019,0.0029479568,-0.025144272,-0.010692729,0.0733665,-0.14534079,-0.1942445,-0.10892421,0.06376214,0.0367969,0.25026459,-0.060115937,-0.17928119,0.033962913,-0.060231358,0.036075268,-0.04117382,-0.09518858,0.046484385
20,0.10836658,-0.0750291,0.056943957,0.04426225,-0.015175399,-0.17919122,-0.07016625,0.056484498,0.015419902,0.09731229,0.14768507,-0.19591461,0.022569526,-0.10024368,-0.09145882,-0.13191026,-0.057010166,0.1371425,-0.118896514,-0.03858025,0.20674317,0.15152141,0.15261653,0.15286288,-0.034691587,0.06116017,-0.11451851,0.02386021,0.07073225,-0.02875231,-0.27742285,0.07231806,-0.0073738247,0.019392567,-0.06529388,-0.02505245,0.260995,0.12302297,0.27331302,0.038879856,-0.042421848,0.028691204,-0.047516413,-0.05259615,-0.023541985,0.07893758,-0.0486885,-0.04012241,-0.028612433,0.090582974,-0.08786841,-0.019133566,0.10495945,0.11409333,0.07734358,0.08538311,0.0849316,-0.17503233,-0.15034339,0.051781036,0.17816333,-0.056540277,0.09727732,0.007414429,0.14978546,-0.1784179,0.052766055,-0.009200221,0.1090316,-0.0795994,0.025506232,0.113079935,-0.12802152,-0.015388673,-0.13972104,-0.13654971,-0.047627226,0.20023717,-0.051170476,0.2617189,-0.10617514,-0.026535947,0.021311171,0.07634409,0.043760836,0.15762262,0.16529317,-0.043841865,0.09349413,0.23037595,-0.013022508,-0.06276348,-0.14685465,0.025231682,0.16658165,-0.07713371,-0.2558002,-0.22617215,-0.046065554,0.047257897,-0.17121327,-0.015703492,0.0005166697,0.0039528916,-0.086653166,-0.107625864,-0.010688371,-0.098928906,-0.043929596,-0.06488627,-0.028619938,-0.1594435,0.0860941,0.10320082,-0.10237382,-0.0072966134,-0.08718926,0.23972228,0.03246125,0.09244568,-0.09178984,-0.12779337,-0.09493312,0.061572153,0.0013230045,-0.13441214,-0.1473733,0.11404165
3,0.14021647,-0.0443688,0.12472762,-0.013927443,-0.017029068,-0.18428396,-0.096059225,0.09118002,0.04950809,0.049188193,0.09396961,-0.16629246,0.035480004,-0.049969018,-0.046876855,-0.1530465,-0.07961412,0.13408844,-0.12505174,-0.0093114935,0.19550276,0.0700172,0.13755669,0.115474336,-0.0406737,0.05938612,-0.10446135,0.03598109,0.093746096,-0.020166269,-0.2372538,0.11573214,0.0017616529,0.0029140704,-0.030263148,-0.04404614,0.20720875,0.1636221,0.2000741,0.06046375,-0.05752232,0.0715097,-0.058662754,-0.020884994,0.008347656,0.08548267,-0.022126352,-0.037418284,0.0048456634,0.1269035,-0.1234097,0.04862173,0.09385836,0.094665155,0.064139806,0.16347882,0.06097107,-0.07622295,-0.11701657,0.047086842,0.13944648,-0.02503479,0.08543517,0.03898118,0.17807078,-0.14675577,0.06396586,-0.07750528,0.13101882,-0.060985804,-0.007665973,0.10252843,-0.0957259,-0.054954633,-0.08394746,-0.12499144,-0.013807269,0.20895006,-0.060352653,0.22452593,-0.0680322,-0.041935004,0.062449325,0.037722953,0.0568955,0.1359611,0.12648423,-0.05330479,0.035830837,0.18587446,-0.06870156,-0.057439987,-0.14627099,0.030364063,0.08526352,-0.045295913,-0.22920252,-0.22116993,-0.025009625,0.011837651,-0.20968036,-0.011985245,0.020496078,0.028051352,-0.08862102,-0.07450083,-0.03222428,-0.15381919,-0.044543903,-0.035342548,-0.046576753,-0.12453073,0.05644673,0.08833948,-0.13007744,-0.0243208,-0.10531433,0.16185185,0.05179994,0.1334252,-0.08263623,-0.14394313,-0.0581001,0.038767837,-0.0010121018,-0.0724832,-0.12869886,0.078818426
6,0.14126499,-0.0008929274,0.1515605,-0.013561242,-0.0065180473,-0.1930909,-0.088833824,0.10230779,0.09440226,0.033307787,0.07525679,-0.13594662,0.088104926,-0.076563224,-0.018097017,-0.13017695,-0.07135263,0.116145745,-0.13263814,0.060981285,0.15717544,0.049554273,0.11262469,0.087391794,-0.0460853,0.068705,-0.11020654,0.0314512,0.12019288,-0.028078465,-0.21545681,0.15300335,-0.008753424,-0.029533135,-0.0050852625,-0.019359143,0.19261709,0.18402994,0.17148615,0.077549376,-0.07318612,0.0890928,-0.0363737,-0.013781749,0.04711125,0.11028649,-0.026364509,-0.03298527,0.01635428,0.17521206,-0.114226885,0.13847321,0.12003636,0.058787264,0.021016464,0.20920283,0.07106329,0.015125152,-0.075363785,0.021887047,0.078829706,-0.016389076,0.073470905,0.062241755,0.20121928,-0.13691391,0.11140414,-0.11392901,0.14094068,-0.015024905,-0.028117646,0.09666425,-0.08067135,-0.046817906,-0.035925083,-0.12920383,0.005307288,0.22152624,-0.045440502,0.23567377,-0.037478615,-0.07103222,0.07740169,0.047279675,0.070481844,0.14251916,0.102957875,-0.030525975,0.012906702,0.15450777,-0.094179116,-0.06448768,-0.13551278,0.038737867,0.011880851,-0.023409387,-0.1958228,-0.21344835,0.008562194,-0.040241342,-0.23730761,-0.02343336,0.02413253,0.061415616,-0.062237762,-0.06326987,-0.005740598,-0.18862051,-0.053311843,-0.01492538,-0.025392763,-0.06695611,0.032541875,0.06744958,-0.13407022,-0.09245129,-0.11025095,0.09642821,0.045995764,0.16879424,-0.06469311,-0.15460564,-0.015806511,0.00034636678,0.007215871,-0.03759328,-0.095742285,0.047100075
15,0.09743593,-0.07592613,0.05741148,0.043534897,-0.005119513,-0.18580134,-0.06828456,0.063874856,0.013062189,0.08820978,0.16025998,-0.17741387,0.02833218,-0.10827732,-0.06845118,-0.13503195,-0.041111667,0.1407164,-0.11002956,-0.030547645,0.19035418,0.14635836,0.1407777,0.14650775,-0.028051753,0.06395651,-0.101082005,0.029302644,0.061255623,-0.037942413,-0.26719674,0.06735551,0.0082462095,0.020896407,-0.07310318,-0.018744528,0.25940385,0.12679447,0.2649695,0.025316998,-0.044253986,0.034418643,-0.04965812,-0.050376143,-0.014013543,0.0733133,-0.04172891,-0.03392443,-0.01358545,0.10582116,-0.084882416,-0.002652919,0.112162,0.12125597,0.081651345,0.0857593,0.080713205,-0.16828653,-0.14007959,0.057743967,0.17254204,-0.051607214,0.093477376,-0.0038198063,0.14751172,-0.16033909,0.05837588,-0.0029282414,0.102578774,-0.06839645,0.03516132,0.10371737,-0.10955746,-0.020768844,-0.12840962,-0.117186084,-0.040428046,0.19128445,-0.049809996,0.25760996,-0.104443,-0.03249866,0.017599557,0.082589254,0.032141775,0.1528502,0.16827725,-0.05309349,0.082148425,0.21544589,-0.022315832,-0.0577534,-0.14120167,0.021722727,0.15903561,-0.060867522,-0.25497586,-0.226693,-0.03156923,0.032709066,-0.18651688,-0.026518814,0.0139529575,0.0072089997,-0.07980722,-0.103623204,-0.0059428746,-0.101297125,-0.044880375,-0.06296189,-0.024042899,-0.1387836,0.07809405,0.102485485,-0.10365161,-0.025409779,-0.094693914,0.22020034,0.024126215,0.10087552,-0.0964552,-0.12795992,-0.07653058,0.039754555,0.0036129213,-0.13043168,-0.12965225,0.11880024
9,0.1456702,0.07865517,0.19152872,-0.0010743521,0.0650169,-0.2663436,-0.08549995,0.13929239,0.2274963,0.03616464,0.10484838,-0.12611462,0.25343683,-0.2237351,0.0063981228,-0.077418886,-0.055595834,0.13472876,-0.15215142,0.24695519,0.13917191,0.058564644,0.11881132,0.07210807,-0.077123694,0.11164235,-0.14504099,0.018410722,0.18954009,-0.032259494,-0.26141813,0.223337,-0.035476282,-0.072919115,0.022290753,0.062472202,0.21623324,0.2550197,0.19397257,0.07133034,-0.1170453,0.13427824,-0.018588556,-0.03183606,0.126838,0.19324312,-0.021633958,-0.05675051,0.012943213,0.285982,-0.07326106,0.31918597,0.22296251,0.027476033,-0.02545691,0.30482665,0.15456398,0.18760589,-0.04182251,-0.067110434,-0.049873546,-0.0037365975,0.10903662,0.057760168,0.29074353,-0.16057815,0.27004477,-0.16126473,0.21219686,0.10216423,-0.05369945,0.12062621,-0.078721344,0.0076446133,-0.019222127,-0.14530964,0.05905343,0.2933361,-0.038237132,0.34928942,0.02335164,-0.12693758,0.08769035,0.12931529,0.14709504,0.19855696,0.11209619,-0.032035593,-0.019244745,0.12433497,-0.120979816,-0.11995101,-0.15081213,0.03975935,-0.06029019,-0.01928364,-0.21188001,-0.24653697,0.11200657,-0.18871468,-0.3519059,-0.08363865,0.029626714,0.13246989,-0.005580592,-0.08084237,0.045965075,-0.27519614,-0.089961044,-0.02690784,0.024501562,0.011270242,-0.03653672,0.051584337,-0.16923341,-0.27024573,-0.11412263,0.014656683,0.030675335,0.29986882,-0.065241605,-0.19410302,0.07364764,-0.10534797,0.035062008,-0.02038096,-0.079373226,0.028992675
21,0.11898736,-0.017018262,0.10508578,0.040261745,0.030045507,-0.19800274,-0.061722755,0.07956483,0.0920828,0.061423097,0.11881068,-0.16112317,0.105769314,-0.15264302,-0.043547258,-0.10422304,-0.055435278,0.1366812,-0.1272897,0.08636012,0.17151652,0.11550075,0.12631324,0.11259076,-0.058121722,0.077959515,-0.118690595,0.029167265,0.10498672,-0.029468015,-0.26046267,0.1259734,-0.0064050276,-0.0192919,-0.030846685,0.007506542,0.22512881,0.16897197,0.22684526,0.054382622,-0.07897016,0.06919977,-0.037995324,-0.038807586,0.04012685,0.11991986,-0.026871197,-0.04275925,-0.019754943,0.1734878,-0.072231956,0.12020154,0.15462372,0.07475638,0.02855647,0.16229978,0.113619775,-0.035776228,-0.098908335,-0.00064246304,0.08550214,-0.035838295,0.10380572,0.02279346,0.18242037,-0.16747962,0.13690726,-0.053871725,0.14058861,0.011225092,-0.00043987326,0.11675371,-0.096351296,0.0021497062,-0.081518285,-0.12306615,-0.0075196754,0.22522664,-0.043541748,0.28208286,-0.044397134,-0.06903973,0.04612478,0.09266838,0.0775895,0.16040495,0.14696887,-0.038456533,0.051116448,0.17754942,-0.045676682,-0.07938446,-0.14328656,0.027192796,0.07305766,-0.043849807,-0.22980829,-0.23492905,0.017037163,-0.061535396,-0.23313376,-0.051257502,0.014361557,0.04655577,-0.054622896,-0.09127261,0.020453313,-0.16011551,-0.06181134,-0.043327756,-0.0036456545,-0.08177356,0.033731237,0.08003919,-0.12172112,-0.12529118,-0.0875583,0.13924658,0.02582661,0.17817658,-0.073984236,-0.13890441,-0.018086901,-0.006664202,0.022642748,-0.08430811,-0.108635,0.08750703
