Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
1,-0.07965215,-0.015851071,0.18353485,0.02990371,-0.13879721,-0.24303062,0.06621041,0.10968991,-0.060429238,0.029248552,0.31197882,0.13394848,0.013612481,-0.05780579,-0.13171811,-0.099118344,-0.0312269,0.14112942,-0.05639414,-0.1528347,0.12351447,0.08000137,0.14971459,-0.021952035,0.071473375,0.053039093,-0.06248195,0.15987843,0.009861256,-0.018866,-0.17633371,0.0022936868,0.0127154635,-0.020756654,-0.046892885,-0.048439134,0.15105404,-0.09055722,0.17515984,-0.070736125,0.016667204,0.17374977,-0.15095596,-0.10330818,0.021622412,0.05363613,-0.077659406,-6.229596e-05,0.049166624,-0.012309037,0.08671,-0.058480408,-0.119972385,0.06356864,0.16599825,-0.07409706,0.043440294,-0.21210746,-0.06746547,0.09056114,0.12684415,-0.07948147,-0.03742054,-0.027703417,-0.005624896,-0.09316027,0.023331007,0.1668995,0.10728349,-0.06201136,0.00086221134,0.039725304,-0.08214055,-0.17703469,-0.05656138,-0.015403083,0.15772204,0.030988796,0.015646063,0.017298393,-0.13385352,0.05001342,0.106581755,0.16610199,0.0043558935,0.061779745,0.13470225,-0.11444702,0.065066926,0.1803158,-0.043691058,-0.0021646502,-0.062995955,0.01518682,0.16398296,-0.10196469,-0.11815851,-0.21598007,0.12897739,0.10787398,-0.20395167,0.100710474,0.15960318,-0.01873427,-0.012468825,-0.071296826,-0.020811623,-0.03922193,0.02402902,-0.09236479,0.07844184,-0.12236794,-0.06956261,0.1095868,0.039522015,0.12608929,0.04594644,0.15983765,-0.0020294213,-0.06574334,-0.10775539,-0.029657064,0.08264471,-0.087202705,-0.10212161,-0.12675746,-0.19871143,-0.07174275
2,-0.078029536,-0.010376748,0.18062752,0.018757287,-0.12787275,-0.23418261,0.063796416,0.102331445,-0.050133977,0.036475867,0.3039352,0.13821203,0.02146372,-0.0648084,-0.13071175,-0.09408498,-0.033729058,0.14198066,-0.044006128,-0.14177085,0.1160952,0.07517768,0.14596099,-0.029308682,0.06501765,0.05513864,-0.060668595,0.15684903,0.022330772,-0.011048538,-0.16594012,0.008611682,2.2362532e-05,-0.012999092,-0.048121843,-0.048706528,0.14399788,-0.07904582,0.17541152,-0.06991404,0.029050767,0.16973077,-0.14233235,-0.10463891,0.025157483,0.05779158,-0.07100399,-0.012110666,0.03889472,-0.019747501,0.0929671,-0.06147215,-0.11982428,0.06306893,0.15929464,-0.07337608,0.040053073,-0.20206122,-0.061474882,0.07267063,0.126018,-0.08067665,-0.033376377,-0.022312313,-0.0029123053,-0.09754536,0.021466792,0.16008553,0.10830249,-0.0628388,-0.009720082,0.037079945,-0.07751127,-0.16183387,-0.06283118,-0.016179455,0.15254042,0.036519863,0.014161465,0.025321525,-0.134373,0.050898194,0.09434545,0.15341963,0.015912207,0.058894597,0.13281591,-0.11276131,0.06980247,0.17742889,-0.049939066,-0.0068964395,-0.06883237,0.009940085,0.14885122,-0.10797847,-0.10213676,-0.20799452,0.12997937,0.104252085,-0.19580154,0.09925105,0.15488136,-0.028257357,-0.022208083,-0.065968834,-0.027241485,-0.04299696,0.024789147,-0.08267544,0.07698667,-0.11214006,-0.06843973,0.10141291,0.03561678,0.12179567,0.04344041,0.15355715,0.00161391,-0.06498224,-0.10890204,-0.025791403,0.0745947,-0.07979564,-0.108758904,-0.12965634,-0.19519696,-0.07660616
6,-0.08239179,-0.020854782,0.17682104,0.021080106,-0.13142309,-0.24528337,0.0696816,0.10648109,-0.06508741,0.039810687,0.31834248,0.14156967,0.01019648,-0.05792277,-0.12643395,-0.095556095,-0.029783603,0.14419383,-0.054567747,-0.14220954,0.12845746,0.08061083,0.14468497,-0.021727739,0.069704205,0.049030747,-0.0695428,0.15769742,0.0159706,-0.022195932,-0.17847925,-0.0039105206,0.01411731,-0.016440758,-0.049627136,-0.042389702,0.15560614,-0.09197642,0.18436044,-0.06413974,0.028254949,0.17361932,-0.14077371,-0.10728656,0.015106438,0.061794072,-0.07422264,-0.008110607,0.05141072,-0.02206124,0.09603406,-0.056716654,-0.11319324,0.057549756,0.17066346,-0.067796506,0.044039976,-0.21662197,-0.058899477,0.08486919,0.13767043,-0.084953785,-0.042255297,-0.016695976,-0.0038785087,-0.09751576,0.032581005,0.17397021,0.10258575,-0.06258173,0.0033439612,0.037283525,-0.080840655,-0.1740038,-0.05963572,-0.018746639,0.14863315,0.029907588,0.021690186,0.031197654,-0.12744117,0.043294694,0.097509205,0.1728258,0.010461098,0.06545333,0.13777216,-0.11537633,0.074470736,0.18021095,-0.04254206,-0.0039467826,-0.068546936,0.013667737,0.16437961,-0.10639722,-0.12292727,-0.22272688,0.1249765,0.104945034,-0.19939113,0.108069345,0.16285998,-0.026076674,-0.016520184,-0.06361569,-0.014704475,-0.04522065,0.030085083,-0.09499388,0.07967042,-0.11175669,-0.06848318,0.098403856,0.04279128,0.11926038,0.040824823,0.16545412,-0.0012112313,-0.06987099,-0.11535971,-0.02096898,0.07312511,-0.079944484,-0.11265437,-0.12548725,-0.19461405,-0.07368912
5,-0.07844812,-0.018802317,0.18157995,0.026630118,-0.12958673,-0.23893952,0.052520752,0.09843825,-0.056322183,0.028863711,0.3058336,0.13071123,0.021201892,-0.06751121,-0.12571228,-0.100002944,-0.038654234,0.1372154,-0.054989856,-0.14312898,0.11759243,0.07871737,0.14074276,-0.019209595,0.061025325,0.060423266,-0.0655631,0.15439385,0.0078701265,-0.014154044,-0.17017512,-0.0015094549,0.0027813527,-0.009684702,-0.03838805,-0.04936585,0.14109907,-0.09139742,0.17690347,-0.056541126,0.021137314,0.16548884,-0.13906604,-0.09159831,0.013148976,0.052437715,-0.063497506,-0.0054323464,0.04564393,-0.02744556,0.09820705,-0.06580975,-0.11522776,0.06394523,0.15387754,-0.06670931,0.04006283,-0.20716275,-0.071239844,0.08946058,0.13025677,-0.08330837,-0.030331608,-0.02026994,-0.0004099845,-0.09827998,0.027314993,0.16186701,0.11498229,-0.066016614,-0.0038125364,0.025076889,-0.08733017,-0.17336531,-0.05900947,-0.020946065,0.15112197,0.02484205,0.020070514,0.024572201,-0.1319795,0.04493968,0.108639024,0.16458341,0.004161529,0.066488385,0.12084791,-0.10204124,0.06294837,0.17229433,-0.04049918,0.004203603,-0.065685324,0.022703985,0.15909024,-0.11104185,-0.11575687,-0.21112335,0.12677495,0.09705446,-0.19722049,0.087946855,0.1580881,-0.020569934,-0.02556406,-0.06830296,-0.01757336,-0.047225215,0.030423634,-0.089084804,0.079066604,-0.1193083,-0.05733855,0.10501712,0.036600187,0.11893839,0.031283196,0.15119362,0.0002667014,-0.07143853,-0.114817485,-0.026265698,0.077339575,-0.07347678,-0.11019085,-0.13124368,-0.19323234,-0.07503769
3,-0.078117765,-0.022171807,0.1610128,0.014100678,-0.124958664,-0.22129422,0.05571299,0.09322855,-0.059333444,0.029559484,0.28634945,0.12991992,0.0088145705,-0.05896052,-0.114282124,-0.096011,-0.028343737,0.13349761,-0.04112982,-0.13953552,0.104881346,0.06315496,0.13215087,-0.013559446,0.06627473,0.05344478,-0.052528463,0.13938913,0.02231786,-0.020960802,-0.16178215,0.00084921514,0.005558521,-0.017160434,-0.042654186,-0.03631007,0.13278408,-0.07961568,0.16208757,-0.06855675,0.028398314,0.16217534,-0.13920835,-0.09065067,0.02776846,0.04385075,-0.07202864,-0.01281204,0.04840722,-0.017307758,0.09121347,-0.061748285,-0.10334717,0.058790874,0.14745343,-0.06279763,0.031008022,-0.19653173,-0.0560016,0.08036445,0.12327893,-0.06813526,-0.03295791,-0.013314992,-0.011756747,-0.08364864,0.022401137,0.15219341,0.104066536,-0.06285072,0.002074858,0.024328444,-0.07371642,-0.16166031,-0.058452666,-0.006868902,0.13689381,0.031591013,0.023157397,0.029125428,-0.12727523,0.041195504,0.099993974,0.1509914,0.007187758,0.047978066,0.1224129,-0.107431166,0.06869559,0.1567739,-0.041958243,-0.0021394317,-0.06004888,0.013642339,0.14790972,-0.09570287,-0.104559526,-0.19394511,0.121242836,0.09584099,-0.1805545,0.098354615,0.13826369,-0.02207724,-0.008299903,-0.055050105,-0.0183641,-0.046432108,0.024547383,-0.08214675,0.07899875,-0.10408533,-0.059486266,0.09625433,0.032806765,0.10605668,0.038430385,0.14007871,0.0057311235,-0.052219287,-0.10009041,-0.021189561,0.06443704,-0.07208483,-0.10301388,-0.12355081,-0.18226424,-0.075107895
