Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
15,0.022986937,-0.09832845,0.12206272,-0.017271927,-0.03309131,-0.21257073,-0.02165411,0.09087554,-0.026268732,-0.018561257,0.24274404,-0.13142447,0.0060821427,-0.09635225,-0.0043122265,-0.1947629,-0.058655176,0.09658358,-0.13196678,-0.06087415,0.14073263,0.068614826,0.061757438,0.100193165,-0.054196976,0.07990962,-0.06984633,0.04693014,0.081060976,-0.06898446,-0.31299853,0.055236124,-0.03152804,-0.042103127,0.0015264078,0.08786597,0.24449012,0.1634981,0.2304278,-0.06394173,-0.008915362,0.12040475,-0.07780833,0.010501525,0.109313816,0.035928626,-0.031569626,-0.10734207,0.11816473,0.12290348,-0.0024979473,0.05725132,0.11750267,0.06338042,0.17914629,0.082734175,0.12108472,-0.12620446,-0.0956184,0.03608905,0.153067,-0.09177295,0.06369285,0.0031286948,0.105660796,-0.06140677,0.09894964,0.04942725,0.09301125,-0.052410256,0.12009709,0.034297615,-0.1483067,-0.084993616,-0.043328535,-0.042423617,0.07086523,0.099427454,0.07615571,0.2635335,-0.039418355,-0.09637732,0.12645148,0.18542759,0.0014984679,0.09186615,0.20488153,-0.080651306,0.119293585,0.1105628,-0.016000882,-0.017820977,-0.11437518,0.04434087,0.18361062,0.020857275,-0.36094266,-0.26877704,-0.038966663,-0.010646093,-0.24442253,0.05717752,0.05077154,0.09879517,0.07551327,-0.029474054,0.038487364,-0.2537721,-0.04555988,-0.08561339,0.05553778,-0.04878103,0.0465148,0.080807626,-0.062038478,-0.0253128,-0.084199436,0.18961965,0.049535405,0.16447446,-0.029639954,-0.024714865,0.005369592,0.0055958233,0.017653307,-0.10542582,-0.08873076,0.10004279
17,0.03666568,-0.10715185,0.12775314,-0.03301254,-0.03118829,-0.21325412,-0.03053422,0.09445787,-0.017119607,-0.020857474,0.23760252,-0.12857787,0.005806858,-0.08405989,-0.006087751,-0.19599244,-0.071301244,0.09597137,-0.13193253,-0.0690046,0.15040606,0.057550456,0.060983434,0.10105303,-0.048566297,0.078528516,-0.06340847,0.049370214,0.08826113,-0.06003064,-0.30226114,0.053480245,-0.015918104,-0.037546888,-0.003118434,0.07795691,0.23218794,0.16339715,0.22076803,-0.05864693,-0.0135728475,0.11877073,-0.084605165,0.010006024,0.10461889,0.023855723,-0.023161516,-0.103833474,0.1198162,0.12079801,-0.009936875,0.055900395,0.10396896,0.061479364,0.16901107,0.09035495,0.12706733,-0.12774067,-0.09525456,0.036844485,0.1547947,-0.08644634,0.05608583,-0.005050482,0.10977907,-0.05841614,0.0958541,0.041845042,0.09530332,-0.048512366,0.11739643,0.03539428,-0.14178115,-0.08439018,-0.04153546,-0.048311524,0.06762814,0.10434966,0.079767,0.25622606,-0.044745814,-0.10353579,0.12367513,0.17507857,-0.00111805,0.09445344,0.1952005,-0.09060452,0.11211739,0.11507618,-0.020384219,-0.007244936,-0.11123582,0.04361402,0.17155287,0.016847095,-0.35329303,-0.27196315,-0.045790836,-0.006627179,-0.2448104,0.06296697,0.040307947,0.085202865,0.06285805,-0.02760428,0.025330812,-0.25820398,-0.048821565,-0.07203318,0.050040446,-0.054113682,0.042014748,0.08562649,-0.0653678,-0.024183145,-0.0948352,0.18709388,0.052016165,0.16112168,-0.037637796,-0.037510287,0.00013071885,0.009949474,0.00934462,-0.09578566,-0.0993963,0.09918974
1,0.036900878,-0.10423658,0.11083417,-0.017142886,-0.01580665,-0.2086141,-0.033478133,0.09797199,-0.01574415,-0.010738471,0.22465673,-0.13330612,0.0035225651,-0.09838928,-0.013120742,-0.19142675,-0.0533401,0.096539825,-0.13363232,-0.057063296,0.15040618,0.054061938,0.07799725,0.105217315,-0.046746615,0.079987995,-0.06462456,0.050840855,0.09068065,-0.070878245,-0.2983241,0.058273908,-0.02291183,-0.028243648,-0.014998417,0.0758344,0.23164885,0.14979488,0.22928353,-0.04841687,-0.012664288,0.11316936,-0.08352619,-0.002207885,0.09177961,0.02703927,-0.022276824,-0.09374035,0.1038186,0.11727206,-0.014454204,0.041957162,0.11497529,0.07512293,0.1629349,0.086120605,0.11837994,-0.13582316,-0.09822526,0.041799005,0.15505531,-0.074652195,0.066470064,0.007371535,0.106143095,-0.064091615,0.103696175,0.04635295,0.09334279,-0.045044456,0.11002711,0.039295703,-0.13386062,-0.083669014,-0.04697127,-0.050208148,0.05905779,0.10749622,0.06385427,0.2567729,-0.05191914,-0.096605904,0.11474236,0.16067493,0.0059367013,0.09520725,0.19201434,-0.07759535,0.109016284,0.1165185,-0.0076997555,-0.027022257,-0.109146796,0.03663916,0.1702184,0.004428688,-0.3423987,-0.27082917,-0.035423867,-0.0022807412,-0.23260602,0.054338515,0.033015527,0.08244594,0.07023205,-0.039090335,0.020430293,-0.24582396,-0.034046225,-0.07477696,0.038455438,-0.059306245,0.050676763,0.08073601,-0.061029904,-0.02763869,-0.087083444,0.18687055,0.056138046,0.15269588,-0.041693393,-0.04012085,-0.0016512653,0.0133033255,0.012646987,-0.09483039,-0.09022401,0.09523774
19,0.025532652,-0.08910595,0.10693019,-0.015523095,-0.024283083,-0.19095072,-0.017093103,0.09060358,-0.025257017,-0.019490872,0.22351477,-0.12500189,0.0065785553,-0.08686179,0.0028471637,-0.18450007,-0.06147739,0.07905721,-0.13387454,-0.07053685,0.12903093,0.062068954,0.054815784,0.09038431,-0.050156917,0.07304487,-0.05224736,0.05555475,0.07962162,-0.05597003,-0.29082072,0.04994827,-0.027089324,-0.039401602,-0.011464987,0.075501904,0.2207627,0.15522337,0.21292412,-0.05959789,-0.007462284,0.10277119,-0.071114786,0.010294428,0.09150832,0.02715116,-0.026081296,-0.0974072,0.11561578,0.10874043,-0.0031755522,0.04474101,0.10462295,0.060156032,0.166049,0.07135698,0.12245966,-0.12822637,-0.09289518,0.032707244,0.14262441,-0.08602868,0.052336015,-0.008216415,0.09908709,-0.053702716,0.08837306,0.049545787,0.073338106,-0.051367942,0.115006946,0.03791544,-0.138469,-0.07488562,-0.034914043,-0.042781428,0.06672321,0.08450219,0.07740584,0.2400381,-0.036792822,-0.09651342,0.10859184,0.16513751,-0.005536912,0.0867487,0.1901487,-0.07088692,0.11424366,0.09907855,-0.008351641,-0.010502462,-0.09443967,0.043105166,0.16144325,0.018422998,-0.33507884,-0.25591403,-0.046206646,-0.007502836,-0.22368091,0.05427092,0.047713146,0.090912156,0.06774316,-0.036999796,0.03518348,-0.24315372,-0.040799033,-0.066470325,0.052021395,-0.046021245,0.0479544,0.08185268,-0.04962833,-0.012736286,-0.08780174,0.18596125,0.051418573,0.14246489,-0.02707423,-0.023903241,0.013247917,0.013719504,0.016289417,-0.09717432,-0.07894514,0.092846386
2,0.03456444,-0.1043912,0.12902313,-0.020647122,-0.029260045,-0.21322112,-0.023317248,0.086685084,-0.017086238,-0.027204445,0.23542356,-0.12681846,0.0040905355,-0.09321655,-0.0025814956,-0.19125168,-0.07337073,0.09012337,-0.13981684,-0.07276995,0.14919198,0.07068749,0.07370433,0.10557073,-0.04772194,0.09214585,-0.050928637,0.06358181,0.08720204,-0.07298822,-0.312233,0.04322682,-0.016984485,-0.040911175,-0.0165688,0.082972124,0.2401335,0.16106716,0.23718746,-0.060925603,-0.02009436,0.118536025,-0.089836426,0.0035562287,0.10774365,0.035901967,-0.01641088,-0.105855055,0.11457051,0.11791195,-0.00773558,0.060673915,0.10950443,0.07064136,0.16671316,0.08731765,0.13381161,-0.13703759,-0.09982229,0.034665838,0.15565866,-0.08641348,0.06340714,0.0059884544,0.106100895,-0.05562217,0.10445547,0.04986183,0.08979944,-0.04247097,0.1271454,0.04036755,-0.14380756,-0.079935074,-0.039449047,-0.035380915,0.06285243,0.10845493,0.08185043,0.25592345,-0.0383597,-0.09963504,0.12773411,0.17612037,-0.00915547,0.09474802,0.19302718,-0.0957508,0.11046607,0.109327614,-0.018266063,-0.009253716,-0.100334704,0.04125087,0.17480935,0.014825585,-0.36030406,-0.28143442,-0.037472744,-0.012616414,-0.247146,0.064874254,0.047114357,0.09818377,0.06977201,-0.03475228,0.03424758,-0.26097673,-0.043030486,-0.07365841,0.049756523,-0.053812698,0.03749143,0.08975694,-0.055248763,-0.026470643,-0.09090326,0.18880506,0.055636313,0.16023377,-0.03272783,-0.03136957,0.007369361,0.016268002,0.014296845,-0.11139522,-0.10029935,0.092445
12,0.024236988,-0.091030985,0.11117477,-0.02512563,-0.032207817,-0.19242829,-0.027669478,0.07548207,-0.019814942,-0.010770273,0.22257134,-0.12448423,0.0016577514,-0.08512093,-0.016537787,-0.17841275,-0.070725255,0.08454119,-0.12890334,-0.07008664,0.13890319,0.06808894,0.06869757,0.10405155,-0.048322167,0.08185245,-0.058272917,0.048908494,0.07532979,-0.06030047,-0.2945648,0.039202277,-0.030247068,-0.039022513,-0.002941627,0.076524116,0.21894243,0.1509915,0.22179684,-0.05440208,-0.018050808,0.103055246,-0.08583407,0.0041315076,0.09761256,0.035126988,-0.022912651,-0.09398316,0.09921901,0.10896172,-0.013807753,0.052101202,0.10581895,0.060046524,0.15447158,0.08005831,0.122081645,-0.12288175,-0.092890784,0.036483992,0.14405349,-0.08180403,0.06030672,0.00085424876,0.10628467,-0.057553444,0.08967346,0.042666156,0.08396128,-0.053346157,0.10896636,0.031222261,-0.1366962,-0.076117575,-0.04923514,-0.04859124,0.05452205,0.10366899,0.07477943,0.24657027,-0.039614916,-0.092005074,0.11171964,0.17481376,-0.0052395565,0.088126354,0.18410456,-0.08166807,0.112028226,0.10322312,-0.01141451,-0.013217123,-0.09676507,0.042405155,0.16509798,0.0046373964,-0.33735976,-0.25353548,-0.044716764,-0.008885462,-0.23380889,0.053727057,0.035370827,0.09610446,0.05846154,-0.035848726,0.031242678,-0.24359605,-0.048427455,-0.07704418,0.04373312,-0.064582914,0.04351917,0.080937535,-0.0618406,-0.017994698,-0.08385453,0.18788715,0.051065892,0.14646555,-0.035642076,-0.03060635,-0.0016004782,0.022528471,0.003935741,-0.10857951,-0.09612175,0.085300356
7,0.030690536,-0.09586798,0.12690793,-0.028430993,-0.02995413,-0.2104388,-0.029184222,0.093531996,-0.02543934,-0.02209285,0.23032723,-0.13171072,-0.002584241,-0.08093999,-0.00014466108,-0.2026088,-0.07697166,0.09930808,-0.13625734,-0.074507184,0.15044013,0.06183142,0.07031691,0.10405539,-0.0551752,0.08351919,-0.053436138,0.06638638,0.07932101,-0.060698777,-0.31013617,0.04373282,-0.02651068,-0.0380073,-0.00878466,0.07096769,0.22395664,0.16668269,0.22912538,-0.05883464,-0.020180577,0.12121352,-0.09242864,0.011995132,0.10190272,0.03935216,-0.016532212,-0.09942195,0.1160454,0.115714416,-0.019645397,0.05018963,0.11108148,0.072480686,0.17654099,0.09094589,0.11633672,-0.13069697,-0.10082657,0.04074102,0.15874426,-0.08197386,0.06382562,0.001682806,0.113191865,-0.058726426,0.087340035,0.044660166,0.093130164,-0.057052393,0.11582236,0.035337605,-0.14223838,-0.09218507,-0.046116013,-0.04187453,0.06331097,0.1055907,0.07230002,0.25606516,-0.036569472,-0.09716224,0.12458599,0.17471227,-0.0030193157,0.08319952,0.19915946,-0.09397976,0.11377382,0.101020545,-0.016135989,-0.015517958,-0.1084903,0.046102423,0.17607884,0.0116173,-0.36022457,-0.27458388,-0.04396746,-0.012028034,-0.25323382,0.055033974,0.05247675,0.09917064,0.053160727,-0.030274345,0.029299375,-0.26264405,-0.046848405,-0.07856495,0.0430667,-0.06537223,0.04403875,0.09009814,-0.06676327,-0.014026622,-0.090205975,0.19315076,0.060237408,0.1556021,-0.042155966,-0.025997518,0.0072316136,0.022609888,0.0061707287,-0.11250198,-0.093436904,0.08952314
3,0.029734274,-0.09413556,0.12457108,-0.016154647,-0.03494746,-0.20879716,-0.020952115,0.08851255,-0.03148587,-0.01946269,0.23409109,-0.1268588,-0.0036421008,-0.083105154,0.0033758904,-0.19789384,-0.06643502,0.089474805,-0.13608427,-0.06971831,0.13770859,0.07013624,0.06037571,0.103837915,-0.048205465,0.08576673,-0.05640418,0.06363579,0.078354366,-0.06771439,-0.29986408,0.048575167,-0.023909118,-0.043521244,-0.011247996,0.06717037,0.23126052,0.16024879,0.22662663,-0.05104055,-0.019470017,0.11497963,-0.07763791,0.010967304,0.10191137,0.03488706,-0.028764388,-0.08949542,0.117696956,0.122174114,-0.017027045,0.056295436,0.11246704,0.06551523,0.15974827,0.086965546,0.11534267,-0.13559312,-0.09155766,0.045997247,0.1605785,-0.08865888,0.05243698,0.005103813,0.10817235,-0.060516436,0.08561232,0.043195516,0.08393358,-0.0538461,0.11556794,0.031297173,-0.13934249,-0.08967246,-0.035380594,-0.044795282,0.05643663,0.10427201,0.075814255,0.25427297,-0.045982983,-0.10191301,0.11897484,0.1716889,-0.014171976,0.08754805,0.19360648,-0.07839481,0.116783574,0.109693885,-0.020320596,-0.012212414,-0.10673183,0.047984194,0.16351259,0.015475115,-0.34577954,-0.26758692,-0.04729396,-0.004344061,-0.24612479,0.05370463,0.04860599,0.097331114,0.056239147,-0.030028949,0.03996176,-0.25526094,-0.048054516,-0.07160915,0.05207311,-0.05527857,0.051172532,0.08256996,-0.05811103,-0.022131361,-0.0954143,0.18830597,0.05286864,0.14403531,-0.03779138,-0.030530771,0.004801818,0.021185411,0.0054464024,-0.109258726,-0.086862676,0.08737345
20,0.02278704,-0.10401806,0.12003267,-0.022771366,-0.02792859,-0.21632206,-0.030235864,0.09116245,-0.028891878,-0.018346317,0.24906309,-0.12801506,0.005799424,-0.09769613,0.0028361166,-0.20372707,-0.06259246,0.09809544,-0.1343352,-0.07930419,0.14194253,0.07416106,0.06616398,0.10898708,-0.045919787,0.08631018,-0.051962353,0.060203627,0.07369015,-0.072278425,-0.31396276,0.041435145,-0.017454872,-0.036488485,-0.015322534,0.081420965,0.24270953,0.16904745,0.23754118,-0.066617295,-0.016389282,0.111800864,-0.09210643,0.009992903,0.105037265,0.034023862,-0.019675855,-0.09819622,0.12144606,0.12771964,-0.017589048,0.060138654,0.117911324,0.077373914,0.17624037,0.083431624,0.12291504,-0.13893561,-0.100241244,0.049457557,0.16326971,-0.08570896,0.06557675,-0.008677389,0.11405189,-0.055124927,0.09358486,0.051245883,0.08707614,-0.057208747,0.1272489,0.031506773,-0.13847218,-0.088096164,-0.046491057,-0.040912747,0.061547015,0.103388116,0.07769346,0.26472235,-0.045460604,-0.10055885,0.11721868,0.18828663,-0.01360365,0.09753517,0.20453969,-0.09446024,0.11352304,0.10594993,-0.020230457,-0.00782939,-0.102188945,0.047030583,0.17778282,0.020881874,-0.36599508,-0.2780446,-0.04257198,-0.013434036,-0.25938484,0.049061093,0.054458383,0.10076713,0.060423028,-0.039933085,0.034229886,-0.26004156,-0.048234522,-0.07826472,0.04660139,-0.057385683,0.048452087,0.0930804,-0.070933424,-0.025861764,-0.09937516,0.19540115,0.04797514,0.16087818,-0.044818025,-0.035040945,0.008850397,0.010604845,0.008834074,-0.116056554,-0.089448094,0.10393533
4,0.029073995,-0.09400036,0.12133698,-0.026622705,-0.019791933,-0.2123992,-0.01988678,0.09241144,-0.028055826,-0.022238249,0.23760115,-0.12996052,0.005664977,-0.09266897,0.002245475,-0.19240896,-0.0564292,0.08914592,-0.12587664,-0.058801677,0.1436505,0.061104435,0.06887265,0.1064625,-0.04192308,0.087710015,-0.05325486,0.060906716,0.08646691,-0.06552389,-0.29860634,0.04949365,-0.023573162,-0.035981964,-0.0136693735,0.067912534,0.22463219,0.16249938,0.21814214,-0.061694533,-0.010092987,0.114860706,-0.081104495,0.011184191,0.10253941,0.033967894,-0.021827653,-0.09532981,0.11958138,0.1176332,-0.014648544,0.05451631,0.11355707,0.06984585,0.16407531,0.084811896,0.123211436,-0.12522149,-0.092862196,0.032810137,0.15334822,-0.08348975,0.06284585,-0.007839199,0.110490635,-0.061562482,0.097535215,0.040571228,0.094238475,-0.0445748,0.1159137,0.02815615,-0.13707364,-0.08531279,-0.046871148,-0.037271306,0.063746564,0.100224234,0.06786794,0.25569203,-0.04281142,-0.09755326,0.11120236,0.1746326,0.00065846153,0.0927512,0.18726142,-0.08769276,0.108161256,0.10534185,-0.020378098,-0.020888865,-0.105923854,0.04362558,0.16219567,0.011004141,-0.34410337,-0.25763735,-0.039624054,-0.007921473,-0.24433188,0.050158262,0.04370897,0.096890956,0.06982636,-0.032527633,0.03221794,-0.25731558,-0.044944983,-0.08021789,0.05140851,-0.05707282,0.0422488,0.07297116,-0.059060473,-0.02726621,-0.088130035,0.18187153,0.050693132,0.14752673,-0.04338592,-0.030232405,0.005627173,0.01054362,0.0029215452,-0.10533567,-0.09532239,0.09209163
6,0.031027023,-0.09493035,0.11867508,-0.018427037,-0.021534765,-0.19188099,-0.018863654,0.0755816,-0.033222865,-0.023603346,0.21629143,-0.124758355,-0.006823876,-0.085192665,-0.003171772,-0.18746378,-0.07120052,0.093142346,-0.12380649,-0.06140858,0.14124988,0.06581523,0.061929867,0.09968527,-0.050907142,0.08137293,-0.053286538,0.06243504,0.070168555,-0.056957696,-0.28932872,0.042602487,-0.016131988,-0.03695985,-0.006329869,0.058232233,0.20632887,0.15526356,0.20628725,-0.04720824,-0.019166745,0.10695303,-0.086518295,0.016274357,0.097571485,0.033922393,-0.013664912,-0.09149449,0.099153966,0.1144874,-0.013140864,0.051521458,0.106311955,0.064046785,0.15086456,0.078571275,0.116808325,-0.13221589,-0.089851595,0.033646066,0.15587355,-0.08394291,0.06475051,-0.0054286583,0.091454424,-0.06393438,0.08317657,0.048492394,0.08542376,-0.04429334,0.10935714,0.030577838,-0.12888531,-0.07792175,-0.044488475,-0.034257486,0.051646456,0.09571594,0.06809325,0.23661177,-0.036743756,-0.0933235,0.11176134,0.16434714,-0.006633859,0.08095586,0.1864672,-0.08336682,0.11269955,0.10252444,-0.014021457,-0.008518111,-0.10152202,0.044010263,0.15910403,0.013439446,-0.3278557,-0.25292876,-0.04551019,-0.015916828,-0.22910044,0.044830464,0.045129158,0.08309289,0.04830574,-0.029691331,0.035396144,-0.24009654,-0.04777658,-0.07114122,0.04555534,-0.060891792,0.04389255,0.07727606,-0.05987229,-0.02605373,-0.07983367,0.18019661,0.047929667,0.14645167,-0.038366225,-0.022818672,0.0028891587,0.021732956,0.003620339,-0.10691981,-0.092897624,0.09373043
