Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
2,-0.018023686,0.0050516343,0.031051321,0.010964226,-0.027975177,-0.07464256,0.08696291,0.062531404,-0.034630068,0.049284324,0.10894373,0.053092442,-0.026621023,0.035096396,-0.038696416,0.014666352,0.023500532,0.04345437,-0.034808584,-0.012556569,0.08855426,0.050265104,0.04890407,-0.031240955,0.03686639,-0.04508463,-0.047928397,0.058634017,0.0016369161,-0.023302501,-0.06299204,-0.011693546,0.056416057,-0.024155783,-0.050561342,-0.00091015897,0.097961426,-0.029632363,0.06737321,-0.01905807,0.00784113,0.051942937,-0.017777035,-0.08812623,-0.019939415,0.067468256,-0.04214438,0.013784646,0.02099533,0.017138883,-0.008536171,0.0424742,-0.025938,-0.018050307,0.105821066,-0.023443406,0.04619592,-0.071736224,0.023233272,0.00011138672,0.04468824,-0.04182651,-0.055956297,-0.011232753,0.008643475,-0.02735938,0.03150345,0.08334837,-0.041204788,0.014574562,0.02192252,0.07703976,0.0028577596,-0.03258,-4.0340667e-05,-0.020677287,0.030981813,0.01294769,-0.0077781,0.0086191865,0.009770524,0.008146068,-0.035547897,0.07074635,0.022426402,0.03747162,0.08841691,-0.059935305,0.03889273,0.08425283,-0.009179087,-0.029499916,-0.023821907,-0.028303908,0.05478706,-0.0058383434,-0.06151632,-0.09975873,0.0058776066,0.05073878,-0.05758848,0.07849189,0.07309749,-0.019438023,0.01133427,-0.015966743,0.010895702,0.018855087,0.005208687,-0.046768203,-0.00061567646,-0.0059359334,-0.060025617,-0.0048040114,0.041365165,0.04218489,0.04273326,0.10256484,-0.024544634,-0.03575266,-0.030125687,0.007339191,0.019637896,-0.04881187,-0.017688388,0.015339014,-0.03725139,0.012673322
1,-0.0124764,0.008777494,0.025671255,-0.0007312988,-0.013970691,-0.04829982,0.0546716,0.037487667,-0.013535402,0.037486613,0.0728202,0.04161945,-0.007893675,0.013087714,-0.02984182,0.009596248,0.010756196,0.033369258,-0.013070758,-0.005120518,0.053300604,0.030660076,0.034245428,-0.027893715,0.02007151,-0.023650058,-0.03023105,0.04120377,0.01191343,-0.0072466205,-0.03662264,-0.00029564073,0.023769356,-0.009184499,-0.03444046,-0.0040907264,0.060606193,-0.011334987,0.048552208,-0.014768321,0.015312042,0.035862245,-0.010511579,-0.060455874,-0.0077501056,0.04768018,-0.023648161,-0.0012386285,0.004896748,0.0046103885,0.0025478308,0.021394435,-0.022391144,-0.00831572,0.06642534,-0.01818731,0.027865501,-0.04353771,0.015989365,-0.012368453,0.030784626,-0.030227927,-0.03213886,-0.0050732014,0.007897302,-0.024811778,0.017663982,0.05180042,-0.019912679,0.006067743,0.003201461,0.048253067,0.0024772545,-0.013735957,-0.0077026905,-0.014287804,0.022672424,0.014680671,-0.0068581854,0.011342036,-0.00066038826,0.009170598,-0.028382493,0.038332835,0.024336977,0.023278885,0.05884352,-0.040454563,0.029936409,0.058028415,-0.013631911,-0.02282931,-0.022338837,-0.021863474,0.026784193,-0.013077149,-0.027701996,-0.06323667,0.010471806,0.03335971,-0.037776515,0.050677568,0.04796436,-0.02088321,-0.002445537,-0.009431536,-0.0010575441,0.007814549,0.00410415,-0.023666402,0.0010229767,-0.00089118927,-0.0397599,-0.0045308396,0.023554679,0.028989753,0.027102526,0.06450666,-0.0124411825,-0.024320586,-0.023479154,0.005606609,0.009885669,-0.028452229,-0.019927453,0.0016402677,-0.028882435,0.0009483131
3,-0.028589608,0.0039230688,0.03664025,0.003718706,-0.029028649,-0.10971505,0.13318504,0.08723822,-0.053534787,0.08762068,0.1652784,0.08772916,-0.041451395,0.051364254,-0.050667647,0.028812336,0.036373537,0.0671898,-0.046804596,-0.0018479885,0.13569468,0.0746252,0.06518631,-0.048794303,0.050509617,-0.07237875,-0.07929125,0.08337251,0.011917839,-0.03611551,-0.09220685,-0.022970762,0.08282715,-0.028816054,-0.078721665,0.0054665525,0.14892313,-0.04225137,0.10992665,-0.019517524,0.027590215,0.07456485,-0.010745005,-0.13615361,-0.03736408,0.11155407,-0.056307387,0.0088162655,0.030468203,0.012634423,-0.0017447204,0.06590411,-0.030195348,-0.03481916,0.16068374,-0.027153749,0.06913898,-0.1076879,0.046593696,-0.012079774,0.07762782,-0.06897829,-0.08797404,-0.0030464774,0.016325966,-0.046558987,0.057190433,0.12958904,-0.06824759,0.021916749,0.032644324,0.11213419,0.007675377,-0.039385036,-0.004378329,-0.03552533,0.03336605,0.019056069,-0.005760071,0.03026113,0.023588974,0.0044223526,-0.06833785,0.10877683,0.043607716,0.05970226,0.13410033,-0.08895552,0.0691984,0.12407136,-0.013538778,-0.047452867,-0.043015517,-0.045639805,0.07689422,-0.014539502,-0.09238296,-0.15323694,0.0029445589,0.070643574,-0.0771324,0.12416638,0.11101388,-0.03977449,0.009302055,-0.013535746,0.021841034,0.02125436,0.014726874,-0.069695964,-0.0011510499,0.006900459,-0.087833725,-0.02326469,0.06451887,0.053450335,0.056999214,0.1572584,-0.035309307,-0.058172368,-0.05325214,0.022060683,0.016080268,-0.062185243,-0.039025154,0.025343064,-0.04808154,0.016698582
